pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.033766	0.000000	3376610.949636	nan	nan
01_to_02	pair	0.535639	0.622080	0.861044	0.6516487380254673	0.4137568575237866
01_to_03	pair	1.169334	1.462762	0.799402	0.728583131843416	0.42795835482098493
01_to_04	pair	1.659661	2.110929	0.786223	0.7186671092811345	0.42362683329085826
01_to_05	pair	1.885312	2.429275	0.776080	0.7303719844728626	0.4347981090163957
01_to_06	pair	1.873183	2.447153	0.765454	0.7002468217722876	0.4665210421913207
01_to_07	pair	1.531361	1.975930	0.775008	0.6239791908088717	0.5143654985887303
01_to_08	pair	1.096732	1.332699	0.822941	0.5094429008407336	0.5480748500231941
01_to_09	pair	0.436923	0.383811	1.138383	0.43101784119057907	1.1333659011033923
01_to_10	pair	0.236583	0.199995	1.182941	-0.09616678264657824	0.5928538878012561
02_to_01	pair	0.411820	0.514415	0.800559	0.7034181983721273	0.48991104930473056
02_to_02	identity	0.031169	0.000000	3116855.211556	nan	nan
02_to_03	pair	0.542551	0.691318	0.784807	0.7174172489894639	0.4794112020482248
02_to_04	pair	1.006153	1.287145	0.781694	0.7021261039721801	0.44737589015530205
02_to_05	pair	1.278233	1.650109	0.774636	0.6796907753725229	0.4711926296981741
02_to_06	pair	1.329974	1.723956	0.771466	0.6457960825437695	0.4901628089894675
02_to_07	pair	1.180336	1.398258	0.844147	0.48926163142931534	0.47855129854156253
02_to_08	pair	0.962349	0.946244	1.017021	0.27405901975970287	0.41954763997795114
02_to_09	pair	0.699997	0.655721	1.067522	0.003097094264222081	0.43610438110019967
02_to_10	pair	0.676410	0.750450	0.901339	0.5482576478658558	0.3731385576832637
03_to_01	pair	0.963677	1.250738	0.770487	0.7311866820925942	0.4857958938155799
03_to_02	pair	0.422859	0.558441	0.757213	0.7087575918388631	0.6086029387862156
03_to_03	identity	0.027708	0.000000	2770822.308958	nan	nan
03_to_04	pair	0.404930	0.488817	0.828387	0.6214947135776466	0.41300897030759715
03_to_05	pair	0.676782	0.849928	0.796282	0.6194229035421872	0.4767572172698445
03_to_06	pair	0.818609	0.990912	0.826117	0.5128679270584696	0.4812207059138531
03_to_07	pair	0.953626	0.961677	0.991629	0.3471548105883291	0.3487468641757476
03_to_08	pair	1.074514	1.151181	0.933401	0.3722245056899659	0.2711839546817972
03_to_09	pair	1.138509	1.294425	0.879549	0.5394568172759342	0.34142185859797747
03_to_10	pair	1.199062	1.462267	0.820002	0.7050421504418009	0.40101354183390187
04_to_01	pair	1.377067	1.804450	0.763150	0.7328087514996978	0.47623533862698986
04_to_02	pair	0.841046	1.108390	0.758800	0.6894818077835695	0.5552793956981187
04_to_03	pair	0.365310	0.425303	0.858940	0.5445747189996836	0.5947788114674445
04_to_04	identity	0.022687	0.000000	2268739.603460	nan	nan
04_to_05	pair	0.286648	0.317741	0.902145	0.43384173602342513	0.41412857453385166
04_to_06	pair	0.526468	0.534542	0.984895	0.33711392170336396	0.43009372899466675
04_to_07	pair	0.836122	0.884496	0.945309	0.3812621501651071	0.28974959977490994
04_to_08	pair	1.226316	1.412144	0.868407	0.5503345312508566	0.28010381039245047
04_to_09	pair	1.513392	1.804789	0.838542	0.644315301654592	0.3352957464173709
04_to_10	pair	1.563834	1.959167	0.798214	0.7304800232278545	0.40808905977404036
05_to_01	pair	1.570152	2.110980	0.743802	0.7297693361885744	0.4968608364658015
05_to_02	pair	1.079810	1.431573	0.754282	0.6802148481407795	0.559824063739512
05_to_03	pair	0.619203	0.731243	0.846781	0.5344108926206333	0.5868940747824618
05_to_04	pair	0.291401	0.287447	1.013755	0.2627779092599301	0.6043097667651797
05_to_05	identity	0.017646	0.000000	1764617.674053	nan	nan
05_to_06	pair	0.282254	0.270961	1.041677	0.20049116896441366	0.28313520447502066
05_to_07	pair	0.693737	0.805131	0.861645	0.48550123084901997	0.3423853547909074
05_to_08	pair	1.249167	1.484441	0.841507	0.5923634136681847	0.3270463975686258
05_to_09	pair	1.621142	1.995662	0.812333	0.6570373022000439	0.3678106040618016
05_to_10	pair	1.774840	2.282162	0.777701	0.7271364102973529	0.4284007457557232
06_to_01	pair	1.523992	2.116509	0.720050	0.7246129190944212	0.5318690692344354
06_to_02	pair	1.105507	1.464999	0.754613	0.6624538665452734	0.6128701762253134
06_to_03	pair	0.746511	0.835825	0.893143	0.45985938753698935	0.6399617519565303
06_to_04	pair	0.531791	0.460203	1.155557	0.1598011547321958	0.6399237813862619
06_to_05	pair	0.292528	0.265459	1.101971	-0.03332120199542703	0.3228530848111179
06_to_06	identity	0.016385	0.000000	1638538.017869	nan	nan
06_to_07	pair	0.420305	0.507596	0.828031	0.5274762478949933	0.42444478724206075
06_to_08	pair	1.028064	1.255455	0.818878	0.6090869741153269	0.39037553508186257
06_to_09	pair	1.441715	1.833693	0.786236	0.6806699236875617	0.42281030664409475
06_to_10	pair	1.657541	2.208756	0.750441	0.7390718328660015	0.4739208757114457
07_to_01	pair	1.216076	1.667251	0.729390	0.6796991892415907	0.6101213585596632
07_to_02	pair	0.984804	1.155751	0.852090	0.5235241494521848	0.65965376469925
07_to_03	pair	0.874743	0.789877	1.107442	0.1903391278086829	0.5571998605973777
07_to_04	pair	0.861478	0.828405	1.039924	0.0490931427292896	0.34015196092982575
07_to_05	pair	0.720853	0.765404	0.941794	0.3033512395811356	0.258424992716381
