[2026-08-26 10:25:20] === E2 QC START gpu=0 (enc/dec/both × varian+elekta) ===
[2026-08-26 10:25:20] QC varian encoder CV_P1_V_01
[ckpt] cond_dim=2 phase=linear
[encoder] scan=CV_P1_V_01 pairs=100 panels=100 ckpt=crb_enc_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/EncoderCRB/plots/qc_varian/P1/CV_P1_V_01
[054/100] 06_to_04  L1=0.494  L1/zero=0.81  cos=0.65  k=0.40
[055/100] 06_to_05  L1=0.218  L1/zero=0.83  cos=0.60  k=0.35
[056/100] 06_to_06  L1=0.008  L1/zero=777835.54  cos=nan  k=nan
[057/100] 06_to_07  L1=0.269  L1/zero=0.80  cos=0.65  k=0.38
[058/100] 06_to_08  L1=0.446  L1/zero=0.75  cos=0.67  k=0.59
[059/100] 06_to_09  L1=0.598  L1/zero=0.81  cos=0.66  k=0.80
[060/100] 06_to_10  L1=0.800  L1/zero=0.84  cos=0.66  k=0.82
[061/100] 07_to_01  L1=0.855  L1/zero=0.84  cos=0.68  k=0.88
[062/100] 07_to_02  L1=0.785  L1/zero=0.86  cos=0.59  k=0.72
[063/100] 07_to_03  L1=0.636  L1/zero=0.88  cos=0.52  k=0.61
[064/100] 07_to_04  L1=0.510  L1/zero=0.90  cos=0.42  k=0.54
[065/100] 07_to_05  L1=0.386  L1/zero=0.94  cos=0.34  k=0.53
[066/100] 07_to_06  L1=0.305  L1/zero=0.86  cos=0.50  k=0.50
[067/100] 07_to_07  L1=0.001  L1/zero=115535.79  cos=nan  k=nan
[068/100] 07_to_08  L1=0.259  L1/zero=0.81  cos=0.62  k=0.57
[069/100] 07_to_09  L1=0.424  L1/zero=0.93  cos=0.70  k=1.19
[070/100] 07_to_10  L1=0.627  L1/zero=0.95  cos=0.73  k=1.24
[071/100] 08_to_01  L1=0.680  L1/zero=0.85  cos=0.55  k=0.47
[072/100] 08_to_02  L1=0.605  L1/zero=0.89  cos=0.40  k=0.40
[073/100] 08_to_03  L1=0.595  L1/zero=1.05  cos=0.07  k=0.60
[074/100] 08_to_04  L1=0.719  L1/zero=1.31  cos=-0.04  k=0.91
[075/100] 08_to_05  L1=0.645  L1/zero=1.03  cos=0.42  k=0.93
[076/100] 08_to_06  L1=0.530  L1/zero=0.84  cos=0.58  k=0.90
[077/100] 08_to_07  L1=0.304  L1/zero=0.84  cos=0.54  k=0.44
[078/100] 08_to_08  L1=0.001  L1/zero=83007.95  cos=nan  k=nan
[079/100] 08_to_09  L1=0.283  L1/zero=0.92  cos=0.51  k=0.86
[080/100] 08_to_10  L1=0.461  L1/zero=0.96  cos=0.54  k=0.80
[081/100] 09_to_01  L1=0.492  L1/zero=0.84  cos=0.63  k=0.44
[082/100] 09_to_02  L1=0.605  L1/zero=1.07  cos=0.12  k=0.60
[083/100] 09_to_03  L1=0.685  L1/zero=1.33  cos=0.10  k=1.24
[084/100] 09_to_04  L1=0.822  L1/zero=1.63  cos=0.24  k=1.66
[085/100] 09_to_05  L1=0.800  L1/zero=1.12  cos=0.57  k=1.36
[086/100] 09_to_06  L1=0.764  L1/zero=1.00  cos=0.65  k=1.29
[087/100] 09_to_07  L1=0.484  L1/zero=1.07  cos=0.64  k=1.35
[088/100] 09_to_08  L1=0.248  L1/zero=0.95  cos=0.58  k=1.09
[089/100] 09_to_09  L1=0.001  L1/zero=75448.78  cos=nan  k=nan
[090/100] 09_to_10  L1=0.229  L1/zero=0.81  cos=0.69  k=0.82
[091/100] 10_to_01  L1=0.365  L1/zero=0.99  cos=0.18  k=0.12
[092/100] 10_to_02  L1=0.542  L1/zero=1.33  cos=-0.26  k=0.88
[093/100] 10_to_03  L1=0.736  L1/zero=1.43  cos=0.34  k=1.53
[094/100] 10_to_04  L1=0.912  L1/zero=1.53  cos=0.44  k=1.77
[095/100] 10_to_05  L1=1.006  L1/zero=1.08  cos=0.58  k=1.25
[096/100] 10_to_06  L1=1.011  L1/zero=0.99  cos=0.63  k=1.15
[097/100] 10_to_07  L1=0.694  L1/zero=1.01  cos=0.62  k=1.13
[098/100] 10_to_08  L1=0.442  L1/zero=0.91  cos=0.58  k=0.79
[099/100] 10_to_09  L1=0.253  L1/zero=0.84  cos=0.65  k=0.62
[100/100] 10_to_10  L1=0.001  L1/zero=85513.32  cos=nan  k=nan

[both] Directed mean: L1=0.579  L1/zero=0.94  cos=0.52  k=0.77  beat_zero=73%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_varian/P3/CV_P3_V_01 (100 pngs)
[2026-08-26 10:42:16] QC varian both CV_P4_V_01
[ckpt] cond_dim=2 phase=linear
[both] scan=CV_P4_V_01 pairs=100 panels=100 ckpt=crb_both_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_varian/P4/CV_P4_V_01
[001/100] 01_to_01  L1=0.026  L1/zero=2622667.70  cos=nan  k=nan
[002/100] 01_to_02  L1=0.261  L1/zero=0.76  cos=0.70  k=0.55
[003/100] 01_to_03  L1=0.634  L1/zero=0.73  cos=0.75  k=0.68
[004/100] 01_to_04  L1=1.140  L1/zero=0.76  cos=0.67  k=0.59
[005/100] 01_to_05  L1=1.306  L1/zero=0.74  cos=0.73  k=0.61
[006/100] 01_to_06  L1=1.287  L1/zero=0.72  cos=0.76  k=0.65
[007/100] 01_to_07  L1=1.115  L1/zero=0.71  cos=0.76  k=0.61
[008/100] 01_to_08  L1=0.903  L1/zero=0.70  cos=0.74  k=0.49
[009/100] 01_to_09  L1=0.588  L1/zero=0.71  cos=0.72  k=0.41
[010/100] 01_to_10  L1=0.304  L1/zero=0.84  cos=0.48  k=0.25
[011/100] 02_to_01  L1=0.255  L1/zero=0.75  cos=0.70  k=0.66
[012/100] 02_to_02  L1=0.005  L1/zero=532856.21  cos=nan  k=nan
[013/100] 02_to_03  L1=0.352  L1/zero=0.77  cos=0.77  k=0.49
[014/100] 02_to_04  L1=0.733  L1/zero=0.76  cos=0.71  k=0.55
[015/100] 02_to_05  L1=1.182  L1/zero=0.76  cos=0.68  k=0.54
[016/100] 02_to_06  L1=1.150  L1/zero=0.71  cos=0.74  k=0.61
[017/100] 02_to_07  L1=1.115  L1/zero=0.73  cos=0.70  k=0.53
[018/100] 02_to_08  L1=0.935  L1/zero=0.74  cos=0.66  k=0.43
[019/100] 02_to_09  L1=0.698  L1/zero=0.80  cos=0.52  k=0.44
[020/100] 02_to_10  L1=0.446  L1/zero=0.95  cos=0.41  k=0.73
[021/100] 03_to_01  L1=0.630  L1/zero=0.75  cos=0.76  k=0.69
[022/100] 03_to_02  L1=0.339  L1/zero=0.75  cos=0.77  k=0.64
[023/100] 03_to_03  L1=0.003  L1/zero=255337.54  cos=nan  k=nan
[024/100] 03_to_04  L1=0.347  L1/zero=0.81  cos=0.73  k=0.44
[025/100] 03_to_05  L1=0.705  L1/zero=0.77  cos=0.67  k=0.50
[026/100] 03_to_06  L1=0.807  L1/zero=0.70  cos=0.70  k=0.56
[027/100] 03_to_07  L1=0.830  L1/zero=0.74  cos=0.65  k=0.46
[028/100] 03_to_08  L1=0.782  L1/zero=0.83  cos=0.54  k=0.49
[029/100] 03_to_09  L1=0.777  L1/zero=0.95  cos=0.49  k=0.75
[030/100] 03_to_10  L1=0.742  L1/zero=0.86  cos=0.60  k=0.87
[031/100] 04_to_01  L1=1.026  L1/zero=0.73  cos=0.77  k=0.62
[032/100] 04_to_02  L1=0.688  L1/zero=0.74  cos=0.75  k=0.68
[033/100] 04_to_03  L1=0.321  L1/zero=0.78  cos=0.72  k=0.58
[034/100] 04_to_04  L1=0.002  L1/zero=217387.29  cos=nan  k=nan
[035/100] 04_to_05  L1=0.291  L1/zero=0.81  cos=0.68  k=0.47
[036/100] 04_to_06  L1=0.521  L1/zero=0.88  cos=0.51  k=0.64
[037/100] 04_to_07  L1=0.507  L1/zero=0.96  cos=0.38  k=0.70
[038/100] 04_to_08  L1=0.620  L1/zero=1.01  cos=0.47  k=0.92
[039/100] 04_to_09  L1=0.733  L1/zero=0.86  cos=0.60  k=1.00
[040/100] 04_to_10  L1=0.957  L1/zero=0.79  cos=0.66  k=0.81
[041/100] 05_to_01  L1=1.146  L1/zero=0.68  cos=0.80  k=0.70
[042/100] 05_to_02  L1=1.045  L1/zero=0.70  cos=0.76  k=0.64
[043/100] 05_to_03  L1=0.689  L1/zero=0.77  cos=0.67  k=0.60
[044/100] 05_to_04  L1=0.286  L1/zero=0.80  cos=0.67  k=0.61
[045/100] 05_to_05  L1=0.005  L1/zero=483585.66  cos=nan  k=nan
[046/100] 05_to_06  L1=0.195  L1/zero=0.97  cos=0.37  k=0.66
[047/100] 05_to_07  L1=0.433  L1/zero=1.11  cos=0.31  k=0.88
[048/100] 05_to_08  L1=0.617  L1/zero=0.88  cos=0.63  k=0.97
[049/100] 05_to_09  L1=0.748  L1/zero=0.72  cos=0.76  k=0.91
[050/100] 05_to_10  L1=0.982  L1/zero=0.71  cos=0.78  k=0.80
[051/100] 06_to_01  L1=1.143  L1/zero=0.67  cos=0.82  k=0.74
[052/100] 06_to_02  L1=1.077  L1/zero=0.67  cos=0.79  k=0.69
[053/100] 06_to_03  L1=0.768  L1/zero=0.70  cos=0.70  k=0.67
[054/100] 06_to_04  L1=0.510  L1/zero=0.88  cos=0.54  k=0.75
[055/100] 06_to_05  L1=0.196  L1/zero=0.96  cos=0.37  k=0.68
[056/100] 06_to_06  L1=0.008  L1/zero=818332.47  cos=nan  k=nan
[057/100] 06_to_07  L1=0.259  L1/zero=0.89  cos=0.63  k=0.93
[058/100] 06_to_08  L1=0.554  L1/zero=0.87  cos=0.71  k=1.02
[059/100] 06_to_09  L1=0.746  L1/zero=0.75  cos=0.78  k=0.94
[060/100] 06_to_10  L1=0.970  L1/zero=0.70  cos=0.81  k=0.79
[061/100] 07_to_01  L1=0.968  L1/zero=0.61  cos=0.85  k=0.67
[062/100] 07_to_02  L1=1.085  L1/zero=0.71  cos=0.73  k=0.55
[063/100] 07_to_03  L1=0.768  L1/zero=0.74  cos=0.64  k=0.51
[064/100] 07_to_04  L1=0.484  L1/zero=0.96  cos=0.35  k=0.71
[065/100] 07_to_05  L1=0.401  L1/zero=0.99  cos=0.38  k=0.72
[066/100] 07_to_06  L1=0.262  L1/zero=0.83  cos=0.65  k=0.74
[067/100] 07_to_07  L1=0.002  L1/zero=174010.38  cos=nan  k=nan
[068/100] 07_to_08  L1=0.287  L1/zero=0.77  cos=0.73  k=0.76
[069/100] 07_to_09  L1=0.476  L1/zero=0.68  cos=0.81  k=0.90
[070/100] 07_to_10  L1=0.713  L1/zero=0.62  cos=0.86  k=0.73
[071/100] 08_to_01  L1=0.825  L1/zero=0.66  cos=0.81  k=0.51
[072/100] 08_to_02  L1=0.907  L1/zero=0.74  cos=0.67  k=0.45
[073/100] 08_to_03  L1=0.732  L1/zero=0.84  cos=0.50  k=0.51
[074/100] 08_to_04  L1=0.590  L1/zero=0.89  cos=0.53  k=0.81
[075/100] 08_to_05  L1=0.598  L1/zero=0.77  cos=0.68  k=0.88
[076/100] 08_to_06  L1=0.555  L1/zero=0.79  cos=0.72  k=0.94
[077/100] 08_to_07  L1=0.330  L1/zero=0.78  cos=0.72  k=0.54
[078/100] 08_to_08  L1=0.001  L1/zero=99448.57  cos=nan  k=nan
[079/100] 08_to_09  L1=0.280  L1/zero=0.66  cos=0.80  k=0.66
[080/100] 08_to_10  L1=0.546  L1/zero=0.65  cos=0.81  k=0.61
[081/100] 09_to_01  L1=0.546  L1/zero=0.68  cos=0.77  k=0.43
[082/100] 09_to_02  L1=0.690  L1/zero=0.79  cos=0.55  k=0.47
[083/100] 09_to_03  L1=0.802  L1/zero=0.96  cos=0.45  k=0.74
[084/100] 09_to_04  L1=0.725  L1/zero=0.84  cos=0.62  k=0.99
[085/100] 09_to_05  L1=0.790  L1/zero=0.72  cos=0.75  k=0.91
[086/100] 09_to_06  L1=0.792  L1/zero=0.75  cos=0.76  k=0.91
[087/100] 09_to_07  L1=0.488  L1/zero=0.69  cos=0.80  k=0.85
[088/100] 09_to_08  L1=0.265  L1/zero=0.66  cos=0.81  k=0.67
[089/100] 09_to_09  L1=0.001  L1/zero=76630.66  cos=nan  k=nan
[090/100] 09_to_10  L1=0.244  L1/zero=0.61  cos=0.85  k=0.58
[091/100] 10_to_01  L1=0.313  L1/zero=0.85  cos=0.55  k=0.22
[092/100] 10_to_02  L1=0.469  L1/zero=0.97  cos=0.33  k=0.70
[093/100] 10_to_03  L1=0.683  L1/zero=0.80  cos=0.65  k=0.88
[094/100] 10_to_04  L1=0.963  L1/zero=0.76  cos=0.67  k=0.78
[095/100] 10_to_05  L1=0.990  L1/zero=0.69  cos=0.76  k=0.78
[096/100] 10_to_06  L1=1.022  L1/zero=0.70  cos=0.78  k=0.78
[097/100] 10_to_07  L1=0.784  L1/zero=0.69  cos=0.79  k=0.72
[098/100] 10_to_08  L1=0.574  L1/zero=0.67  cos=0.78  k=0.58
[099/100] 10_to_09  L1=0.278  L1/zero=0.66  cos=0.82  k=0.52
[100/100] 10_to_10  L1=0.001  L1/zero=102493.02  cos=nan  k=nan

[both] Directed mean: L1=0.673  L1/zero=0.78  cos=0.67  k=0.67  beat_zero=98%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_varian/P4/CV_P4_V_01 (100 pngs)
[2026-08-26 10:43:01] QC varian both CV_P5_V_01
[ckpt] cond_dim=2 phase=linear
[both] scan=CV_P5_V_01 pairs=100 panels=100 ckpt=crb_both_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_varian/P5/CV_P5_V_01
[001/100] 01_to_01  L1=0.039  L1/zero=3867655.99  cos=nan  k=nan
[002/100] 01_to_02  L1=0.241  L1/zero=0.85  cos=0.55  k=0.43
[003/100] 01_to_03  L1=0.591  L1/zero=0.89  cos=0.60  k=0.46
[004/100] 01_to_04  L1=0.927  L1/zero=0.85  cos=0.62  k=0.50
[005/100] 01_to_05  L1=1.304  L1/zero=0.83  cos=0.61  k=0.52
[006/100] 01_to_06  L1=1.470  L1/zero=0.85  cos=0.56  k=0.48
[007/100] 01_to_07  L1=1.308  L1/zero=0.87  cos=0.52  k=0.37
[008/100] 01_to_08  L1=1.066  L1/zero=0.90  cos=0.47  k=0.27
[009/100] 01_to_09  L1=0.663  L1/zero=0.93  cos=0.40  k=0.24
[010/100] 01_to_10  L1=0.278  L1/zero=0.97  cos=0.27  k=0.16
[011/100] 02_to_01  L1=0.247  L1/zero=0.87  cos=0.53  k=0.51
[012/100] 02_to_02  L1=0.004  L1/zero=386664.81  cos=nan  k=nan
[013/100] 02_to_03  L1=0.376  L1/zero=0.91  cos=0.59  k=0.29
[014/100] 02_to_04  L1=0.826  L1/zero=0.88  cos=0.62  k=0.33
[015/100] 02_to_05  L1=1.242  L1/zero=0.87  cos=0.57  k=0.39
[016/100] 02_to_06  L1=1.444  L1/zero=0.88  cos=0.52  k=0.36
[017/100] 02_to_07  L1=1.382  L1/zero=0.93  cos=0.46  k=0.16
[018/100] 02_to_08  L1=1.119  L1/zero=0.95  cos=0.39  k=0.13
[019/100] 02_to_09  L1=0.803  L1/zero=1.01  cos=0.17  k=0.16
[020/100] 02_to_10  L1=0.461  L1/zero=0.96  cos=0.28  k=0.34
[021/100] 03_to_01  L1=0.578  L1/zero=0.86  cos=0.63  k=0.42
[022/100] 03_to_02  L1=0.361  L1/zero=0.88  cos=0.61  k=0.33
[023/100] 03_to_03  L1=0.003  L1/zero=289415.03  cos=nan  k=nan
[024/100] 03_to_04  L1=0.459  L1/zero=0.95  cos=0.50  k=0.13
[025/100] 03_to_05  L1=0.951  L1/zero=0.92  cos=0.51  k=0.20
[026/100] 03_to_06  L1=1.171  L1/zero=0.92  cos=0.45  k=0.20
[027/100] 03_to_07  L1=1.124  L1/zero=0.97  cos=0.30  k=0.11
[028/100] 03_to_08  L1=0.858  L1/zero=1.03  cos=0.10  k=0.16
[029/100] 03_to_09  L1=0.752  L1/zero=1.02  cos=0.09  k=0.37
[030/100] 03_to_10  L1=0.692  L1/zero=0.98  cos=0.43  k=0.67
[031/100] 04_to_01  L1=0.991  L1/zero=0.87  cos=0.64  k=0.34
[032/100] 04_to_02  L1=0.817  L1/zero=0.88  cos=0.61  k=0.32
[033/100] 04_to_03  L1=0.403  L1/zero=0.88  cos=0.60  k=0.26
[034/100] 04_to_04  L1=0.002  L1/zero=157540.12  cos=nan  k=nan
[035/100] 04_to_05  L1=0.364  L1/zero=0.90  cos=0.57  k=0.19
[036/100] 04_to_06  L1=0.587  L1/zero=0.89  cos=0.46  k=0.33
[037/100] 04_to_07  L1=0.653  L1/zero=1.00  cos=0.24  k=0.25
[038/100] 04_to_08  L1=0.612  L1/zero=0.93  cos=0.42  k=0.45
[039/100] 04_to_09  L1=0.641  L1/zero=0.86  cos=0.63  k=0.59
[040/100] 04_to_10  L1=0.761  L1/zero=0.80  cos=0.72  k=0.48
[041/100] 05_to_01  L1=1.243  L1/zero=0.80  cos=0.68  k=0.41
[042/100] 05_to_02  L1=1.134  L1/zero=0.84  cos=0.65  k=0.36
[043/100] 05_to_03  L1=0.869  L1/zero=0.92  cos=0.51  k=0.21
[044/100] 05_to_04  L1=0.358  L1/zero=0.94  cos=0.43  k=0.20
[045/100] 05_to_05  L1=0.018  L1/zero=1786216.72  cos=nan  k=nan
[046/100] 05_to_06  L1=0.228  L1/zero=0.97  cos=0.26  k=0.15
[047/100] 05_to_07  L1=0.343  L1/zero=0.85  cos=0.52  k=0.54
[048/100] 05_to_08  L1=0.625  L1/zero=0.93  cos=0.46  k=0.51
[049/100] 05_to_09  L1=0.862  L1/zero=0.86  cos=0.59  k=0.57
[050/100] 05_to_10  L1=1.090  L1/zero=0.81  cos=0.63  k=0.48
[051/100] 06_to_01  L1=1.378  L1/zero=0.83  cos=0.62  k=0.36
[052/100] 06_to_02  L1=1.373  L1/zero=0.86  cos=0.62  k=0.27
[053/100] 06_to_03  L1=1.073  L1/zero=0.92  cos=0.47  k=0.18
[054/100] 06_to_04  L1=0.549  L1/zero=0.90  cos=0.44  k=0.29
[055/100] 06_to_05  L1=0.255  L1/zero=0.97  cos=0.25  k=0.21
[056/100] 06_to_06  L1=0.017  L1/zero=1675196.36  cos=nan  k=nan
[057/100] 06_to_07  L1=0.279  L1/zero=0.83  cos=0.55  k=0.51
[058/100] 06_to_08  L1=0.586  L1/zero=0.89  cos=0.57  k=0.34
[059/100] 06_to_09  L1=0.877  L1/zero=0.83  cos=0.67  k=0.43
[060/100] 06_to_10  L1=1.175  L1/zero=0.83  cos=0.65  k=0.37
[061/100] 07_to_01  L1=1.357  L1/zero=0.92  cos=0.46  k=0.23
[062/100] 07_to_02  L1=1.348  L1/zero=0.92  cos=0.57  k=0.16
[063/100] 07_to_03  L1=0.974  L1/zero=0.92  cos=0.46  k=0.17
[064/100] 07_to_04  L1=0.601  L1/zero=0.99  cos=0.18  k=0.28
[065/100] 07_to_05  L1=0.391  L1/zero=0.97  cos=0.42  k=0.64
[066/100] 07_to_06  L1=0.307  L1/zero=0.91  cos=0.45  k=0.62
[067/100] 07_to_07  L1=0.003  L1/zero=315119.49  cos=nan  k=nan
[068/100] 07_to_08  L1=0.388  L1/zero=0.97  cos=0.41  k=0.19
[069/100] 07_to_09  L1=0.718  L1/zero=0.91  cos=0.54  k=0.29
[070/100] 07_to_10  L1=1.142  L1/zero=0.95  cos=0.38  k=0.17
[071/100] 08_to_01  L1=1.121  L1/zero=0.94  cos=0.36  k=0.18
[072/100] 08_to_02  L1=1.045  L1/zero=0.94  cos=0.39  k=0.15
[073/100] 08_to_03  L1=0.774  L1/zero=0.98  cos=0.22  k=0.21
[074/100] 08_to_04  L1=0.600  L1/zero=0.93  cos=0.44  k=0.48
[075/100] 08_to_05  L1=0.642  L1/zero=0.89  cos=0.60  k=0.43
[076/100] 08_to_06  L1=0.617  L1/zero=0.90  cos=0.55  k=0.37
[077/100] 08_to_07  L1=0.385  L1/zero=0.92  cos=0.54  k=0.21
[078/100] 08_to_08  L1=0.001  L1/zero=79765.07  cos=nan  k=nan
[079/100] 08_to_09  L1=0.375  L1/zero=0.93  cos=0.49  k=0.23
[080/100] 08_to_10  L1=0.768  L1/zero=0.96  cos=0.39  k=0.16
[081/100] 09_to_01  L1=0.687  L1/zero=1.01  cos=-0.13  k=0.08
[082/100] 09_to_02  L1=0.761  L1/zero=1.04  cos=-0.29  k=0.11
[083/100] 09_to_03  L1=0.746  L1/zero=1.09  cos=0.08  k=0.49
[084/100] 09_to_04  L1=0.691  L1/zero=0.88  cos=0.59  k=0.69
[085/100] 09_to_05  L1=0.843  L1/zero=0.80  cos=0.66  k=0.61
[086/100] 09_to_06  L1=0.876  L1/zero=0.79  cos=0.64  k=0.60
[087/100] 09_to_07  L1=0.729  L1/zero=0.90  cos=0.54  k=0.28
[088/100] 09_to_08  L1=0.372  L1/zero=0.92  cos=0.50  k=0.24
[089/100] 09_to_09  L1=0.001  L1/zero=74922.19  cos=nan  k=nan
[090/100] 09_to_10  L1=0.335  L1/zero=0.93  cos=0.44  k=0.34
[091/100] 10_to_01  L1=0.287  L1/zero=0.96  cos=0.41  k=0.11
[092/100] 10_to_02  L1=0.471  L1/zero=1.05  cos=-0.08  k=0.29
[093/100] 10_to_03  L1=0.685  L1/zero=1.04  cos=0.43  k=0.81
[094/100] 10_to_04  L1=0.803  L1/zero=0.85  cos=0.65  k=0.78
[095/100] 10_to_05  L1=1.092  L1/zero=0.80  cos=0.64  k=0.70
[096/100] 10_to_06  L1=1.202  L1/zero=0.81  cos=0.61  k=0.48
[097/100] 10_to_07  L1=1.103  L1/zero=0.91  cos=0.55  k=0.21
[098/100] 10_to_08  L1=0.789  L1/zero=0.96  cos=0.44  k=0.12
[099/100] 10_to_09  L1=0.335  L1/zero=0.89  cos=0.58  k=0.28
[100/100] 10_to_10  L1=0.001  L1/zero=92602.79  cos=nan  k=nan

[both] Directed mean: L1=0.769  L1/zero=0.91  cos=0.47  k=0.34  beat_zero=91%
wrote /home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_varian/P5/CV_P5_V_01 (100 pngs)
[2026-08-26 10:43:44] QC elekta both CE_P1_V_01
[ckpt] cond_dim=2 phase=linear
[both|elekta] scan=CE_P1_V_01 pairs=100 panels=100 ckpt=crb_both_mse_cyclic_full_spare_generator.pth out=/home/abhishek/Voxel_GAN/PopulationStudy/ClinicalExperiments/Experiment2/BothCRB/plots/qc_elekta/P1/CE_P1_V_01
[001/100] 01_to_01  L1=0.025  L1/zero=2488580.53  cos=nan  k=nan
[002/100] 01_to_02  L1=0.410  L1/zero=0.99  cos=0.03  k=0.09
[003/100] 01_to_03  L1=1.245  L1/zero=1.04  cos=-0.18  k=0.15
[004/100] 01_to_04  L1=1.470  L1/zero=1.01  cos=0.09  k=0.21
[005/100] 01_to_05  L1=1.555  L1/zero=1.00  cos=0.20  k=0.24
[006/100] 01_to_06  L1=1.525  L1/zero=1.01  cos=0.12  k=0.18
[007/100] 01_to_07  L1=1.331  L1/zero=1.00  cos=0.24  k=0.28
[008/100] 01_to_08  L1=1.042  L1/zero=0.98  cos=0.36  k=0.42
[009/100] 01_to_09  L1=0.706  L1/zero=0.97  cos=0.31  k=0.20
[010/100] 01_to_10  L1=0.372  L1/zero=1.05  cos=-0.36  k=0.11
[011/100] 02_to_01  L1=0.385  L1/zero=0.95  cos=0.37  k=0.36
[012/100] 02_to_02  L1=0.019  L1/zero=1919173.26  cos=nan  k=nan
[013/100] 02_to_03  L1=0.529  L1/zero=1.05  cos=-0.12  k=0.17
[014/100] 02_to_04  L1=0.822  L1/zero=1.03  cos=0.01  k=0.19
[015/100] 02_to_05  L1=1.058  L1/zero=1.03  cos=0.01  k=0.16
[016/100] 02_to_06  L1=1.132  L1/zero=1.03  cos=-0.10  k=0.12
[017/100] 02_to_07  L1=0.985  L1/zero=0.97  cos=0.22  k=0.28
[018/100] 02_to_08  L1=0.867  L1/zero=0.96  cos=0.26  k=0.33
[019/100] 02_to_09  L1=0.742  L1/zero=1.05  cos=-0.27  k=0.13
[020/100] 02_to_10  L1=0.448  L1/zero=1.02  cos=0.03  k=0.20
[021/100] 03_to_01  L1=1.230  L1/zero=1.04  cos=-0.02  k=0.18
[022/100] 03_to_02  L1=0.531  L1/zero=1.05  cos=-0.21  k=0.16
[023/100] 03_to_03  L1=0.007  L1/zero=730238.81  cos=nan  k=nan
[024/100] 03_to_04  L1=0.295  L1/zero=1.00  cos=0.18  k=0.25
[025/100] 03_to_05  L1=0.516  L1/zero=0.98  cos=0.26  k=0.36
[026/100] 03_to_06  L1=0.626  L1/zero=0.98  cos=0.23  k=0.41
[027/100] 03_to_07  L1=0.756  L1/zero=1.07  cos=0.20  k=0.48
[028/100] 03_to_08  L1=0.843  L1/zero=1.09  cos=-0.15  k=0.21
[029/100] 03_to_09  L1=0.950  L1/zero=1.08  cos=-0.11  k=0.22
[030/100] 03_to_10  L1=1.120  L1/zero=1.05  cos=0.02  k=0.26
[031/100] 04_to_01  L1=1.470  L1/zero=1.04  cos=-0.05  k=0.19
[032/100] 04_to_02  L1=0.834  L1/zero=1.06  cos=-0.13  k=0.17
[033/100] 04_to_03  L1=0.283  L1/zero=0.99  cos=0.19  k=0.16
[034/100] 04_to_04  L1=0.003  L1/zero=315009.52  cos=nan  k=nan
[035/100] 04_to_05  L1=0.249  L1/zero=0.99  cos=0.15  k=0.22
[036/100] 04_to_06  L1=0.416  L1/zero=1.08  cos=0.25  k=0.60
[037/100] 04_to_07  L1=0.554  L1/zero=1.07  cos=-0.10  k=0.23
[038/100] 04_to_08  L1=0.760  L1/zero=1.07  cos=0.11  k=0.31
[039/100] 04_to_09  L1=0.966  L1/zero=1.03  cos=0.13  k=0.28
[040/100] 04_to_10  L1=1.257  L1/zero=1.04  cos=0.08  k=0.28
[041/100] 05_to_01  L1=1.540  L1/zero=1.04  cos=-0.06  k=0.19
[042/100] 05_to_02  L1=1.101  L1/zero=1.05  cos=-0.08  k=0.17
[043/100] 05_to_03  L1=0.497  L1/zero=0.97  cos=0.28  k=0.40
[044/100] 05_to_04  L1=0.257  L1/zero=1.00  cos=0.21  k=0.42
[045/100] 05_to_05  L1=0.004  L1/zero=441422.45  cos=nan  k=nan
[046/100] 05_to_06  L1=0.194  L1/zero=1.11  cos=0.06  k=0.38
[047/100] 05_to_07  L1=0.421  L1/zero=1.15  cos=0.13  k=0.64
[048/100] 05_to_08  L1=0.621  L1/zero=0.97  cos=0.33  k=0.35
[049/100] 05_to_09  L1=0.925  L1/zero=1.00  cos=0.26  k=0.33
[050/100] 05_to_10  L1=1.241  L1/zero=1.01  cos=0.23  k=0.33
[051/100] 06_to_01  L1=1.585  L1/zero=1.10  cos=-0.19  k=0.22
[052/100] 06_to_02  L1=1.128  L1/zero=1.07  cos=-0.16  k=0.17
[053/100] 06_to_03  L1=0.623  L1/zero=1.00  cos=0.32  k=0.66
[054/100] 06_to_04  L1=0.437  L1/zero=1.13  cos=0.27  k=0.77
[055/100] 06_to_05  L1=0.201  L1/zero=1.11  cos=0.18  k=0.54
[056/100] 06_to_06  L1=0.006  L1/zero=592449.96  cos=nan  k=nan
[057/100] 06_to_07  L1=0.258  L1/zero=0.92  cos=0.44  k=0.32
[058/100] 06_to_08  L1=0.520  L1/zero=0.92  cos=0.51  k=0.33
[059/100] 06_to_09  L1=0.839  L1/zero=0.97  cos=0.37  k=0.31
