pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.005907	0.000000	590654.602274	nan	nan
01_to_02	pair	0.310310	0.342548	0.905887	0.4785616099834442	0.38587531447410583
01_to_03	pair	0.686055	0.872194	0.786586	0.7121116518974304	0.6444997191429138
01_to_04	pair	1.145357	1.491833	0.767752	0.6955607533454895	0.5962842702865601
01_to_05	pair	1.277326	1.764018	0.724101	0.7568042874336243	0.6186491250991821
01_to_06	pair	1.274397	1.788058	0.712727	0.7797331213951111	0.6578868627548218
01_to_07	pair	1.090649	1.575479	0.692265	0.7787793278694153	0.6362913846969604
01_to_08	pair	0.825829	1.281303	0.644523	0.7913392782211304	0.5502266883850098
01_to_09	pair	0.532688	0.827106	0.644039	0.795701801776886	0.4675951302051544
01_to_10	pair	0.304906	0.361070	0.844451	0.5905230045318604	0.2565907835960388
02_to_01	pair	0.282652	0.338110	0.835977	0.6038703322410583	0.4353025257587433
02_to_02	identity	0.005575	0.000000	557451.741770	nan	nan
02_to_03	pair	0.389685	0.455671	0.855191	0.6915779709815979	0.4320548474788666
02_to_04	pair	0.770896	0.968925	0.795620	0.6887474656105042	0.5872757434844971
02_to_05	pair	1.166693	1.556096	0.749757	0.7030341625213623	0.547946035861969
02_to_06	pair	1.144267	1.610087	0.710686	0.7533440589904785	0.6148133873939514
02_to_07	pair	1.108297	1.526163	0.726198	0.7110449075698853	0.5707418918609619
02_to_08	pair	0.889045	1.260709	0.705195	0.7156329154968262	0.47099342942237854
02_to_09	pair	0.663553	0.869857	0.762829	0.617506206035614	0.4160144627094269
02_to_10	pair	0.439492	0.468105	0.938876	0.40624186396598816	0.6116368174552917
03_to_01	pair	0.658689	0.844942	0.779568	0.7279847264289856	0.594332754611969
03_to_02	pair	0.377609	0.453212	0.833184	0.7081465721130371	0.45957985520362854
03_to_03	identity	0.007168	0.000000	716810.580343	nan	nan
03_to_04	pair	0.360261	0.429703	0.838394	0.6801803112030029	0.5024398565292358
03_to_05	pair	0.719302	0.910854	0.789701	0.6638699769973755	0.5535758137702942
03_to_06	pair	0.799469	1.147218	0.696876	0.703101634979248	0.5937023758888245
03_to_07	pair	0.833591	1.125620	0.740561	0.6390280723571777	0.520162045955658
03_to_08	pair	0.778301	0.940647	0.827410	0.5454525351524353	0.42943134903907776
03_to_09	pair	0.743412	0.819166	0.907523	0.49343085289001465	0.5895737409591675
03_to_10	pair	0.743870	0.862746	0.862212	0.5783312320709229	0.7808390855789185
04_to_01	pair	1.083054	1.413851	0.766031	0.7203345894813538	0.5388650894165039
04_to_02	pair	0.731987	0.925565	0.790854	0.7233272194862366	0.5764279961585999
04_to_03	pair	0.335132	0.412765	0.811919	0.6995179057121277	0.536922037601471
04_to_04	identity	0.006715	0.000000	671466.113999	nan	nan
04_to_05	pair	0.294209	0.357271	0.823490	0.6786685585975647	0.6011120676994324
04_to_06	pair	0.518963	0.589791	0.879911	0.566261351108551	0.7029602527618408
04_to_07	pair	0.485856	0.528380	0.919521	0.45411622524261475	0.7656907439231873
04_to_08	pair	0.594567	0.614944	0.966864	0.4322677254676819	0.7926046848297119
04_to_09	pair	0.709908	0.849867	0.835316	0.6086483001708984	0.8660927414894104
04_to_10	pair	0.946418	1.206597	0.784370	0.679620087146759	0.7245075702667236
05_to_01	pair	1.198871	1.676040	0.715300	0.7926409840583801	0.5746883153915405
05_to_02	pair	1.089797	1.497832	0.727583	0.7479708194732666	0.5338436961174011
05_to_03	pair	0.725883	0.892644	0.813184	0.6368847489356995	0.5385646820068359
05_to_04	pair	0.291276	0.359595	0.810011	0.6809645295143127	0.6016149520874023
05_to_05	identity	0.003905	0.000000	390503.858216	nan	nan
05_to_06	pair	0.206072	0.201534	1.022515	0.4081391394138336	0.8704959154129028
05_to_07	pair	0.445129	0.391355	1.137404	0.1731635183095932	0.7465214729309082
05_to_08	pair	0.602146	0.699167	0.861234	0.6200510263442993	0.8722299337387085
05_to_09	pair	0.737696	1.032222	0.714667	0.772178590297699	0.8913841843605042
05_to_10	pair	0.942690	1.376377	0.684907	0.79978346824646	0.7704403400421143
06_to_01	pair	1.146919	1.707436	0.671720	0.8265491724014282	0.6103149652481079
06_to_02	pair	1.109583	1.601101	0.693012	0.7843987345695496	0.5534854531288147
06_to_03	pair	0.775616	1.097323	0.706826	0.7103190422058105	0.5519363880157471
06_to_04	pair	0.497680	0.576708	0.862967	0.5678476691246033	0.6472278833389282
06_to_05	pair	0.197785	0.203381	0.972489	0.40146487951278687	0.775060772895813
06_to_06	identity	0.006007	0.000000	600709.393620	nan	nan
06_to_07	pair	0.254352	0.292408	0.869851	0.6142911911010742	0.6303974390029907
