pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.007952	0.000000	795187.428594	nan	nan
01_to_02	pair	0.356561	0.383169	0.930560	0.4303712450253468	0.5622322080390452
01_to_03	pair	1.099126	1.230852	0.892980	0.479980003118943	0.40270465269480754
01_to_04	pair	1.403451	1.645525	0.852889	0.5527787647647714	0.4544176284542601
01_to_05	pair	1.524952	1.797984	0.848146	0.5619924312000474	0.497704464026656
01_to_06	pair	1.536713	1.765300	0.870511	0.5470990986518065	0.5990722338992162
01_to_07	pair	1.224897	1.343949	0.911416	0.503002652756182	0.6777667087280583
01_to_08	pair	0.805366	0.765092	1.052640	0.3846936012304085	0.7966764741138083
01_to_09	pair	0.467421	0.362947	1.287849	0.0957589810833413	0.8836320168962409
01_to_10	pair	0.266583	0.231239	1.152845	-0.23481192893455788	0.370192360547621
02_to_01	pair	0.337319	0.373688	0.902676	0.47114021261884337	0.5711001415996174
02_to_02	identity	0.016568	0.000000	1656779.460609	nan	nan
02_to_03	pair	0.420719	0.507783	0.828542	0.6271771466985337	0.5044019859193835
02_to_04	pair	0.913075	1.104614	0.826601	0.5858739737690223	0.48251362069910986
02_to_05	pair	1.214226	1.398126	0.868466	0.5330189701935659	0.5171619362392756
02_to_06	pair	1.211765	1.355520	0.893948	0.5224149771795394	0.6152297553324305
02_to_07	pair	0.990128	1.008403	0.981877	0.39353822454146337	0.6899115616592701
02_to_08	pair	0.741038	0.607477	1.219861	0.03183789199359157	0.7079027809037998
02_to_09	pair	0.592348	0.520649	1.137712	-0.11255013118742382	0.4055868170452599
02_to_10	pair	0.595398	0.629724	0.945489	0.3633814974603029	0.4064740805248478
03_to_01	pair	0.991469	1.171499	0.846324	0.521818803815085	0.47614414740087135
03_to_02	pair	0.384854	0.479957	0.801851	0.6686695343215088	0.6051736555426281
03_to_03	identity	0.013380	0.000000	1337958.313525	nan	nan
03_to_04	pair	0.298441	0.357610	0.834543	0.5751497163925711	0.5931184193972832
03_to_05	pair	0.509971	0.589066	0.865727	0.5480877832695746	0.6418638470319394
03_to_06	pair	0.755890	0.752228	1.004869	0.3509532114943281	0.651246753357148
03_to_07	pair	0.761374	0.627460	1.213422	0.05918279050956208	0.6761603254822656
03_to_08	pair	0.879179	0.892904	0.984630	0.25962902979744584	0.2746816832841053
03_to_09	pair	1.052000	1.161543	0.905692	0.47541186221208664	0.3283482246393995
03_to_10	pair	1.175238	1.366739	0.859885	0.5223939038070425	0.41008674321133715
04_to_01	pair	1.248809	1.540874	0.810455	0.5844275699387373	0.5164618335699156
04_to_02	pair	0.808875	1.014633	0.797210	0.6120813219238685	0.5771148559681444
04_to_03	pair	0.287312	0.344286	0.834515	0.5918329481596515	0.7132710818524917
04_to_04	identity	0.009323	0.000000	932275.503874	nan	nan
04_to_05	pair	0.237173	0.247435	0.958527	0.3813436252552723	0.635695821307912
04_to_06	pair	0.445014	0.386374	1.151769	0.14259854884185594	0.7593798795354406
04_to_07	pair	0.645901	0.609610	1.059532	0.056491355462195324	0.3747350047527611
04_to_08	pair	0.985387	1.075706	0.916038	0.4553871180507437	0.2981844585033604
04_to_09	pair	1.200988	1.437664	0.835375	0.5925688285102149	0.42472831159605745
04_to_10	pair	1.341323	1.658634	0.808692	0.5981498162285342	0.47901226582111045
05_to_01	pair	1.375563	1.686764	0.815504	0.5888276057892429	0.6205253781528042
05_to_02	pair	1.074484	1.266736	0.848231	0.5574570606846837	0.6433970758377503
05_to_03	pair	0.495608	0.565520	0.876375	0.5540662210124062	0.7485274411148143
05_to_04	pair	0.242024	0.246878	0.980337	0.3524027188383927	0.7503261128240113
05_to_05	identity	0.008140	0.000000	813956.651837	nan	nan
05_to_06	pair	0.270186	0.243390	1.110093	-0.06245743232319574	0.4526474896623245
05_to_07	pair	0.557516	0.600396	0.928580	0.4111806151749186	0.28525104719249056
05_to_08	pair	0.918813	1.071677	0.857360	0.5599978455736996	0.434122163691236
05_to_09	pair	1.248896	1.524253	0.819349	0.5899882927688924	0.5048086761672127
05_to_10	pair	1.524299	1.862919	0.818231	0.5713156636402821	0.5373648338849435
06_to_01	pair	1.470722	1.694264	0.868059	0.5356921384871256	0.6699630955270207
06_to_02	pair	1.137740	1.255286	0.906359	0.5119071977747748	0.7119695275112341
06_to_03	pair	0.717591	0.714043	1.004969	0.3737008902253469	0.7186920500547316
06_to_04	pair	0.468516	0.382374	1.225284	0.10014789128152071	0.831497040372765
06_to_05	pair	0.260039	0.245322	1.059990	0.02528046212033413	0.39366876145549073
06_to_06	identity	0.008227	0.000000	822678.767145	nan	nan
06_to_07	pair	0.361774	0.404705	0.893921	0.524754452126728	0.38658801871871235
06_to_08	pair	0.734830	0.870913	0.843747	0.5931235262581421	0.5690014688256342
06_to_09	pair	1.152327	1.404932	0.820201	0.5914491230638758	0.5537842966327917
06_to_10	pair	1.541089	1.824787	0.844531	0.5405948469518818	0.5771108971834046
07_to_01	pair	1.147847	1.248031	0.919727	0.5131415534334723	0.755584063917073
07_to_02	pair	0.970152	0.959571	1.011027	0.3805018728118575	0.7281107884890398
07_to_03	pair	0.783310	0.622187	1.258962	0.025689063047254195	0.6981516934465931
07_to_04	pair	0.729431	0.622187	1.172367	-0.1545275039289387	0.49221807905597575
07_to_05	pair	0.625577	0.615050	1.017117	0.08433224689211102	0.2985917527432101
07_to_06	pair	0.395406	0.417106	0.947975	0.3869303221310659	0.3090968506470247
07_to_07	identity	0.009385	0.000000	938487.146050	nan	nan
07_to_08	pair	0.391703	0.469165	0.834895	0.6200624677855877	0.5797993588555684
07_to_09	pair	0.753286	0.932549	0.807771	0.6317305148552056	0.6421076579814983
07_to_10	pair	1.187685	1.393687	0.852189	0.5373233947834355	0.6227149213204517
08_to_01	pair	0.797327	0.755354	1.055568	0.4153790677195921	0.8586635461556669
08_to_02	pair	0.742151	0.589452	1.259054	0.046360935207921665	0.8003205410891855
08_to_03	pair	0.986677	0.907557	1.087179	-0.04201773027671031	0.33227230435018074
08_to_04	pair	1.035507	1.104625	0.937429	0.34863938274904815	0.284475445091545
08_to_05	pair	0.980020	1.128541	0.868396	0.5336346221038774	0.3448033051925741
08_to_06	pair	0.793550	0.956336	0.829781	0.5899882930413615	0.4605920921942676
08_to_07	pair	0.419733	0.484070	0.867091	0.5559990778054436	0.4951652401271692
08_to_08	identity	0.010293	0.000000	1029289.513826	nan	nan
08_to_09	pair	0.364193	0.406001	0.897025	0.5854332208457635	0.7481012908711393
08_to_10	pair	0.695076	0.751807	0.924541	0.5184413432373273	0.7554538854481705
09_to_01	pair	0.492304	0.368094	1.337441	0.11127356823015543	1.051211572000877
09_to_02	pair	0.661019	0.551272	1.199080	-0.1934450667985355	0.44840053859011086
09_to_03	pair	1.094908	1.201547	0.911249	0.44223640595398883	0.3052734428989657
09_to_04	pair	1.280571	1.508976	0.848636	0.5873435162902642	0.3468661784796984
09_to_05	pair	1.349133	1.626589	0.829425	0.5973223144820263	0.4072610811614225
09_to_06	pair	1.235758	1.508342	0.819282	0.605144892447974	0.4742488025838675
09_to_07	pair	0.826562	0.992626	0.832702	0.5951282595878322	0.5474805082256353
09_to_08	pair	0.374339	0.422591	0.885819	0.5628542872259312	0.6571052031909226
09_to_09	identity	0.010393	0.000000	1039293.128997	nan	nan
09_to_10	pair	0.301098	0.286272	1.051790	0.4550338336592762	0.9010403254186975
10_to_01	pair	0.284354	0.239771	1.185937	-0.2836412142286012	0.45252290409230206
10_to_02	pair	0.624522	0.646829	0.965512	0.29226875719354894	0.3673962279025718
10_to_03	pair	1.257749	1.420108	0.885671	0.5147354062226862	0.351331385515925
