pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.005664	0.000000	566422.799602	nan	nan
01_to_02	pair	0.463221	0.447823	1.034383	0.39657238125801086	0.7462373971939087
01_to_03	pair	0.706517	0.829436	0.851804	0.5626951456069946	0.6989082098007202
01_to_04	pair	0.905816	1.134359	0.798527	0.584888219833374	0.5987669229507446
01_to_05	pair	1.147825	1.376533	0.833852	0.5702494978904724	0.5197351574897766
01_to_06	pair	1.298446	1.480060	0.877293	0.5094268321990967	0.47762399911880493
01_to_07	pair	0.928333	1.025722	0.905054	0.4780397415161133	0.6593607068061829
01_to_08	pair	0.647889	0.578338	1.120260	0.28639835119247437	0.8967565894126892
01_to_09	pair	0.453109	0.449939	1.007045	-0.2220812290906906	0.08092014491558075
01_to_10	pair	0.327320	0.327701	0.998838	-0.03216017037630081	0.048779718577861786
02_to_01	pair	0.451055	0.431501	1.045317	0.4467969238758087	0.8531304597854614
02_to_02	identity	0.006318	0.000000	631752.330810	nan	nan
02_to_03	pair	0.316292	0.339877	0.930609	0.4505195915699005	0.8463805913925171
02_to_04	pair	0.592051	0.666204	0.888693	0.49424371123313904	0.7019661068916321
02_to_05	pair	0.788279	0.961574	0.819780	0.5615445375442505	0.5473940372467041
02_to_06	pair	0.971513	1.120894	0.866731	0.4658737778663635	0.4840247929096222
02_to_07	pair	0.935716	0.893062	1.047762	0.291789710521698	0.6156224608421326
02_to_08	pair	0.953961	0.817818	1.166470	-0.07364165782928467	0.48809105157852173
02_to_09	pair	0.968026	0.964438	1.003720	0.0368415042757988	0.1499771624803543
02_to_10	pair	0.788301	0.864478	0.911882	0.527187705039978	0.19878855347633362
03_to_01	pair	0.705856	0.767947	0.919146	0.5285492539405823	0.7917294502258301
03_to_02	pair	0.317754	0.335414	0.947349	0.3683132827281952	0.786393404006958
03_to_03	identity	0.009753	0.000000	975325.237960	nan	nan
03_to_04	pair	0.267873	0.278028	0.963473	0.42613211274147034	0.8102855086326599
03_to_05	pair	0.532246	0.634077	0.839403	0.5468952655792236	0.5222659707069397
03_to_06	pair	0.709332	0.843818	0.840622	0.5008842945098877	0.5586335062980652
03_to_07	pair	0.812171	0.892369	0.910129	0.439229279756546	0.45733946561813354
03_to_08	pair	0.950267	1.030794	0.921879	0.44185876846313477	0.24708901345729828
