pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.001576	0.000000	157577.649225	nan	nan
01_to_02	pair	0.289000	0.332370	0.869512	0.49732956290245056	0.4528810977935791
01_to_03	pair	0.672130	0.755384	0.889786	0.5979318022727966	0.6730788350105286
01_to_04	pair	0.883126	0.981348	0.899911	0.607455313205719	0.7037809491157532
01_to_05	pair	1.013392	1.136216	0.891901	0.5993226766586304	0.6956789493560791
01_to_06	pair	1.000239	1.140912	0.876701	0.6062232851982117	0.7164849042892456
01_to_07	pair	0.938507	0.945656	0.992440	0.5382556915283203	0.7643817067146301
01_to_08	pair	0.832523	0.801626	1.038543	0.5139431357383728	0.8179467916488647
01_to_09	pair	0.495671	0.535060	0.926385	0.5446088314056396	0.6662198901176453
01_to_10	pair	0.211767	0.230751	0.917731	0.4665233790874481	0.4506140649318695
02_to_01	pair	0.286862	0.340751	0.841851	0.5815891027450562	0.4753330647945404
02_to_02	identity	0.001609	0.000000	160912.005231	nan	nan
02_to_03	pair	0.286985	0.330487	0.868372	0.6606124639511108	0.7642931938171387
02_to_04	pair	0.605517	0.685189	0.883723	0.6379567384719849	0.6997935175895691
02_to_05	pair	0.776228	0.878338	0.883746	0.6211225986480713	0.7209094166755676
02_to_06	pair	0.897323	0.987458	0.908720	0.5789552927017212	0.7332656979560852
02_to_07	pair	0.832596	0.917454	0.907506	0.58832848072052	0.7243343591690063
02_to_08	pair	0.664464	0.757626	0.877034	0.5490461587905884	0.6284345388412476
02_to_09	pair	0.453302	0.500078	0.906462	0.4965892732143402	0.5470895767211914
02_to_10	pair	0.386516	0.390113	0.990780	0.34610360860824585	0.6535712480545044
03_to_01	pair	0.656080	0.771520	0.850374	0.6683068871498108	0.6808634996414185
03_to_02	pair	0.328535	0.341433	0.962223	0.645014762878418	0.9177922606468201
03_to_03	identity	0.008850	0.000000	885042.641312	nan	nan
03_to_04	pair	0.251793	0.284301	0.885655	0.6340562701225281	0.55598384141922
03_to_05	pair	0.529466	0.597627	0.885946	0.5927963852882385	0.5966000556945801
03_to_06	pair	0.623639	0.718964	0.867413	0.5807528495788574	0.59596848487854
03_to_07	pair	0.625809	0.712282	0.878597	0.5611967444419861	0.5383276343345642
03_to_08	pair	0.539432	0.640196	0.842604	0.5607030987739563	0.3973828852176666
03_to_09	pair	0.518067	0.567740	0.912508	0.43545639514923096	0.5726743340492249
03_to_10	pair	0.665544	0.692244	0.961430	0.45161953568458557	0.7288808226585388
04_to_01	pair	0.899544	1.033960	0.869999	0.657528817653656	0.5610554218292236
04_to_02	pair	0.674144	0.706954	0.953591	0.610168993473053	0.6491157412528992
04_to_03	pair	0.280141	0.280114	1.000099	0.559083878993988	0.8119584918022156
04_to_04	identity	0.017063	0.000000	1706339.977682	nan	nan
04_to_05	pair	0.192016	0.217313	0.883591	0.5353956818580627	0.4420555830001831
04_to_06	pair	0.371470	0.423867	0.876382	0.5169764757156372	0.43898165225982666
04_to_07	pair	0.444662	0.510701	0.870689	0.5522739291191101	0.35701504349708557
04_to_08	pair	0.530806	0.566209	0.937473	0.43437355756759644	0.4822951555252075
04_to_09	pair	0.662403	0.679994	0.974130	0.42123323678970337	0.6599254608154297
04_to_10	pair	0.842399	0.886294	0.950474	0.5249523520469666	0.6695582270622253
05_to_01	pair	1.075911	1.225770	0.877743	0.6517789959907532	0.6244732141494751
05_to_02	pair	0.805086	0.914051	0.880789	0.6573290228843689	0.6994250416755676
05_to_03	pair	0.519523	0.592579	0.876715	0.6340993642807007	0.6981044411659241
05_to_04	pair	0.215551	0.226624	0.951142	0.5189931988716125	0.8291795253753662
05_to_05	identity	0.008536	0.000000	853583.868593	nan	nan
05_to_06	pair	0.132370	0.139715	0.947426	0.32874640822410583	0.375390887260437
05_to_07	pair	0.273816	0.285406	0.959392	0.3494375944137573	0.6878153681755066
05_to_08	pair	0.573692	0.505923	1.133952	0.3539121150970459	0.9045277833938599
05_to_09	pair	0.776212	0.714716	1.086043	0.47384560108184814	0.9357591271400452
05_to_10	pair	0.986241	1.032469	0.955226	0.6109005212783813	0.7566874027252197
06_to_01	pair	1.118106	1.260031	0.887364	0.6265531778335571	0.6176668405532837
06_to_02	pair	0.915975	1.020988	0.897145	0.629675030708313	0.7022866606712341
06_to_03	pair	0.653214	0.714156	0.914665	0.5682658553123474	0.6562089323997498
06_to_04	pair	0.385585	0.418523	0.921299	0.47514423727989197	0.6050509214401245
06_to_05	pair	0.144100	0.151258	0.952677	0.3796280324459076	0.6273103952407837
06_to_06	identity	0.003898	0.000000	389835.028909	nan	nan
06_to_07	pair	0.160500	0.166564	0.963590	0.35653647780418396	0.7793646454811096
06_to_08	pair	0.437104	0.359043	1.217414	0.3834201395511627	1.2286036014556885
06_to_09	pair	0.701940	0.627129	1.119292	0.4948875606060028	0.9847087860107422
06_to_10	pair	0.992918	1.038419	0.956183	0.5905571579933167	0.6849279999732971
