pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031704	0.000000	3170439.973474	nan	nan
01_to_02	pair	0.274482	0.265850	1.032469	0.10797684761399173	0.20375133689582367
01_to_03	pair	1.009672	0.865497	1.166581	-0.04668087135078015	0.39386116530338405
01_to_04	pair	1.657043	1.347926	1.229328	-0.0453316163949845	0.4871111098197766
01_to_05	pair	2.479070	2.065489	1.200234	-0.023484703500663166	0.42019682014610565
01_to_06	pair	3.030269	2.516879	1.203979	-0.05081284506758364	0.40522069982584585
01_to_07	pair	3.000090	2.447970	1.225542	-0.09397373642355603	0.4203013423485139
01_to_08	pair	2.252458	1.752393	1.285361	-0.19522638218039992	0.47851943306831013
01_to_09	pair	1.272049	0.933262	1.363013	-0.29473387051366234	0.5077497681171846
01_to_10	pair	0.380368	0.270606	1.405612	-0.40857595975796995	0.5138132711045598
02_to_01	pair	0.294327	0.260246	1.130957	0.0023626241682473174	0.3618818195927716
02_to_02	identity	0.024950	0.000000	2495000.697672	nan	nan
02_to_03	pair	0.719132	0.586045	1.227093	-0.057573565384401164	0.4767382475933673
02_to_04	pair	1.327014	1.072216	1.237637	-0.04920446226194438	0.48304687885120257
02_to_05	pair	2.093663	1.785465	1.172615	-0.023708756541519584	0.3865154402317293
02_to_06	pair	2.613411	2.234802	1.169415	-0.05209604831119531	0.34481093699580356
02_to_07	pair	2.562521	2.156616	1.188214	-0.11596320484241855	0.34725407028690225
02_to_08	pair	1.886364	1.516691	1.243736	-0.2320641368850132	0.3898473693674982
02_to_09	pair	0.985054	0.746519	1.319530	-0.40131305359100256	0.41215711121041537
02_to_10	pair	0.440706	0.347556	1.268013	-0.21047299232290548	0.46286555492759196
03_to_01	pair	1.031622	0.844885	1.221021	-0.132004682817925	0.4465811856364565
03_to_02	pair	0.690021	0.553829	1.245910	-0.07393066064603704	0.5201165746039877
03_to_03	identity	0.030430	0.000000	3042968.176305	nan	nan
03_to_04	pair	0.478654	0.373507	1.281510	-0.1076157313623814	0.4948706296945615
03_to_05	pair	1.154092	0.992709	1.162568	-0.05995214093384241	0.3512039787256944
03_to_06	pair	1.576878	1.355767	1.163089	-0.07549050826362487	0.32718276304245403
03_to_07	pair	1.572809	1.317644	1.193652	-0.16657122835601149	0.33580134457477473
03_to_08	pair	1.136679	0.885225	1.284056	-0.41551416502129	0.3965944974193166
03_to_09	pair	0.735056	0.538920	1.363941	-0.4131740391035587	0.5721778647270371
03_to_10	pair	0.847425	0.640838	1.322369	-0.030435979246097637	0.640034740869696
04_to_01	pair	1.520813	1.220957	1.245591	-0.12662201714240207	0.49713154126531023
04_to_02	pair	1.202936	0.987234	1.218491	-0.05898328118979722	0.48408288888250506
04_to_03	pair	0.450117	0.360742	1.247753	-0.10101798614432794	0.46474128020582417
04_to_04	identity	0.026681	0.000000	2668136.730790	nan	nan
04_to_05	pair	0.597149	0.540211	1.105401	-0.07531834447243464	0.19938746428395837
04_to_06	pair	1.072660	0.958783	1.118772	-0.06514604853173545	0.2313335062841503
04_to_07	pair	1.108896	0.938758	1.181237	-0.20447756258469826	0.2840471376199083
04_to_08	pair	0.887692	0.707898	1.253983	-0.4026194199151795	0.3803917562112426
04_to_09	pair	0.948488	0.713517	1.329314	-0.12890964726450882	0.5269784360553452
04_to_10	pair	1.278553	1.007421	1.269134	-0.0208962030573815	0.5685511584381132
05_to_01	pair	2.223804	1.869828	1.189309	-0.1056738374989366	0.38912965529951565
05_to_02	pair	1.864213	1.599301	1.165642	-0.07843731848173155	0.36827811669922106
05_to_03	pair	1.057689	0.914020	1.157184	-0.07782251955997065	0.34332819424771377
05_to_04	pair	0.593635	0.538183	1.103037	-0.0863978045879291	0.19921474566317018
05_to_05	identity	0.026572	0.000000	2657181.397080	nan	nan
05_to_06	pair	0.326119	0.275074	1.185569	-0.1960856194333726	0.3038701238287763
05_to_07	pair	0.537514	0.424136	1.267314	-0.3091285894828826	0.3930015888909563
05_to_08	pair	0.785251	0.626558	1.253279	-0.16439138518793783	0.4675046746891683
05_to_09	pair	1.333477	1.083735	1.230445	-0.027376897057021732	0.4391827103615649
05_to_10	pair	1.890191	1.604214	1.178266	-0.020253844767804986	0.4206663925757359
06_to_01	pair	2.642001	2.230954	1.184247	-0.10339372620571709	0.3654021358939003
06_to_02	pair	2.325108	2.001142	1.161891	-0.07997295065168408	0.331940416736916
06_to_03	pair	1.448888	1.255866	1.153697	-0.1017443142736228	0.30964321737814243
06_to_04	pair	1.052099	0.943775	1.114777	-0.09960494202938264	0.21413295936647928
06_to_05	pair	0.330534	0.281555	1.173959	-0.14766683309791043	0.2953676141217564
06_to_06	identity	0.031170	0.000000	3116968.646646	nan	nan
06_to_07	pair	0.349465	0.278969	1.252702	-0.2503414355994485	0.37679128653478966
