pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.002303	0.000000	230313.953944	nan	nan
01_to_02	pair	0.294492	0.332370	0.886036	0.5325853228569031	0.31794482469558716
01_to_03	pair	0.602813	0.755384	0.798022	0.7036080956459045	0.4206731915473938
01_to_04	pair	0.756269	0.981348	0.770643	0.7084697484970093	0.5895518660545349
01_to_05	pair	0.858051	1.136216	0.755183	0.7172049880027771	0.6262863874435425
01_to_06	pair	0.849223	1.140912	0.744338	0.723183274269104	0.6506255865097046
01_to_07	pair	0.764257	0.945656	0.808176	0.6940741539001465	0.701246440410614
01_to_08	pair	0.735254	0.801626	0.917204	0.5593664050102234	0.696664035320282
01_to_09	pair	0.493955	0.535060	0.923178	0.5555115938186646	0.6479426026344299
01_to_10	pair	0.234486	0.230751	1.016190	0.4242475926876068	0.6492230892181396
02_to_01	pair	0.305506	0.340751	0.896566	0.5045308470726013	0.38068947196006775
02_to_02	identity	0.001644	0.000000	164433.370810	nan	nan
02_to_03	pair	0.279955	0.330487	0.847098	0.6623206734657288	0.5910899043083191
02_to_04	pair	0.527696	0.685189	0.770146	0.7494502067565918	0.6407730579376221
02_to_05	pair	0.660899	0.878338	0.752443	0.7426500916481018	0.6565514206886292
02_to_06	pair	0.729578	0.987458	0.738845	0.7311704158782959	0.6705785989761353
02_to_07	pair	0.679528	0.917454	0.740667	0.726593017578125	0.6864736080169678
02_to_08	pair	0.591380	0.757626	0.780570	0.6615363359451294	0.6248973608016968
02_to_09	pair	0.401936	0.500078	0.803745	0.640483021736145	0.56356281042099
02_to_10	pair	0.365511	0.390113	0.936936	0.3964178264141083	0.22005052864551544
03_to_01	pair	0.635804	0.771520	0.824093	0.6845858097076416	0.4173004627227783
03_to_02	pair	0.308678	0.341433	0.904066	0.586545467376709	0.5649886131286621
03_to_03	identity	0.001850	0.000000	185047.218110	nan	nan
03_to_04	pair	0.251670	0.284301	0.885225	0.6512128114700317	0.7463536858558655
03_to_05	pair	0.489833	0.597627	0.819629	0.6590665578842163	0.5836886763572693
03_to_06	pair	0.593054	0.718964	0.824873	0.6396283507347107	0.5772614479064941
03_to_07	pair	0.587355	0.712282	0.824611	0.6490194201469421	0.589148998260498
03_to_08	pair	0.526637	0.640196	0.822618	0.6038702726364136	0.47885626554489136
03_to_09	pair	0.446978	0.567740	0.787295	0.6336848735809326	0.42256033420562744
03_to_10	pair	0.589878	0.692244	0.852124	0.5654661059379578	0.3966335654258728
04_to_01	pair	0.830506	1.033960	0.803229	0.7070425748825073	0.5128613710403442
04_to_02	pair	0.605063	0.706954	0.855873	0.6663454174995422	0.6258082985877991
04_to_03	pair	0.258395	0.280114	0.922465	0.6132978200912476	0.7329909801483154
04_to_04	identity	0.004510	0.000000	451010.232791	nan	nan
04_to_05	pair	0.182142	0.217313	0.838154	0.6282961964607239	0.7409944534301758
04_to_06	pair	0.349971	0.423867	0.825662	0.5973773002624512	0.6064915657043457
04_to_07	pair	0.421634	0.510701	0.825598	0.6072158217430115	0.4853704273700714
04_to_08	pair	0.480470	0.566209	0.848573	0.5919022560119629	0.43580320477485657
