pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.001916	0.000000	191628.816538	nan	nan
01_to_02	pair	0.235505	0.283223	0.831518	0.5106182098388672	0.666512131690979
01_to_03	pair	0.557490	0.660861	0.843581	0.6260890364646912	0.6665666103363037
01_to_04	pair	0.899604	1.085606	0.828665	0.6073167324066162	0.5135573744773865
01_to_05	pair	1.304609	1.570012	0.830955	0.5990208983421326	0.43524953722953796
01_to_06	pair	1.409126	1.730101	0.814476	0.6032244563102722	0.4365198314189911
01_to_07	pair	1.227203	1.504791	0.815530	0.6045150756835938	0.3748526871204376
01_to_08	pair	0.914983	1.185815	0.771606	0.6492409110069275	0.48564738035202026
01_to_09	pair	0.572553	0.712774	0.803274	0.6046098470687866	0.47397157549858093
01_to_10	pair	0.291220	0.287970	1.011286	0.0019195742206647992	0.17840979993343353
02_to_01	pair	0.288000	0.285222	1.009738	0.39506715536117554	0.8545863032341003
02_to_02	identity	0.001277	0.000000	127691.670787	nan	nan
02_to_03	pair	0.338466	0.414510	0.816545	0.6415364742279053	0.5260258316993713
02_to_04	pair	0.773251	0.938574	0.823857	0.6331936717033386	0.4671699106693268
02_to_05	pair	1.233646	1.432481	0.861195	0.5950189232826233	0.31767866015434265
02_to_06	pair	1.428420	1.646454	0.867574	0.5922540426254272	0.265787810087204
02_to_07	pair	1.230694	1.485985	0.828201	0.6509594917297363	0.2983907163143158
02_to_08	pair	0.999799	1.176280	0.849966	0.6460853815078735	0.2554055452346802
02_to_09	pair	0.755782	0.798624	0.946355	0.470856636762619	0.17253226041793823
02_to_10	pair	0.477933	0.479502	0.996726	0.200066477060318	0.438679575920105
03_to_01	pair	0.555860	0.669161	0.830682	0.6515254378318787	0.6746079921722412
03_to_02	pair	0.332426	0.410394	0.810017	0.602185845375061	0.48250821232795715
03_to_03	identity	0.001310	0.000000	130983.616691	nan	nan
03_to_04	pair	0.402919	0.481606	0.836616	0.6396558284759521	0.32248321175575256
03_to_05	pair	0.909853	1.036899	0.877475	0.6098372340202332	0.22775457799434662
03_to_06	pair	1.104126	1.270660	0.868939	0.5905384421348572	0.22250781953334808
03_to_07	pair	0.942296	1.154727	0.816033	0.659210741519928	0.27072781324386597
03_to_08	pair	0.728745	0.835814	0.871899	0.5806429386138916	0.2819278836250305
03_to_09	pair	0.613608	0.733434	0.836624	0.5780596733093262	0.38005945086479187
03_to_10	pair	0.580451	0.702845	0.825859	0.5802504420280457	0.5738093852996826
04_to_01	pair	0.932028	1.132895	0.822696	0.6681671142578125	0.5830890536308289
04_to_02	pair	0.784764	0.931834	0.842172	0.6024550199508667	0.3890509307384491
04_to_03	pair	0.382855	0.458508	0.835001	0.6604439616203308	0.3356796205043793
04_to_04	identity	0.001915	0.000000	191488.850396	nan	nan
04_to_05	pair	0.353640	0.404221	0.874868	0.5900315642356873	0.26199445128440857
