pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.028145	0.000000	2814521.640539	nan	nan
01_to_02	pair	0.243709	0.342548	0.711461	0.7152980091837378	0.7229811145606819
01_to_03	pair	0.610091	0.872194	0.699490	0.7454218599057103	0.7104588897344886
01_to_04	pair	1.116543	1.491833	0.748437	0.6870424687971426	0.5972145184450842
01_to_05	pair	1.273379	1.764018	0.721863	0.7362949371944605	0.6057226538234269
01_to_06	pair	1.242636	1.788058	0.694964	0.7661013664390925	0.650703361757852
01_to_07	pair	1.069031	1.575479	0.678543	0.7610928132207425	0.5969608632378903
01_to_08	pair	0.891946	1.281303	0.696125	0.7389703624546938	0.4750883907481194
01_to_09	pair	0.618926	0.827106	0.748303	0.6825136627657399	0.37046751518479615
01_to_10	pair	0.327066	0.361070	0.905824	0.24920493422265844	0.2756792433269749
02_to_01	pair	0.244562	0.338110	0.723321	0.7134573839251458	0.7537247049730453
02_to_02	identity	0.032405	0.000000	3240496.292710	nan	nan
02_to_03	pair	0.313046	0.455671	0.687000	0.7813519353256025	0.7250818829897047
02_to_04	pair	0.710944	0.968925	0.733745	0.7016602207554474	0.621301551747866
02_to_05	pair	1.157199	1.556096	0.743655	0.6871331848757333	0.5638665296599004
02_to_06	pair	1.133900	1.610087	0.704248	0.7375538109911032	0.6147299929350378
02_to_07	pair	1.134719	1.526163	0.743511	0.6648150131652244	0.5048912587956358
02_to_08	pair	0.975075	1.260709	0.773434	0.5929738589505195	0.4117142452249648
02_to_09	pair	0.763195	0.869857	0.877380	0.34625899016059863	0.3949623356214667
02_to_10	pair	0.485093	0.468105	1.036291	0.25126986384780786	0.6828073547474751
03_to_01	pair	0.595264	0.844942	0.704504	0.7506069300041286	0.7283555474904817
03_to_02	pair	0.319536	0.453212	0.705047	0.7778445253394732	0.72770693504673
03_to_03	identity	0.026459	0.000000	2645873.650908	nan	nan
03_to_04	pair	0.320401	0.429703	0.745632	0.7407556190656337	0.5767215910631721
03_to_05	pair	0.672902	0.910854	0.738760	0.672283941994219	0.6029930116383856
03_to_06	pair	0.810141	1.147218	0.706179	0.686054279426203	0.6143399999927199
03_to_07	pair	0.879278	1.125620	0.781150	0.5658662207909871	0.49893348950570887
03_to_08	pair	0.845789	0.940647	0.899157	0.4095222143816308	0.5018518337852439
03_to_09	pair	0.795456	0.819166	0.971056	0.3986568933829469	0.6413679487360521
03_to_10	pair	0.744592	0.862746	0.863049	0.5291515115937193	0.7405131762605851
