pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.029642	0.000000	2964236.028492	nan	nan
01_to_02	pair	0.513103	0.397285	1.291523	-0.21750641275629923	0.39281297581500985
01_to_03	pair	1.161825	0.842261	1.379413	-0.37704375005356167	0.4543440187868354
01_to_04	pair	1.658336	1.173042	1.413706	-0.38244300267129355	0.5105078579413056
01_to_05	pair	1.849958	1.280928	1.444233	-0.3832151895680991	0.572597131258552
01_to_06	pair	2.133741	1.497558	1.424814	-0.34911140840067395	0.5533346364337266
01_to_07	pair	2.344809	1.683334	1.392955	-0.34288571091704656	0.5041425700761025
01_to_08	pair	2.217376	1.661585	1.334494	-0.3343536635297076	0.40865679761555224
01_to_09	pair	1.372303	1.031108	1.330901	-0.3582682027401229	0.3895350291892293
01_to_10	pair	0.489103	0.395348	1.237146	-0.3959492063303674	0.2984943121281425
02_to_01	pair	0.490624	0.394142	1.244789	-0.34771492194426107	0.271743260368324
02_to_02	identity	0.028316	0.000000	2831621.840596	nan	nan
02_to_03	pair	0.609438	0.438776	1.388948	-0.35038233999720214	0.469596382097422
02_to_04	pair	1.066690	0.774871	1.376603	-0.42590790350022706	0.4654447589198041
02_to_05	pair	1.263997	0.896008	1.410698	-0.44565435703474965	0.5222801895293823
02_to_06	pair	1.547565	1.137971	1.359934	-0.4130019291972931	0.47196646917899965
02_to_07	pair	1.798737	1.302232	1.381273	-0.36279476998587135	0.4800279601264115
02_to_08	pair	1.785615	1.296460	1.377300	-0.41129252256879617	0.4008395843987335
02_to_09	pair	1.132146	0.796032	1.422236	-0.39822071277539894	0.46937138681500984
02_to_10	pair	0.504261	0.384578	1.311206	-0.3921876090345223	0.4540196011570902
03_to_01	pair	1.111064	0.823626	1.348991	-0.40644395715235504	0.3806327495430607
03_to_02	pair	0.559638	0.445077	1.257398	-0.3565088475720778	0.32535435080174024
03_to_03	identity	0.034425	0.000000	3442519.158125	nan	nan
03_to_04	pair	0.466030	0.332822	1.400238	-0.35036499825256956	0.5161505176893622
03_to_05	pair	0.673804	0.439581	1.532834	-0.4205544017546538	0.6589873082687446
03_to_06	pair	0.983835	0.640002	1.537236	-0.4116449178358599	0.6270199363149728
03_to_07	pair	1.171085	0.801556	1.461013	-0.3838761649081293	0.5321691441296017
03_to_08	pair	1.152762	0.846368	1.362010	-0.2950172054669382	0.3982298499693954
03_to_09	pair	0.755766	0.512194	1.475546	-0.2844357651078851	0.617924426429057
03_to_10	pair	0.989370	0.649133	1.524142	-0.39063825075873415	0.5689969009143621
04_to_01	pair	1.503127	1.122066	1.339606	-0.4521589818247651	0.38706519015006
04_to_02	pair	1.020647	0.759257	1.344271	-0.43214088920083926	0.43073763203597365
04_to_03	pair	0.402787	0.321669	1.252177	-0.3588335433497118	0.3506554554499066
04_to_04	identity	0.026929	0.000000	2692920.342088	nan	nan
04_to_05	pair	0.291035	0.202201	1.439337	-0.20957360064219888	0.6490122379088515
04_to_06	pair	0.566665	0.374167	1.514468	-0.31833326385334415	0.5691189515583951
