pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.025334	0.000000	2533368.580043	nan	nan
01_to_02	pair	0.290037	0.326654	0.887903	0.5877478122711182	0.4174962341785431
01_to_03	pair	0.534156	0.676961	0.789050	0.7112120389938354	0.6504606604576111
01_to_04	pair	0.687584	0.894585	0.768607	0.7123509049415588	0.8020011186599731
01_to_05	pair	0.907067	1.201784	0.754767	0.7425182461738586	0.7434171438217163
01_to_06	pair	0.986112	1.387839	0.710538	0.7693465948104858	0.7373212575912476
01_to_07	pair	0.912053	1.127972	0.808578	0.7177501320838928	0.8864127397537231
01_to_08	pair	0.676935	0.859081	0.787976	0.7366324067115784	0.9280471205711365
01_to_09	pair	0.454759	0.611380	0.743824	0.7560481429100037	0.7242109179496765
01_to_10	pair	0.290935	0.343676	0.846539	0.647316038608551	0.364373117685318
02_to_01	pair	0.274812	0.319704	0.859582	0.6278009414672852	0.6001965403556824
02_to_02	identity	0.030187	0.000000	3018657.676876	nan	nan
02_to_03	pair	0.235307	0.338032	0.696109	0.7871885299682617	0.8001396656036377
02_to_04	pair	0.464861	0.637639	0.729035	0.7614809274673462	0.8912851214408875
02_to_05	pair	0.686497	0.970341	0.707481	0.754902184009552	0.7733554840087891
02_to_06	pair	0.828441	1.162847	0.712425	0.7572329044342041	0.7589547038078308
02_to_07	pair	0.831106	0.992118	0.837709	0.6732511520385742	0.8532464504241943
02_to_08	pair	0.635665	0.770588	0.824909	0.6689178943634033	0.8800731301307678
02_to_09	pair	0.470957	0.625526	0.752897	0.6577377319335938	0.5268305540084839
02_to_10	pair	0.403110	0.401621	1.003706	0.1256747990846634	0.41641974449157715
03_to_01	pair	0.504392	0.645767	0.781074	0.7353808283805847	0.796619713306427
03_to_02	pair	0.235344	0.338703	0.694837	0.8140742182731628	0.9614472389221191
03_to_03	identity	0.034091	0.000000	3409134.224057	nan	nan
03_to_04	pair	0.231405	0.298417	0.775443	0.7007513046264648	0.9091654419898987
03_to_05	pair	0.466219	0.629203	0.740967	0.7374113202095032	0.7462599873542786
03_to_06	pair	0.627140	0.854974	0.733519	0.7438998818397522	0.7432843446731567
03_to_07	pair	0.620965	0.731535	0.848851	0.6465383768081665	0.8357192277908325
03_to_08	pair	0.517158	0.637704	0.810969	0.6182054877281189	0.7008602023124695
03_to_09	pair	0.431632	0.516075	0.836375	0.4872376322746277	0.64753657579422
03_to_10	pair	0.525642	0.523410	1.004263	0.454194039106369	0.9297372102737427
04_to_01	pair	0.644048	0.827395	0.778405	0.7486617565155029	0.9556587338447571
04_to_02	pair	0.427640	0.577734	0.740203	0.8069275617599487	1.0449697971343994
04_to_03	pair	0.221074	0.279927	0.789755	0.7318222522735596	1.0368945598602295
04_to_04	identity	0.036789	0.000000	3678859.025240	nan	nan
04_to_05	pair	0.260801	0.348021	0.749384	0.7554840445518494	0.5035215020179749
04_to_06	pair	0.455344	0.627401	0.725762	0.7344928979873657	0.5722624063491821
04_to_07	pair	0.459057	0.580611	0.790644	0.6546303629875183	0.6825082898139954
04_to_08	pair	0.405054	0.546896	0.740642	0.6842140555381775	0.5958818197250366
04_to_09	pair	0.519504	0.506958	1.024747	0.4364490509033203	0.9633980393409729
04_to_10	pair	0.656074	0.593922	1.104648	0.5741504430770874	1.257934331893921
05_to_01	pair	0.755572	1.076548	0.701847	0.8082674145698547	0.8618665337562561
05_to_02	pair	0.609885	0.892070	0.683673	0.7964950203895569	0.8565707802772522
05_to_03	pair	0.436304	0.596326	0.731654	0.7618724703788757	0.8425281047821045
05_to_04	pair	0.234022	0.337035	0.694355	0.7958586812019348	0.6413469314575195
05_to_05	identity	0.036779	0.000000	3677935.153246	nan	nan
05_to_06	pair	0.184910	0.262211	0.705195	0.7263141870498657	0.561272144317627
05_to_07	pair	0.322078	0.400074	0.805045	0.5999910831451416	0.6437625885009766
05_to_08	pair	0.436578	0.576863	0.756815	0.6987301707267761	0.6578966975212097
05_to_09	pair	0.597499	0.691442	0.864134	0.6563661694526672	0.9482837915420532
05_to_10	pair	0.791468	0.881321	0.898048	0.6764562726020813	1.0009779930114746
06_to_01	pair	0.879994	1.296750	0.678615	0.7949160933494568	0.7870041728019714
06_to_02	pair	0.733442	1.066434	0.687752	0.785763680934906	0.8264025449752808
06_to_03	pair	0.575234	0.813302	0.707283	0.7633637189865112	0.800896167755127
06_to_04	pair	0.418377	0.611303	0.684402	0.7658866047859192	0.6462294459342957
06_to_05	pair	0.175322	0.264295	0.663358	0.738732099533081	0.7289561033248901
06_to_06	identity	0.041812	0.000000	4181160.405278	nan	nan
06_to_07	pair	0.265547	0.337161	0.787597	0.7134068012237549	0.46623510122299194
06_to_08	pair	0.420269	0.591531	0.710476	0.783381998538971	0.7110163569450378
06_to_09	pair	0.584089	0.735652	0.793975	0.7504329085350037	0.9606905579566956
06_to_10	pair	0.807475	0.957267	0.843521	0.7262993454933167	0.9811658263206482
07_to_01	pair	0.836335	1.023236	0.817343	0.735833466053009	0.9800630211830139
07_to_02	pair	0.765680	0.915591	0.836269	0.6944723129272461	0.9435669183731079
07_to_03	pair	0.630283	0.719027	0.876578	0.622844398021698	0.8852468132972717
07_to_04	pair	0.433012	0.567239	0.763368	0.6658256649971008	0.7538439035415649
07_to_05	pair	0.353522	0.412649	0.856713	0.5046342015266418	0.5796499848365784
07_to_06	pair	0.318437	0.356046	0.894370	0.4534749388694763	0.3020882308483124
07_to_07	identity	0.046542	0.000000	4654169.082642	nan	nan
07_to_08	pair	0.275729	0.321638	0.857263	0.6931488513946533	1.0126367807388306
07_to_09	pair	0.511241	0.454655	1.124458	0.7093769907951355	1.412061333656311
07_to_10	pair	0.721364	0.658376	1.095672	0.717093825340271	1.29972243309021
08_to_01	pair	0.594364	0.798644	0.744216	0.7663177847862244	0.987808346748352
08_to_02	pair	0.564349	0.677410	0.833099	0.6895698308944702	1.0450767278671265
08_to_03	pair	0.465976	0.566289	0.822859	0.6008257865905762	0.8827438354492188
08_to_04	pair	0.419648	0.547156	0.766963	0.6050044894218445	0.6149064302444458
08_to_05	pair	0.514913	0.624736	0.824209	0.5941582322120667	0.5181319117546082
08_to_06	pair	0.472806	0.628526	0.752246	0.7537198662757874	0.5254858136177063
08_to_07	pair	0.276768	0.359721	0.769398	0.6877621412277222	0.6153078675270081
08_to_08	identity	0.060741	0.000000	6074075.400829	nan	nan
08_to_09	pair	0.376470	0.307789	1.223143	0.520063042640686	1.4641577005386353
08_to_10	pair	0.608636	0.479025	1.270571	0.6612451076507568	1.5169492959976196
