pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.025245	0.000000	2524457.126856	nan	nan
01_to_02	pair	0.361969	0.383169	0.944673	0.42586058378219604	0.19443468749523163
01_to_03	pair	1.238571	1.230852	1.006271	0.2655937671661377	0.5522287487983704
01_to_04	pair	1.873073	1.645525	1.138282	0.3393253684043884	0.8601857423782349
01_to_05	pair	2.298472	1.797984	1.278360	0.27088311314582825	0.9437635540962219
01_to_06	pair	1.984493	1.765300	1.124168	0.20273128151893616	0.6258678436279297
01_to_07	pair	1.555972	1.343949	1.157761	0.2814261019229889	0.8133388161659241
01_to_08	pair	0.826044	0.765092	1.079666	0.19919738173484802	0.5084676742553711
01_to_09	pair	0.377514	0.362947	1.040136	-0.0968593880534172	0.26356571912765503
01_to_10	pair	0.231754	0.231239	1.002225	0.06041746586561203	0.20865358412265778
02_to_01	pair	0.364312	0.373688	0.974909	0.3403216004371643	0.15987253189086914
02_to_02	identity	0.055324	0.000000	5532354.488969	nan	nan
02_to_03	pair	0.494462	0.507783	0.973768	0.3533383011817932	0.347229927778244
02_to_04	pair	1.138857	1.104614	1.031000	0.3109489381313324	0.6032873392105103
02_to_05	pair	1.607453	1.398126	1.149720	0.23945370316505432	0.7181220054626465
02_to_06	pair	1.709440	1.355520	1.261096	0.21856005489826202	0.8366131782531738
02_to_07	pair	1.174101	1.008403	1.164317	0.08919454365968704	0.6271520853042603
02_to_08	pair	0.703389	0.607477	1.157885	-0.12269967049360275	0.4264835715293884
02_to_09	pair	0.493949	0.520649	0.948719	0.2813248634338379	0.37714001536369324
02_to_10	pair	0.602592	0.629724	0.956914	0.3434140086174011	0.37892794609069824
03_to_01	pair	1.238850	1.171499	1.057491	0.16207368671894073	0.47151610255241394
03_to_02	pair	0.438206	0.479957	0.913011	0.5410829186439514	0.5425107479095459
03_to_03	identity	0.042140	0.000000	4213959.723711	nan	nan
03_to_04	pair	0.332179	0.357610	0.928887	0.4021827280521393	0.21283438801765442
03_to_05	pair	0.548149	0.589066	0.930539	0.4019971787929535	0.4015529751777649
03_to_06	pair	0.985289	0.752228	1.309829	0.08539871871471405	0.8171032071113586
03_to_07	pair	0.739375	0.627460	1.178361	-0.15470276772975922	0.41345086693763733
03_to_08	pair	0.878748	0.892904	0.984147	0.1641777604818344	0.3873915374279022
03_to_09	pair	1.125418	1.161543	0.968899	0.29585590958595276	0.420007586479187
03_to_10	pair	1.359522	1.366739	0.994720	0.21576419472694397	0.3341878354549408
04_to_01	pair	1.507937	1.540874	0.978625	0.3354462683200836	0.5135775208473206
04_to_02	pair	0.987223	1.014633	0.972986	0.3358203172683716	0.3797195851802826
04_to_03	pair	0.303915	0.344286	0.882739	0.4928261339664459	0.3760960102081299
04_to_04	identity	0.037990	0.000000	3798957.914114	nan	nan
04_to_05	pair	0.248117	0.247435	1.002758	-0.03987698629498482	0.05135023966431618
04_to_06	pair	0.356319	0.386374	0.922211	0.3793903887271881	0.3139122724533081
04_to_07	pair	0.604969	0.609610	0.992387	0.05206230655312538	0.2927987575531006
04_to_08	pair	1.039975	1.075706	0.966784	0.29015296697616577	0.34872952103614807
04_to_09	pair	1.404889	1.437664	0.977203	0.3098258078098297	0.39412298798561096
04_to_10	pair	1.658388	1.658634	0.999852	0.245116725564003	0.4266052842140198
05_to_01	pair	1.742788	1.686764	1.033214	0.35340356826782227	0.7197258472442627
05_to_02	pair	1.272981	1.266736	1.004930	0.28111031651496887	0.545911967754364
05_to_03	pair	0.521557	0.565520	0.922261	0.4168866276741028	0.48325496912002563
05_to_04	pair	0.228068	0.246878	0.923806	0.37204059958457947	0.46041929721832275
05_to_05	identity	0.022687	0.000000	2268665.470183	nan	nan
05_to_06	pair	0.222671	0.243390	0.914870	0.43300390243530273	0.220061257481575
05_to_07	pair	0.576892	0.600396	0.960853	0.2861034870147705	0.4023284614086151
05_to_08	pair	1.024066	1.071677	0.955573	0.3972565531730652	0.5060718059539795
05_to_09	pair	1.530813	1.524253	1.004304	0.27230700850486755	0.4805094599723816
05_to_10	pair	1.912805	1.862919	1.026778	0.2544271647930145	0.5674463510513306
06_to_01	pair	1.803608	1.694264	1.064538	0.28016695380210876	0.6612423062324524
06_to_02	pair	1.354191	1.255286	1.078791	0.24346812069416046	0.6480799913406372
06_to_03	pair	0.816465	0.714043	1.143439	0.09701031446456909	0.5816050171852112
06_to_04	pair	0.416548	0.382374	1.089376	0.06708481907844543	0.41425859928131104
06_to_05	pair	0.301473	0.245322	1.228885	-0.1520221084356308	0.5347332954406738
06_to_06	identity	0.016180	0.000000	1618035.510182	nan	nan
06_to_07	pair	0.420651	0.404705	1.039400	0.3635871410369873	0.7460090517997742
06_to_08	pair	0.905386	0.870913	1.039582	0.3489113748073578	0.6821049451828003
06_to_09	pair	1.511878	1.404932	1.076122	0.30267301201820374	0.6924251914024353
06_to_10	pair	1.900072	1.824787	1.041257	0.25642213225364685	0.5981528759002686
07_to_01	pair	1.271473	1.248031	1.018783	0.25708308815956116	0.5071120262145996
07_to_02	pair	1.023973	0.959571	1.067116	0.18748027086257935	0.5202585458755493
07_to_03	pair	0.896735	0.622187	1.441263	-0.06853897124528885	0.7914878726005554
07_to_04	pair	0.704326	0.622187	1.132016	-0.08372985571622849	0.4157157838344574
07_to_05	pair	0.582275	0.615050	0.946713	0.3832157254219055	0.19240714609622955
07_to_06	pair	0.463503	0.417106	1.111235	0.2426447719335556	0.7230342030525208
07_to_07	identity	0.032869	0.000000	3286890.313029	nan	nan
07_to_08	pair	0.528883	0.469165	1.127286	0.4574366509914398	1.0283833742141724
07_to_09	pair	0.946591	0.932549	1.015058	0.395284503698349	0.7203302383422852
07_to_10	pair	1.368443	1.393687	0.981887	0.36148595809936523	0.605364978313446
08_to_01	pair	0.837051	0.755354	1.108158	0.2682243883609772	0.6830324530601501
08_to_02	pair	0.865875	0.589452	1.468951	-0.054353803396224976	0.9276993870735168
08_to_03	pair	0.880485	0.907557	0.970170	0.2758465111255646	0.28789904713630676
08_to_04	pair	1.067722	1.104625	0.966593	0.3750876188278198	0.27425727248191833
08_to_05	pair	1.198105	1.128541	1.061640	0.315138041973114	0.606494665145874
08_to_06	pair	1.337815	0.956336	1.398896	0.3985864818096161	1.1720826625823975
08_to_07	pair	0.559069	0.484070	1.154933	0.3631608188152313	0.7570224404335022
08_to_08	identity	0.031272	0.000000	3127188.980579	nan	nan
08_to_09	pair	0.406114	0.406001	1.000278	0.26384955644607544	0.3810386061668396
08_to_10	pair	0.705484	0.751807	0.938385	0.3945971429347992	0.35932332277297974
09_to_01	pair	0.549140	0.368094	1.491848	-0.011581786908209324	1.0190385580062866
09_to_02	pair	0.694787	0.551272	1.260334	-0.24528034031391144	0.5184064507484436
09_to_03	pair	1.072236	1.201547	0.892380	0.4775915741920471	0.3924732208251953
09_to_04	pair	1.667147	1.508976	1.104820	0.2377912849187851	0.6658052802085876
09_to_05	pair	1.964039	1.626589	1.207459	0.2859131097793579	0.870614230632782
09_to_06	pair	2.120907	1.508342	1.406118	0.3636457324028015	1.1610418558120728
09_to_07	pair	1.090366	0.992626	1.098467	0.3975009024143219	0.7852708101272583
09_to_08	pair	0.427043	0.422591	1.010534	0.24760128557682037	0.3881680369377136
09_to_09	identity	0.001203	0.000000	120326.015167	nan	nan
09_to_10	pair	0.287093	0.286272	1.002870	0.02180022932589054	0.041660621762275696
10_to_01	pair	0.271442	0.239771	1.132088	-0.1967492550611496	0.40414243936538696
10_to_02	pair	0.560165	0.646829	0.866017	0.49767789244651794	0.4540216028690338
10_to_03	pair	1.383168	1.420108	0.973988	0.2920706868171692	0.41397854685783386
10_to_04	pair	1.992892	1.766569	1.128114	0.2934397757053375	0.7805866003036499
10_to_05	pair	2.417428	2.010335	1.202500	0.24774111807346344	0.8629289865493774
10_to_06	pair	2.675778	1.947671	1.373835	0.2658710777759552	1.080169439315796
10_to_07	pair	1.515802	1.505615	1.006766	0.2962777316570282	0.514694333076477
10_to_08	pair	0.778850	0.782096	0.995850	0.2699536085128784	0.2825848162174225
10_to_09	pair	0.300504	0.297518	1.010037	-0.04044032841920853	0.09020168334245682
10_to_10	identity	0.001156	0.000000	115648.005158	nan	nan
