pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.010974	0.000000	1097442.395985	nan	nan
01_to_02	pair	0.257633	0.283223	0.909646	0.4633619785308838	0.2912602424621582
01_to_03	pair	0.551789	0.660861	0.834954	0.6257062554359436	0.3907150328159332
01_to_04	pair	0.851620	1.085606	0.784465	0.6825430989265442	0.4297504425048828
01_to_05	pair	1.240991	1.570012	0.790434	0.6694251298904419	0.3933236002922058
01_to_06	pair	1.363840	1.730101	0.788301	0.6597056984901428	0.3970164954662323
01_to_07	pair	1.149432	1.504791	0.763848	0.682404637336731	0.4109422564506531
01_to_08	pair	0.933222	1.185815	0.786988	0.649213969707489	0.4054332375526428
01_to_09	pair	0.529218	0.712774	0.742477	0.683668315410614	0.5037649273872375
01_to_10	pair	0.237414	0.287970	0.824438	0.548158586025238	0.485291451215744
02_to_01	pair	0.271947	0.285222	0.953455	0.34367120265960693	0.44105684757232666
02_to_02	identity	0.008670	0.000000	866979.267448	nan	nan
02_to_03	pair	0.350980	0.414510	0.846734	0.564900279045105	0.3974495828151703
02_to_04	pair	0.759677	0.938574	0.809395	0.6275686025619507	0.42424964904785156
02_to_05	pair	1.136438	1.432481	0.793335	0.6557278633117676	0.3792298138141632
02_to_06	pair	1.267869	1.646454	0.770060	0.6755800247192383	0.407331258058548
02_to_07	pair	1.143013	1.485985	0.769196	0.6650046110153198	0.41728758811950684
02_to_08	pair	0.915414	1.176280	0.778227	0.6464520692825317	0.3940523564815521
02_to_09	pair	0.687839	0.798624	0.861280	0.5785536170005798	0.31019899249076843
02_to_10	pair	0.462631	0.479502	0.964815	0.35052022337913513	0.1812523454427719
03_to_01	pair	0.517700	0.669161	0.773656	0.6609972715377808	0.5352439880371094
03_to_02	pair	0.348381	0.410394	0.848894	0.5334596037864685	0.451124906539917
03_to_03	identity	0.010001	0.000000	1000084.169209	nan	nan
03_to_04	pair	0.392944	0.481606	0.815904	0.6531055569648743	0.36798346042633057
03_to_05	pair	0.843929	1.036899	0.813897	0.6312605142593384	0.326810747385025
03_to_06	pair	1.013124	1.270660	0.797321	0.6244766712188721	0.33698156476020813
03_to_07	pair	0.912826	1.154727	0.790512	0.5989307761192322	0.4111965000629425
03_to_08	pair	0.739527	0.835814	0.884799	0.5300060510635376	0.3907059133052826
03_to_09	pair	0.671932	0.733434	0.916145	0.48175248503685	0.2645627558231354
03_to_10	pair	0.620744	0.702845	0.883188	0.49903255701065063	0.39606183767318726
04_to_01	pair	0.833138	1.132895	0.735406	0.740471363067627	0.48469820618629456
04_to_02	pair	0.696652	0.931834	0.747615	0.7121105194091797	0.4293941855430603
04_to_03	pair	0.368067	0.458508	0.802748	0.6554758548736572	0.35410207509994507
04_to_04	identity	0.014413	0.000000	1441325.433552	nan	nan
04_to_05	pair	0.334951	0.404221	0.828633	0.6024203300476074	0.36317235231399536
04_to_06	pair	0.527053	0.660158	0.798374	0.5882424116134644	0.3751859664916992
04_to_07	pair	0.579498	0.656082	0.883272	0.4852656126022339	0.4139387309551239
04_to_08	pair	0.602742	0.655621	0.919345	0.42393413186073303	0.34343016147613525
04_to_09	pair	0.635009	0.747903	0.849053	0.6209732890129089	0.3460029065608978
04_to_10	pair	0.747581	0.953011	0.784441	0.6788139343261719	0.43739888072013855
05_to_01	pair	1.134022	1.549154	0.732027	0.7638773322105408	0.4549052119255066
05_to_02	pair	0.977681	1.354189	0.721968	0.7637529969215393	0.4167208671569824
05_to_03	pair	0.735922	0.949399	0.775145	0.6917492151260376	0.3424791097640991
05_to_04	pair	0.317106	0.382005	0.830110	0.5866149663925171	0.31882020831108093
05_to_05	identity	0.013276	0.000000	1327560.842037	nan	nan
05_to_06	pair	0.203462	0.234844	0.866369	0.4882940351963043	0.4714243710041046
05_to_07	pair	0.405945	0.401220	1.011776	0.09183108061552048	0.4475443661212921
05_to_08	pair	0.623042	0.669015	0.931283	0.4806366562843323	0.3322868347167969
05_to_09	pair	0.799039	1.001919	0.797509	0.7150145173072815	0.41020774841308594
05_to_10	pair	0.965819	1.340010	0.720755	0.7736754417419434	0.4871194064617157
06_to_01	pair	1.177759	1.661819	0.708717	0.7614994049072266	0.47506681084632874
06_to_02	pair	1.128185	1.592330	0.708512	0.7805208563804626	0.42356956005096436
