pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.013163	0.000000	1316307.391971	nan	nan
01_to_02	pair	0.231635	0.283223	0.817855	0.5789987444877625	0.5015994906425476
01_to_03	pair	0.561603	0.660861	0.849805	0.6425794959068298	0.6141502857208252
01_to_04	pair	0.909144	1.085606	0.837453	0.6331121921539307	0.5809284448623657
01_to_05	pair	1.298900	1.570012	0.827319	0.5998515486717224	0.49900567531585693
01_to_06	pair	1.460218	1.730101	0.844007	0.5449712872505188	0.4843778610229492
01_to_07	pair	1.262463	1.504791	0.838962	0.5371828675270081	0.470435231924057
01_to_08	pair	1.028340	1.185815	0.867200	0.515587329864502	0.34134790301322937
01_to_09	pair	0.633346	0.712774	0.888566	0.508696436882019	0.24335342645645142
01_to_10	pair	0.266958	0.287970	0.927035	0.48025253415107727	0.17494405806064606
02_to_01	pair	0.255547	0.285222	0.895956	0.45569247007369995	0.4277871251106262
02_to_02	identity	0.014680	0.000000	1467994.693667	nan	nan
02_to_03	pair	0.374577	0.414510	0.903663	0.556488573551178	0.3883680999279022
02_to_04	pair	0.845282	0.938574	0.900602	0.5176405906677246	0.3572046160697937
02_to_05	pair	1.289325	1.432481	0.900064	0.4676913917064667	0.32957562804222107
02_to_06	pair	1.470682	1.646454	0.893242	0.4477602541446686	0.334645539522171
02_to_07	pair	1.348662	1.485985	0.907588	0.40980422496795654	0.3202008008956909
02_to_08	pair	1.094931	1.176280	0.930842	0.39748692512512207	0.22632114589214325
02_to_09	pair	0.773235	0.798624	0.968210	0.31761735677719116	0.15254856646060944
02_to_10	pair	0.452870	0.479502	0.944459	0.3244188129901886	0.3068446218967438
03_to_01	pair	0.574213	0.669161	0.858110	0.6486570239067078	0.55183345079422
03_to_02	pair	0.355845	0.410394	0.867083	0.6516652703285217	0.42577114701271057
03_to_03	identity	0.013122	0.000000	1312249.060720	nan	nan
03_to_04	pair	0.438442	0.481606	0.910375	0.4911700487136841	0.2734162509441376
03_to_05	pair	0.956846	1.036899	0.922796	0.38443899154663086	0.2454310953617096
03_to_06	pair	1.132357	1.270660	0.891157	0.43430736660957336	0.29962435364723206
03_to_07	pair	1.004185	1.154727	0.869630	0.5072987675666809	0.31403762102127075
03_to_08	pair	0.745649	0.835814	0.892124	0.5699144601821899	0.3244220018386841
03_to_09	pair	0.651762	0.733434	0.888644	0.5049428939819336	0.3901536464691162
03_to_10	pair	0.591936	0.702845	0.842200	0.587115466594696	0.4843175709247589
04_to_01	pair	1.026113	1.132895	0.905743	0.40811648964881897	0.3317529857158661
04_to_02	pair	0.872183	0.931834	0.935986	0.38812312483787537	0.24908968806266785
04_to_03	pair	0.449220	0.458508	0.979743	0.26468998193740845	0.20098567008972168
04_to_04	identity	0.010482	0.000000	1048196.759075	nan	nan
04_to_05	pair	0.402446	0.404221	0.995610	0.03192118555307388	0.14266490936279297
04_to_06	pair	0.651923	0.660158	0.987527	0.08545200526714325	0.1377619504928589
04_to_07	pair	0.647069	0.656082	0.986262	0.2428702861070633	0.16762404143810272
04_to_08	pair	0.635964	0.655621	0.970018	0.3051399290561676	0.30104875564575195
04_to_09	pair	0.719621	0.747903	0.962184	0.35802650451660156	0.4183630347251892
04_to_10	pair	0.906002	0.953011	0.950673	0.343483567237854	0.41106608510017395
05_to_01	pair	1.305207	1.549154	0.842529	0.5822252631187439	0.4199446141719818
05_to_02	pair	1.134234	1.354189	0.837574	0.5777705311775208	0.3975464403629303
05_to_03	pair	0.840524	0.949399	0.885321	0.5131402015686035	0.2987861633300781
05_to_04	pair	0.349683	0.382005	0.915390	0.45559611916542053	0.2616735100746155
05_to_05	identity	0.014991	0.000000	1499115.023762	nan	nan
05_to_06	pair	0.218308	0.234844	0.929585	0.37215831875801086	0.34532493352890015
05_to_07	pair	0.402383	0.401220	1.002899	0.22246555984020233	0.45672959089279175
05_to_08	pair	0.704942	0.669015	1.053701	0.3003573715686798	0.5069611668586731
05_to_09	pair	0.945398	1.001919	0.943587	0.5169640183448792	0.5826190710067749
05_to_10	pair	1.153347	1.340010	0.860700	0.588038980960846	0.603067934513092
06_to_01	pair	1.482448	1.661819	0.892064	0.4795253276824951	0.34223631024360657
06_to_02	pair	1.469810	1.592330	0.923056	0.3587348461151123	0.2956576347351074
06_to_03	pair	1.145964	1.163931	0.984563	0.1700109988451004	0.26330047845840454
06_to_04	pair	0.614066	0.610439	1.005943	0.016707303002476692	0.22857120633125305
06_to_05	pair	0.275532	0.263603	1.045253	-0.15898732841014862	0.19178101420402527
06_to_06	identity	0.020588	0.000000	2058821.357787	nan	nan
06_to_07	pair	0.340996	0.335674	1.015856	0.19141562283039093	0.33418333530426025
06_to_08	pair	0.657301	0.658733	0.997825	0.29743996262550354	0.4209573566913605
06_to_09	pair	0.999289	1.054614	0.947540	0.4314996302127838	0.43794670701026917
06_to_10	pair	1.323915	1.423199	0.930239	0.4238975942134857	0.44458043575286865
07_to_01	pair	1.413129	1.471031	0.960638	0.23485402762889862	0.20196744799613953
07_to_02	pair	1.454431	1.472531	0.987708	0.09357685595750809	0.16266649961471558
