pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.001197	0.000000	119700.038340	nan	nan
01_to_02	pair	0.378163	0.447823	0.844447	0.5934703350067139	0.5493122935295105
01_to_03	pair	0.739465	0.829436	0.891527	0.5824747681617737	0.8407945036888123
01_to_04	pair	0.991268	1.134359	0.873858	0.5823578834533691	0.8686930537223816
01_to_05	pair	1.112104	1.376533	0.807902	0.6544364094734192	0.7787415385246277
01_to_06	pair	1.169551	1.480060	0.790205	0.6666725873947144	0.7704386115074158
01_to_07	pair	0.932751	1.025722	0.909361	0.6523035168647766	1.1225632429122925
01_to_08	pair	0.833502	0.578338	1.441202	0.36806896328926086	1.5196599960327148
01_to_09	pair	0.719085	0.449939	1.598186	-0.2854499816894531	1.103248119354248
01_to_10	pair	0.416039	0.327701	1.269570	-0.48657354712486267	0.45969516038894653
02_to_01	pair	0.348933	0.431501	0.808648	0.639868974685669	0.544395387172699
02_to_02	identity	0.000810	0.000000	80985.965906	nan	nan
02_to_03	pair	0.396420	0.339877	1.166365	0.44327542185783386	1.336089015007019
02_to_04	pair	0.724535	0.666204	1.087556	0.45302605628967285	1.1096162796020508
02_to_05	pair	0.865538	0.961574	0.900127	0.5891826152801514	0.9323057532310486
02_to_06	pair	0.984272	1.120894	0.878113	0.5784448385238647	0.8696844577789307
02_to_07	pair	1.009266	0.893062	1.130119	0.38670381903648376	1.0083909034729004
02_to_08	pair	1.048641	0.817818	1.282243	-0.06758378446102142	0.7671130299568176
02_to_09	pair	1.093126	0.964438	1.133433	-0.18586836755275726	0.362957239151001
02_to_10	pair	0.807522	0.864478	0.934116	0.5047099590301514	0.251583993434906
03_to_01	pair	0.668494	0.767947	0.870495	0.6144506335258484	0.92525315284729
03_to_02	pair	0.384099	0.335414	1.145149	0.37924283742904663	1.235742449760437
03_to_03	identity	0.001325	0.000000	132535.246667	nan	nan
03_to_04	pair	0.311861	0.278028	1.121689	0.4632611870765686	1.2683424949645996
03_to_05	pair	0.561271	0.634077	0.885178	0.5913059115409851	0.8439620137214661
03_to_06	pair	0.720615	0.843818	0.853994	0.5717760324478149	0.7959164381027222
03_to_07	pair	0.867443	0.892369	0.972068	0.4075460731983185	0.6885390877723694
03_to_08	pair	1.010238	1.030794	0.980058	0.29473915696144104	0.4150548577308655
03_to_09	pair	1.051038	1.225291	0.857787	0.5725165605545044	0.33106446266174316
03_to_10	pair	0.917917	1.136707	0.807523	0.6169084310531616	0.502891480922699
04_to_01	pair	0.885271	1.034637	0.855634	0.6182066202163696	0.9213611483573914
04_to_02	pair	0.690550	0.631874	1.092860	0.44684022665023804	1.1209666728973389
04_to_03	pair	0.292706	0.269645	1.085522	0.4345083236694336	1.12613844871521
04_to_04	identity	0.003298	0.000000	329830.544069	nan	nan
04_to_05	pair	0.310823	0.355905	0.873330	0.5312040448188782	0.5846024751663208
04_to_06	pair	0.481923	0.581101	0.829327	0.5745056867599487	0.646925687789917
04_to_07	pair	0.683665	0.710622	0.962066	0.38697075843811035	0.5410764813423157
04_to_08	pair	0.933783	1.039110	0.898637	0.5004438161849976	0.3770076334476471
04_to_09	pair	1.146645	1.421536	0.806624	0.6520654559135437	0.40483736991882324
04_to_10	pair	1.009997	1.331572	0.758500	0.656747043132782	0.6109554767608643
05_to_01	pair	1.020070	1.297444	0.786215	0.6717945337295532	0.828227162361145
05_to_02	pair	0.799165	0.901576	0.886409	0.623195230960846	0.9951349496841431
05_to_03	pair	0.510197	0.604926	0.843405	0.617331862449646	0.8517040610313416
05_to_04	pair	0.275524	0.328734	0.838135	0.5316243171691895	0.5538668632507324
05_to_05	identity	0.001227	0.000000	122653.599828	nan	nan
05_to_06	pair	0.254956	0.280411	0.909225	0.3788382112979889	0.5651319026947021
05_to_07	pair	0.620505	0.665005	0.933083	0.4288317859172821	0.3810926377773285
05_to_08	pair	0.975400	1.163844	0.838085	0.6484805941581726	0.3911386728286743
05_to_09	pair	1.203960	1.540992	0.781289	0.6952473521232605	0.4670199155807495
05_to_10	pair	1.242119	1.628747	0.762622	0.6860138773918152	0.5889744758605957
06_to_01	pair	1.031739	1.360525	0.758339	0.7066417336463928	0.8436904549598694
06_to_02	pair	0.919548	1.048733	0.876818	0.5980159044265747	0.9213137626647949
06_to_03	pair	0.655410	0.797957	0.821360	0.5937178730964661	0.7853154540061951
06_to_04	pair	0.455921	0.560302	0.813706	0.5720067024230957	0.5978506803512573
06_to_05	pair	0.251178	0.280695	0.894844	0.36569204926490784	0.45723024010658264
06_to_06	identity	0.001387	0.000000	138675.526250	nan	nan
06_to_07	pair	0.472820	0.501644	0.942540	0.3821558356285095	0.3094121217727661
06_to_08	pair	0.860464	1.045940	0.822670	0.6578975319862366	0.42418476939201355
06_to_09	pair	1.096612	1.444469	0.759180	0.7180275917053223	0.5252357125282288
06_to_10	pair	1.247273	1.638795	0.761091	0.704041600227356	0.6240025758743286
07_to_01	pair	0.927971	0.969443	0.957221	0.6321383714675903	1.1676005125045776
07_to_02	pair	0.976588	0.890027	1.097257	0.41742345690727234	0.9660669565200806
07_to_03	pair	0.814172	0.869321	0.936560	0.436988890171051	0.6170440912246704
07_to_04	pair	0.652361	0.716917	0.909953	0.4529482126235962	0.4559975266456604
07_to_05	pair	0.611364	0.683762	0.894119	0.49880093336105347	0.3340197503566742
07_to_06	pair	0.468654	0.513857	0.912032	0.45709437131881714	0.2862425446510315
07_to_07	identity	0.001509	0.000000	150945.747737	nan	nan
07_to_08	pair	0.376250	0.476806	0.789105	0.6776633858680725	0.6010606288909912
07_to_09	pair	0.663267	0.928904	0.714032	0.7657750248908997	0.6716077923774719
07_to_10	pair	0.815873	1.136232	0.718052	0.7548903226852417	0.8289496898651123
08_to_01	pair	0.826455	0.566532	1.458798	0.33144474029541016	1.4417775869369507
