pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.000594	0.000000	59391.354444	nan	nan
01_to_02	pair	0.335204	0.326654	1.026175	0.4685746729373932	1.1805481910705566
01_to_03	pair	0.576284	0.676961	0.851280	0.6192879676818848	0.9085584282875061
01_to_04	pair	0.722875	0.894585	0.808057	0.6946359276771545	0.9324950575828552
01_to_05	pair	0.910868	1.201784	0.757930	0.729079008102417	0.7676599621772766
01_to_06	pair	1.018463	1.387839	0.733848	0.7436009049415588	0.6904487013816833
01_to_07	pair	0.888326	1.127972	0.787543	0.7097498774528503	0.8146998286247253
01_to_08	pair	0.659358	0.859081	0.767516	0.7328554391860962	0.8928380608558655
01_to_09	pair	0.439424	0.611380	0.718742	0.7570134401321411	0.7305694818496704
01_to_10	pair	0.282124	0.343676	0.820902	0.6718449592590332	0.38407206535339355
02_to_01	pair	0.312188	0.319704	0.976490	0.3991224467754364	0.7954413294792175
02_to_02	identity	0.000215	0.000000	21532.636310	nan	nan
02_to_03	pair	0.243374	0.338032	0.719974	0.752234160900116	0.9070239067077637
02_to_04	pair	0.462697	0.637639	0.725642	0.7596165537834167	0.8599877953529358
02_to_05	pair	0.714762	0.970341	0.736609	0.7352117896080017	0.6783077716827393
02_to_06	pair	0.845629	1.162847	0.727206	0.7471572756767273	0.6178117394447327
02_to_07	pair	0.762201	0.992118	0.768257	0.6987379789352417	0.7101498246192932
02_to_08	pair	0.584622	0.770588	0.758670	0.6861016154289246	0.6746072769165039
02_to_09	pair	0.505055	0.625526	0.807408	0.5680791735649109	0.45378512144088745
02_to_10	pair	0.433663	0.401621	1.079780	-0.16784873604774475	0.5000854730606079
03_to_01	pair	0.561903	0.645767	0.870133	0.5979562997817993	0.8876293897628784
03_to_02	pair	0.240526	0.338703	0.710137	0.759049654006958	0.9433557987213135
03_to_03	identity	0.000553	0.000000	55304.495618	nan	nan
03_to_04	pair	0.209764	0.298417	0.702921	0.7460418939590454	0.8694621920585632
03_to_05	pair	0.491790	0.629203	0.781608	0.6808272004127502	0.6181855797767639
03_to_06	pair	0.671924	0.854974	0.785900	0.68414705991745	0.5500212907791138
03_to_07	pair	0.606713	0.731535	0.829370	0.6028410792350769	0.6132462024688721
03_to_08	pair	0.542485	0.637704	0.850686	0.49755966663360596	0.5125636458396912
03_to_09	pair	0.514349	0.516075	0.996656	0.1376049518585205	0.7099001407623291
03_to_10	pair	0.599681	0.523410	1.145719	0.2617102563381195	1.0669177770614624
04_to_01	pair	0.686544	0.827395	0.829765	0.703743577003479	1.0285632610321045
04_to_02	pair	0.396693	0.577734	0.686637	0.8067561984062195	1.0027233362197876
04_to_03	pair	0.192138	0.279927	0.686387	0.7421081066131592	0.8229816555976868
04_to_04	identity	0.002242	0.000000	224170.158617	nan	nan
04_to_05	pair	0.259508	0.348021	0.745668	0.7164046168327332	0.5109304189682007
04_to_06	pair	0.499998	0.627401	0.796935	0.6508545875549316	0.43416348099708557
04_to_07	pair	0.491857	0.580611	0.847138	0.5512963533401489	0.5225056409835815
04_to_08	pair	0.486717	0.546896	0.889963	0.4498525857925415	0.617180585861206
04_to_09	pair	0.567160	0.506958	1.118752	0.36600515246391296	1.0706433057785034
04_to_10	pair	0.686702	0.593922	1.156217	0.5348078608512878	1.3658527135849
05_to_01	pair	0.791079	1.076548	0.734829	0.7782387137413025	0.8968788385391235
05_to_02	pair	0.635852	0.892070	0.712782	0.7754278779029846	0.8207712173461914
05_to_03	pair	0.456699	0.596326	0.765855	0.6943483948707581	0.6419200301170349
05_to_04	pair	0.258730	0.337035	0.767666	0.7244173884391785	0.45579639077186584
05_to_05	identity	0.000701	0.000000	70076.138945	nan	nan
05_to_06	pair	0.192827	0.262211	0.735389	0.7056666612625122	0.4642869234085083
05_to_07	pair	0.343894	0.400074	0.859577	0.4924083948135376	0.4954231083393097
05_to_08	pair	0.485111	0.576863	0.840946	0.5913773775100708	0.6903243064880371
05_to_09	pair	0.637895	0.691442	0.922557	0.5940168499946594	0.9859938025474548
05_to_10	pair	0.821224	0.881321	0.931811	0.6456421613693237	1.0751478672027588
06_to_01	pair	0.895447	1.296750	0.690532	0.789608895778656	0.6909912824630737
06_to_02	pair	0.760345	1.066434	0.712979	0.7682747840881348	0.7102552652359009
06_to_03	pair	0.610653	0.813302	0.750832	0.7138171792030334	0.592782735824585
06_to_04	pair	0.497515	0.611303	0.813859	0.6485474705696106	0.42725205421447754
06_to_05	pair	0.205241	0.264295	0.776563	0.6816380620002747	0.40815362334251404
06_to_06	identity	0.000540	0.000000	53999.025840	nan	nan
06_to_07	pair	0.300923	0.337161	0.892520	0.4979708790779114	0.2682056427001953
06_to_08	pair	0.467592	0.591531	0.790477	0.6663529872894287	0.599665105342865
06_to_09	pair	0.634884	0.735652	0.863022	0.6430125832557678	0.8899653553962708
06_to_10	pair	0.839487	0.957267	0.876963	0.6565999388694763	0.9290107488632202
07_to_01	pair	0.847224	1.023236	0.827984	0.7095593214035034	0.9156526923179626
07_to_02	pair	0.720068	0.915591	0.786451	0.7003489136695862	0.7706632614135742
07_to_03	pair	0.588245	0.719027	0.818113	0.5895698666572571	0.5862544775009155
07_to_04	pair	0.471260	0.567239	0.830796	0.5473836064338684	0.4689925014972687
07_to_05	pair	0.355859	0.412649	0.862377	0.5049650073051453	0.4283007085323334
07_to_06	pair	0.313944	0.356046	0.881750	0.5317038297653198	0.26829710602760315
07_to_07	identity	0.000935	0.000000	93528.255820	nan	nan
07_to_08	pair	0.280605	0.321638	0.872424	0.6036621332168579	0.8438401818275452
07_to_09	pair	0.511198	0.454655	1.124365	0.6137186884880066	1.3023656606674194
07_to_10	pair	0.730237	0.658376	1.109149	0.6645961403846741	1.309634804725647
08_to_01	pair	0.614975	0.798644	0.770024	0.7183017134666443	0.8265102505683899
08_to_02	pair	0.523616	0.677410	0.772967	0.6644546985626221	0.7261015176773071
08_to_03	pair	0.512924	0.566289	0.905764	0.380643367767334	0.6203091144561768
08_to_04	pair	0.548975	0.547156	1.003324	0.2873689830303192	0.6284012198448181
08_to_05	pair	0.545126	0.624736	0.872570	0.49417543411254883	0.5794003009796143
08_to_06	pair	0.501362	0.628526	0.797679	0.646327018737793	0.5600941777229309
08_to_07	pair	0.295849	0.359721	0.822441	0.6144682765007019	0.7894189357757568
08_to_08	identity	0.000774	0.000000	77418.040019	nan	nan
08_to_09	pair	0.335009	0.307789	1.088438	0.44741886854171753	1.1313897371292114
08_to_10	pair	0.562648	0.479025	1.174567	0.5645782947540283	1.331460952758789
