pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.061197	0.000000	6119713.187218	nan	nan
01_to_02	pair	1.666784	1.594562	1.045292	-0.4688943028450012	0.09738297760486603
01_to_03	pair	2.826301	2.730861	1.034949	-0.46103745698928833	0.09225685149431229
01_to_04	pair	3.384640	3.323613	1.018362	-0.3290650546550751	0.10739487409591675
01_to_05	pair	3.924656	3.882416	1.010880	-0.30874109268188477	0.11250212788581848
01_to_06	pair	3.848075	3.754527	1.024916	-0.4294266998767853	0.1110091283917427
01_to_07	pair	2.463264	2.357382	1.044915	-0.5029839873313904	0.12863311171531677
01_to_08	pair	0.923220	0.871184	1.059731	-0.41705235838890076	0.16490446031093597
01_to_09	pair	1.011571	1.009387	1.002164	0.03386499360203743	0.047610074281692505
01_to_10	pair	1.284149	1.274900	1.007254	-0.26195651292800903	0.043473824858665466
02_to_01	pair	1.512186	1.518324	0.995957	0.0558481328189373	0.01656981371343136
02_to_02	identity	0.058080	0.000000	5808009.952307	nan	nan
02_to_03	pair	0.782526	0.701696	1.115192	-0.5908560156822205	0.21397648751735687
02_to_04	pair	1.333150	1.224711	1.088543	-0.517143189907074	0.19107773900032043
02_to_05	pair	1.741223	1.650748	1.054809	-0.4099918603897095	0.1919596791267395
02_to_06	pair	1.734466	1.625805	1.066835	-0.5137301087379456	0.17942121624946594
02_to_07	pair	1.070165	1.001369	1.068702	-0.36701276898384094	0.202205091714859
02_to_08	pair	1.606271	1.601063	1.003253	0.023202301934361458	0.07061994075775146
02_to_09	pair	2.862424	2.837885	1.008647	-0.27368059754371643	0.051612649112939835
02_to_10	pair	3.412800	3.383872	1.008549	-0.3007493317127228	0.049949660897254944
03_to_01	pair	2.536261	2.501572	1.013867	-0.4956553280353546	0.04805072769522667
03_to_02	pair	0.704916	0.695702	1.013245	-0.4032674729824066	0.06216960400342941
03_to_03	identity	0.062974	0.000000	6297416.239977	nan	nan
03_to_04	pair	0.519810	0.434311	1.196862	-0.5284885168075562	0.43632203340530396
03_to_05	pair	0.884768	0.779038	1.135719	-0.5087270736694336	0.32453620433807373
03_to_06	pair	1.042517	0.956586	1.089831	-0.49035125970840454	0.2240430861711502
03_to_07	pair	1.020661	1.007356	1.013207	-0.020565472543239594	0.16954182088375092
03_to_08	pair	2.211054	2.214681	0.998362	-0.0322473868727684	0.09778895229101181
03_to_09	pair	4.128167	4.131968	0.999080	-0.14059948921203613	0.06766734272241592
03_to_10	pair	4.574182	4.562197	1.002627	-0.23216301202774048	0.06250198185443878
04_to_01	pair	3.192478	3.125791	1.021335	-0.5071113705635071	0.0714094489812851
04_to_02	pair	1.224348	1.182267	1.035594	-0.5552849769592285	0.102715864777565
04_to_03	pair	0.431951	0.423822	1.019180	-0.2652047276496887	0.07425301522016525
04_to_04	identity	0.057397	0.000000	5739651.992917	nan	nan
04_to_05	pair	0.394150	0.321109	1.227468	-0.409525066614151	0.5546050667762756
04_to_06	pair	0.531023	0.482454	1.100671	-0.2896350026130676	0.2809082567691803
04_to_07	pair	1.068359	1.048921	1.018531	-0.017853621393442154	0.20697970688343048
04_to_08	pair	2.638542	2.659656	0.992061	0.009975023567676544	0.1264282464981079
04_to_09	pair	4.599715	4.671356	0.984664	0.033697549253702164	0.09402412921190262
04_to_10	pair	5.677715	5.682392	0.999177	-0.08519791066646576	0.07358122617006302
05_to_01	pair	3.547586	3.535269	1.003484	-0.2738116681575775	0.1011231392621994
05_to_02	pair	1.524749	1.510562	1.009392	-0.31686931848526	0.1435641050338745
05_to_03	pair	0.784191	0.748030	1.048341	-0.5237458348274231	0.13526968657970428
05_to_04	pair	0.328670	0.327112	1.004763	-0.0449555478990078	0.08916515856981277
05_to_05	identity	0.058013	0.000000	5801264.196634	nan	nan
05_to_06	pair	0.272028	0.237091	1.147355	-0.12184134125709534	0.5220288634300232
05_to_07	pair	1.053208	1.036900	1.015728	-0.02087072841823101	0.2336839884519577
05_to_08	pair	2.906948	2.956689	0.983177	0.03593674302101135	0.14180055260658264
05_to_09	pair	5.207682	5.251676	0.991623	0.06688874959945679	0.10415775328874588
05_to_10	pair	5.984189	6.051298	0.988910	0.07469653338193893	0.0942225381731987
06_to_01	pair	3.493072	3.501714	0.997532	-0.22602558135986328	0.11172053217887878
06_to_02	pair	1.579421	1.563347	1.010282	-0.29540151357650757	0.1580449789762497
06_to_03	pair	0.932756	0.886640	1.052013	-0.5276905298233032	0.13843892514705658
06_to_04	pair	0.495975	0.485581	1.021406	-0.22581905126571655	0.11942164599895477
06_to_05	pair	0.259249	0.250213	1.036114	0.008179735392332077	0.3280516564846039
06_to_06	identity	0.040875	0.000000	4087521.880865	nan	nan
06_to_07	pair	0.906435	0.891268	1.017018	-0.07110778987407684	0.21755339205265045
06_to_08	pair	2.819388	2.833839	0.994901	-0.04371562972664833	0.146824911236763
06_to_09	pair	5.090234	5.133390	0.991593	0.011319732293486595	0.10522319376468658
06_to_10	pair	5.932755	6.025908	0.984541	0.08825075626373291	0.10199921578168869
07_to_01	pair	2.328845	2.256194	1.032200	-0.47008976340293884	0.12221784889698029
07_to_02	pair	1.040210	0.990431	1.050260	-0.358702689409256	0.17795789241790771
07_to_03	pair	1.017668	1.006407	1.011189	-0.12165531516075134	0.10089487582445145
07_to_04	pair	1.121477	1.089884	1.028988	-0.22514483332633972	0.12214294075965881
07_to_05	pair	1.195626	1.152585	1.037343	-0.26009875535964966	0.16648727655410767
07_to_06	pair	1.002418	0.935177	1.071902	-0.39223387837409973	0.19914616644382477
07_to_07	identity	0.023941	0.000000	2394081.465900	nan	nan
07_to_08	pair	1.547091	1.503647	1.028892	-0.4081684350967407	0.12674689292907715
07_to_09	pair	3.392664	3.354463	1.011388	-0.2696959972381592	0.10093376040458679
07_to_10	pair	4.026927	4.007887	1.004751	-0.22138169407844543	0.10814596712589264
08_to_01	pair	0.927184	0.883446	1.049509	-0.4385150671005249	0.17700737714767456
08_to_02	pair	1.662718	1.659131	1.002162	0.03293817490339279	0.07277477532625198
08_to_03	pair	2.426677	2.374839	1.021828	-0.3441060781478882	0.08338949084281921
08_to_04	pair	2.968146	2.928840	1.013420	-0.24512408673763275	0.09460368007421494
08_to_05	pair	3.260264	3.237141	1.007143	-0.20121340453624725	0.10541053861379623
08_to_06	pair	3.109208	3.033099	1.025093	-0.3623822033405304	0.10978402942419052
08_to_07	pair	1.627841	1.566395	1.039227	-0.4971344470977783	0.1026780754327774
08_to_08	identity	0.022296	0.000000	2229585.684836	nan	nan
08_to_09	pair	1.408535	1.381264	1.019744	-0.4037376940250397	0.0954994484782219
08_to_10	pair	2.091618	2.073771	1.008606	-0.22889669239521027	0.12026474624872208
09_to_01	pair	1.042062	1.033269	1.008509	-0.018750617280602455	0.07862522453069687
09_to_02	pair	3.157239	3.122897	1.010997	-0.24073819816112518	0.05072290450334549
09_to_03	pair	4.416590	4.392613	1.005458	-0.1760672777891159	0.06885111331939697
09_to_04	pair	5.016976	5.060722	0.991356	-0.024165339767932892	0.08172532171010971
09_to_05	pair	5.308813	5.420191	0.979451	0.043275136500597	0.09590325504541397
09_to_06	pair	5.361652	5.400347	0.992835	-0.11624735593795776	0.0961865484714508
09_to_07	pair	3.689756	3.572305	1.032878	-0.47917428612709045	0.09579278528690338
09_to_08	pair	1.469605	1.417037	1.037097	-0.5015855431556702	0.09388673305511475
09_to_09	identity	0.021787	0.000000	2178650.163114	nan	nan
09_to_10	pair	0.542743	0.532751	1.018755	-0.23582307994365692	0.16660866141319275
10_to_01	pair	1.412419	1.372036	1.029433	-0.22195474803447723	0.09587211161851883
10_to_02	pair	3.775213	3.741036	1.009136	-0.14658702909946442	0.06398435682058334
10_to_03	pair	5.049805	5.078806	0.994290	-0.01806013286113739	0.07493112236261368
10_to_04	pair	5.687828	5.810057	0.978963	0.06621196120977402	0.08665725588798523
10_to_05	pair	6.032048	6.209433	0.971433	0.10880476236343384	0.09407611191272736
10_to_06	pair	5.995094	6.124826	0.978819	0.0256958045065403	0.09860517829656601
10_to_07	pair	4.469234	4.392141	1.017553	-0.32024189829826355	0.11050882190465927
10_to_08	pair	2.268389	2.193840	1.033981	-0.3879697620868683	0.12134470045566559
10_to_09	pair	0.573727	0.529170	1.084203	-0.4128479063510895	0.23855240643024445
10_to_10	identity	0.025519	0.000000	2551899.850368	nan	nan
