pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.010894	0.000000	1089427.992702	nan	nan
01_to_02	pair	0.309289	0.326654	0.946842	0.42131614685058594	0.3906780779361725
01_to_03	pair	0.601808	0.676961	0.888984	0.5603947043418884	0.5382565259933472
01_to_04	pair	0.722763	0.894585	0.807931	0.6375067234039307	0.6369055509567261
01_to_05	pair	0.929370	1.201784	0.773325	0.6942687034606934	0.6081607341766357
01_to_06	pair	1.047935	1.387839	0.755084	0.7142955660820007	0.5805004239082336
01_to_07	pair	0.886851	1.127972	0.786235	0.667973518371582	0.5851669907569885
01_to_08	pair	0.653293	0.859081	0.760455	0.6915899515151978	0.5522025227546692
01_to_09	pair	0.465991	0.611380	0.762196	0.725643515586853	0.517821192741394
01_to_10	pair	0.304077	0.343676	0.884778	0.5909116268157959	0.2985619902610779
02_to_01	pair	0.293502	0.319704	0.918041	0.5226671695709229	0.6196205019950867
02_to_02	identity	0.008003	0.000000	800328.422338	nan	nan
02_to_03	pair	0.265629	0.338032	0.785810	0.6881479620933533	0.6032649874687195
02_to_04	pair	0.494985	0.637639	0.776279	0.6946256756782532	0.6313989758491516
02_to_05	pair	0.734186	0.970341	0.756627	0.7168760895729065	0.5831634998321533
02_to_06	pair	0.857671	1.162847	0.737561	0.7340479493141174	0.6091867685317993
02_to_07	pair	0.752159	0.992118	0.758135	0.683456540107727	0.5698428750038147
02_to_08	pair	0.578004	0.770588	0.750082	0.6795462369918823	0.5676989555358887
02_to_09	pair	0.524966	0.625526	0.839239	0.5804556012153625	0.33708688616752625
02_to_10	pair	0.407766	0.401621	1.015301	0.014612390659749508	0.285620778799057
03_to_01	pair	0.545303	0.645767	0.844426	0.6581253409385681	0.7064676284790039
03_to_02	pair	0.272373	0.338703	0.804164	0.6658599376678467	0.6854544878005981
03_to_03	identity	0.008120	0.000000	812028.720975	nan	nan
03_to_04	pair	0.238840	0.298417	0.800356	0.6696702241897583	0.7840124368667603
03_to_05	pair	0.495085	0.629203	0.786845	0.6912316679954529	0.5767983198165894
03_to_06	pair	0.649432	0.854974	0.759592	0.7211007475852966	0.5534999370574951
03_to_07	pair	0.606096	0.731535	0.828526	0.6243016123771667	0.6202409267425537
03_to_08	pair	0.555637	0.637704	0.871309	0.5361602306365967	0.5224008560180664
