pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.057539	0.000000	5753895.267844	nan	nan
01_to_02	pair	0.365869	0.278429	1.314045	-0.09756297587274207	0.5187961510561289
01_to_03	pair	0.892964	0.640825	1.393459	-0.1368387174517377	0.5972417037978464
01_to_04	pair	1.483970	1.064394	1.394192	-0.1348596611542483	0.5731431106801305
01_to_05	pair	1.799367	1.271473	1.415182	-0.14433749741220536	0.6284291032741461
01_to_06	pair	2.228101	1.545333	1.441826	-0.1845934617125238	0.6298754680128804
01_to_07	pair	2.283247	1.628651	1.401925	-0.19148143836814702	0.5998693042229752
01_to_08	pair	1.765968	1.239736	1.424471	-0.20731839279007605	0.6319858553917099
01_to_09	pair	0.917214	0.588244	1.559239	-0.20400950784210717	0.7415413437250037
01_to_10	pair	0.348542	0.238023	1.464324	-0.12506968607490257	0.7017336425473274
02_to_01	pair	0.384437	0.275690	1.394456	-0.19520668584521053	0.5474960017133224
02_to_02	identity	0.053673	0.000000	5367322.638631	nan	nan
02_to_03	pair	0.466370	0.349674	1.333727	-0.18160254992502023	0.5078883744596748
02_to_04	pair	1.017932	0.709865	1.433979	-0.19047562994859524	0.5857084770372412
02_to_05	pair	1.419737	0.933732	1.520497	-0.21841590985201648	0.7127206430614533
02_to_06	pair	1.836865	1.215202	1.511572	-0.25427348833365887	0.7030600159206722
02_to_07	pair	1.907490	1.308322	1.457967	-0.2559366229063956	0.6458376259610324
02_to_08	pair	1.435632	0.938894	1.529067	-0.26699350451618936	0.7289767383277619
02_to_09	pair	0.720997	0.413726	1.742691	-0.22999151120251227	1.0383267253163657
02_to_10	pair	0.402386	0.247447	1.626147	-0.16985921418555044	1.0034815637071923
03_to_01	pair	0.865152	0.597765	1.447311	-0.17885616964800247	0.6281049678981472
03_to_02	pair	0.473031	0.330184	1.432629	-0.25088199013800055	0.5912794758469162
03_to_03	identity	0.054603	0.000000	5460288.375616	nan	nan
03_to_04	pair	0.494231	0.377288	1.309956	-0.13052628276707987	0.4188337244729888
03_to_05	pair	0.905363	0.588473	1.538496	-0.24815614582601003	0.7031709442629537
03_to_06	pair	1.368129	0.885396	1.545217	-0.3040775441328314	0.7142202132643459
