pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.026921	0.000000	2692130.953074	nan	nan
01_to_02	pair	0.406067	0.266319	1.524742	-0.1459205159980332	0.8661521723959964
01_to_03	pair	1.151870	0.813923	1.415208	-0.1206697828423078	0.6354800868964885
01_to_04	pair	1.834924	1.394023	1.316279	-0.12131781609603347	0.5382473514289682
01_to_05	pair	2.264305	1.744656	1.297851	-0.11794242833210818	0.4989538500171311
01_to_06	pair	2.410285	1.810141	1.331546	-0.13294247840842321	0.529830762706505
01_to_07	pair	2.276155	1.675684	1.358344	-0.15851361698241745	0.5729181874375343
01_to_08	pair	1.789667	1.313446	1.362574	-0.1874365933570853	0.5876754198189165
01_to_09	pair	1.067770	0.784468	1.361140	-0.20563669039746094	0.5518633197513735
01_to_10	pair	0.354003	0.287829	1.229906	-0.10965023374242379	0.4694458651836972
02_to_01	pair	0.433439	0.255284	1.697870	-0.21207585079098543	1.0126824130952137
02_to_02	identity	0.036391	0.000000	3639100.119472	nan	nan
02_to_03	pair	0.686539	0.530024	1.295298	-0.07898002709966469	0.441607416626201
02_to_04	pair	1.368836	1.070989	1.278104	-0.11674389164994463	0.4533794154537361
02_to_05	pair	1.815208	1.439334	1.261144	-0.10648283416920717	0.4331558364621922
02_to_06	pair	1.953619	1.509188	1.294483	-0.1262459655361703	0.4611077344771696
02_to_07	pair	1.843717	1.412038	1.305714	-0.1585543340971709	0.48918707998350214
02_to_08	pair	1.434165	1.103844	1.299247	-0.20144622041022375	0.4961426491224765
02_to_09	pair	0.770560	0.595037	1.294978	-0.32262244982167126	0.47062515315443537
02_to_10	pair	0.459777	0.324415	1.417249	-0.26260564395156344	0.7107206197499952
03_to_01	pair	1.066238	0.764444	1.394789	-0.13547504568895483	0.5799478305073809
03_to_02	pair	0.674278	0.502792	1.341067	-0.08336329332742985	0.5023307342383413
03_to_03	identity	0.033648	0.000000	3364773.467183	nan	nan
03_to_04	pair	0.533803	0.433689	1.230844	-0.12892047285490776	0.45244352763336765
03_to_05	pair	0.976568	0.789936	1.236262	-0.10583315799862178	0.4225333134391696
03_to_06	pair	1.093036	0.846729	1.290892	-0.10200760216476669	0.49962309159873786
03_to_07	pair	1.063668	0.806257	1.319267	-0.19802604694729453	0.5508345000347962
03_to_08	pair	0.852705	0.646842	1.318259	-0.4156608743825411	0.5111825602369429
03_to_09	pair	0.751048	0.565950	1.327058	-0.384740397422703	0.4914807326759392
03_to_10	pair	0.915858	0.620759	1.475384	-0.18904866311759483	0.665371961507891
04_to_01	pair	1.638131	1.267187	1.292730	-0.12049108362135064	0.5087860529140141
04_to_02	pair	1.254173	1.005512	1.247297	-0.081792280994263	0.45915384586631725
04_to_03	pair	0.508821	0.420294	1.210631	-0.14955331019379642	0.4389810452246312
04_to_04	identity	0.029155	0.000000	2915464.155376	nan	nan
04_to_05	pair	0.351295	0.291425	1.205439	-0.05918604233263321	0.35419205347233235
04_to_06	pair	0.503042	0.378353	1.329558	-0.10186320237764043	0.5249489199079355
04_to_07	pair	0.610827	0.456250	1.338800	-0.29794073059409715	0.5607423416068923
04_to_08	pair	0.734544	0.572623	1.282771	-0.3850845522894618	0.46435967617146473
04_to_09	pair	1.060662	0.808052	1.312615	-0.1831475575647692	0.4982286227901002
04_to_10	pair	1.428736	1.082767	1.319522	-0.1294879793191989	0.5489849451557836
05_to_01	pair	1.960257	1.581000	1.239884	-0.08976927371607163	0.43610518360788375
05_to_02	pair	1.632561	1.334825	1.223053	-0.05923227727087759	0.41493295114417267
05_to_03	pair	0.920723	0.758545	1.213802	-0.09685953092224585	0.4105748972378511
05_to_04	pair	0.355247	0.291145	1.220171	-0.07467537624678207	0.37562452403645297
05_to_05	identity	0.028795	0.000000	2879481.390119	nan	nan
05_to_06	pair	0.181167	0.147687	1.226697	-0.12520647844742344	0.5348230889514972
05_to_07	pair	0.495184	0.400041	1.237833	-0.28862463447723163	0.395347466400168
05_to_08	pair	0.878852	0.690016	1.273668	-0.22432067560795763	0.43246534253842284
05_to_09	pair	1.307299	1.014580	1.288512	-0.12498813862771589	0.4727637017476694
05_to_10	pair	1.669365	1.315156	1.269329	-0.11549073338002087	0.49233458596709645
06_to_01	pair	2.033954	1.629240	1.248407	-0.08957978167260205	0.42812979110052984
