pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.003594	0.000000	359447.626397	nan	nan
01_to_02	pair	0.561088	0.622080	0.901955	0.5919951796531677	0.1875513195991516
01_to_03	pair	1.211869	1.462762	0.828480	0.6882014274597168	0.3053112328052521
01_to_04	pair	1.622280	2.110929	0.768515	0.7833938598632812	0.3634684681892395
01_to_05	pair	1.766792	2.429275	0.727292	0.8226149678230286	0.4035075008869171
01_to_06	pair	1.674780	2.447153	0.684379	0.8188167810440063	0.4520968496799469
01_to_07	pair	1.322928	1.975930	0.669522	0.7648171186447144	0.503935694694519
01_to_08	pair	1.014293	1.332699	0.761082	0.6176353693008423	0.48823678493499756
01_to_09	pair	0.405225	0.383811	1.055794	0.45168671011924744	0.8912390470504761
01_to_10	pair	0.230758	0.199995	1.153818	-0.10482285171747208	0.42281123995780945
02_to_01	pair	0.443819	0.514415	0.862765	0.6308029294013977	0.28492045402526855
02_to_02	identity	0.004503	0.000000	450300.658122	nan	nan
02_to_03	pair	0.539077	0.691318	0.779781	0.7366247773170471	0.3681514263153076
02_to_04	pair	0.925640	1.287145	0.719142	0.7950268983840942	0.4392433762550354
02_to_05	pair	1.107041	1.650109	0.670890	0.8156363368034363	0.4944217801094055
02_to_06	pair	1.089911	1.723956	0.632215	0.8021748661994934	0.5552369356155396
02_to_07	pair	1.015139	1.398258	0.726003	0.6590539813041687	0.5776298642158508
02_to_08	pair	0.967918	0.946244	1.022905	0.3296951651573181	0.48120975494384766
02_to_09	pair	0.723852	0.655721	1.103902	-0.12908737361431122	0.3955410420894623
02_to_10	pair	0.660519	0.750450	0.880165	0.6027823090553284	0.30646660923957825
03_to_01	pair	0.953241	1.250738	0.762143	0.7537024617195129	0.43322059512138367
03_to_02	pair	0.416794	0.558441	0.746353	0.7300426363945007	0.5728926658630371
03_to_03	identity	0.004227	0.000000	422692.112625	nan	nan
03_to_04	pair	0.367702	0.488817	0.752228	0.7730554938316345	0.3883526027202606
03_to_05	pair	0.577952	0.849928	0.680001	0.7693873643875122	0.5186948776245117
03_to_06	pair	0.697347	0.990912	0.703742	0.6749706268310547	0.5703439116477966
03_to_07	pair	0.963143	0.961677	1.001524	0.36524784564971924	0.4423224627971649
03_to_08	pair	1.154264	1.151181	1.002678	0.1531706303358078	0.2664147913455963
03_to_09	pair	1.112586	1.294425	0.859521	0.5546968579292297	0.3825419247150421
03_to_10	pair	1.139683	1.462267	0.779395	0.7441636919975281	0.4275757074356079
04_to_01	pair	1.283541	1.804450	0.711320	0.7766108512878418	0.5073016881942749
04_to_02	pair	0.767669	1.108390	0.692598	0.7611199617385864	0.5790284872055054
04_to_03	pair	0.309899	0.425303	0.728655	0.6947532892227173	0.7019666433334351
04_to_04	identity	0.021596	0.000000	2159629.203379	nan	nan
04_to_05	pair	0.259637	0.317741	0.817135	0.5821712017059326	0.3580660820007324
04_to_06	pair	0.513118	0.534542	0.959921	0.4043790102005005	0.4271659553050995
04_to_07	pair	0.913602	0.884496	1.032907	0.1457190066576004	0.24998873472213745
04_to_08	pair	1.241875	1.412144	0.879425	0.463900089263916	0.3171742856502533
04_to_09	pair	1.444564	1.804789	0.800406	0.6607412695884705	0.40970438718795776
04_to_10	pair	1.455288	1.959167	0.742810	0.7828853726387024	0.4596501886844635
05_to_01	pair	1.450887	2.110980	0.687305	0.7698269486427307	0.5432186126708984
05_to_02	pair	0.942636	1.431573	0.658462	0.7546382546424866	0.6437037587165833
05_to_03	pair	0.514939	0.731243	0.704197	0.6945132613182068	0.7710127234458923
05_to_04	pair	0.269894	0.287447	0.938935	0.43613505363464355	0.7049425840377808
05_to_05	identity	0.018071	0.000000	1807081.885636	nan	nan
05_to_06	pair	0.284537	0.270961	1.050102	0.06596741825342178	0.21375560760498047
05_to_07	pair	0.743997	0.805131	0.924070	0.3558453917503357	0.2516719400882721
05_to_08	pair	1.234894	1.484441	0.831892	0.5621492862701416	0.3818855881690979
05_to_09	pair	1.532400	1.995662	0.767865	0.6797383427619934	0.4392019212245941
05_to_10	pair	1.631038	2.282162	0.714690	0.7755105495452881	0.49168717861175537
06_to_01	pair	1.426823	2.116509	0.674140	0.7394335269927979	0.5669093132019043
06_to_02	pair	0.917778	1.464999	0.626470	0.767003059387207	0.7250350713729858
06_to_03	pair	0.644175	0.835825	0.770706	0.6328295469284058	0.7951409220695496
06_to_04	pair	0.506589	0.460203	1.100795	0.2981675863265991	0.6626912355422974
06_to_05	pair	0.296252	0.265459	1.115999	0.07210592180490494	0.385400652885437
06_to_06	identity	0.017543	0.000000	1754264.347255	nan	nan
06_to_07	pair	0.458384	0.507596	0.903048	0.3983452320098877	0.4410531222820282
06_to_08	pair	0.999777	1.255455	0.796347	0.6014280915260315	0.4709412455558777
06_to_09	pair	1.337874	1.833693	0.729607	0.696060061454773	0.5209996700286865
06_to_10	pair	1.554292	2.208756	0.703696	0.7610855102539062	0.521397054195404
07_to_01	pair	1.119166	1.667251	0.671264	0.7221013903617859	0.5957291126251221
07_to_02	pair	0.867326	1.155751	0.750444	0.6461894512176514	0.741605281829834
07_to_03	pair	0.834504	0.789877	1.056499	0.33362123370170593	0.6374523043632507
07_to_04	pair	0.868480	0.828405	1.048377	-0.009149610064923763	0.31034865975379944
07_to_05	pair	0.742585	0.765404	0.970186	0.17013436555862427	0.16324950754642487
07_to_06	pair	0.484442	0.515800	0.939205	0.5479233860969543	0.14058251678943634
07_to_07	identity	0.008653	0.000000	865261.349827	nan	nan
07_to_08	pair	0.465199	0.577266	0.805865	0.6091532707214355	0.5020012855529785
07_to_09	pair	0.931404	1.268095	0.734491	0.6869338750839233	0.5057145953178406
07_to_10	pair	1.233135	1.752267	0.703736	0.7190367579460144	0.515593945980072
08_to_01	pair	0.789773	1.001115	0.788893	0.5995660424232483	0.709541380405426
08_to_02	pair	0.907411	0.719256	1.261596	0.09283693879842758	0.6881611347198486
08_to_03	pair	1.210108	1.107059	1.093084	-0.20738162100315094	0.3008034825325012
08_to_04	pair	1.321316	1.405900	0.939837	0.3814193904399872	0.22615203261375427
08_to_05	pair	1.356284	1.524543	0.889633	0.5934698581695557	0.2462640255689621
08_to_06	pair	1.072749	1.282980	0.836138	0.7407417297363281	0.2839262783527374
08_to_07	pair	0.505680	0.619184	0.816688	0.7404680848121643	0.3389679491519928
08_to_08	identity	0.010849	0.000000	1084926.910698	nan	nan
08_to_09	pair	0.357480	0.473671	0.754701	0.671090841293335	0.6113771796226501
08_to_10	pair	0.700030	0.953381	0.734261	0.6821654438972473	0.5617473721504211
09_to_01	pair	0.516884	0.371696	1.390608	0.2847147583961487	1.0918153524398804
09_to_02	pair	0.923213	0.753921	1.224548	-0.3299305737018585	0.4679364264011383
09_to_03	pair	1.360063	1.427507	0.952755	0.3356069028377533	0.2588364779949188
09_to_04	pair	1.673025	1.921497	0.870688	0.6345992684364319	0.27634409070014954
09_to_05	pair	1.745055	2.152989	0.810526	0.7370505332946777	0.32300323247909546
09_to_06	pair	1.641890	2.117996	0.775209	0.7501022815704346	0.34830114245414734
09_to_07	pair	1.156377	1.523544	0.759005	0.7188399434089661	0.3687398135662079
09_to_08	pair	0.401208	0.546002	0.734811	0.7284795641899109	0.443134605884552
09_to_09	identity	0.006699	0.000000	669858.139008	nan	nan
09_to_10	pair	0.289960	0.317348	0.913699	0.5597652792930603	0.7649379968643188
10_to_01	pair	0.286985	0.221236	1.297188	-0.247511088848114	0.5361616015434265
10_to_02	pair	0.858971	0.888381	0.966895	0.3293091356754303	0.22563453018665314
10_to_03	pair	1.497319	1.711322	0.874949	0.6253354549407959	0.27386897802352905
10_to_04	pair	1.825048	2.262583	0.806621	0.7560464143753052	0.3299950659275055
10_to_05	pair	2.035612	2.633832	0.772871	0.7816888093948364	0.35559532046318054
10_to_06	pair	1.940434	2.613287	0.742526	0.7875376343727112	0.37984898686408997
10_to_07	pair	1.488612	2.065858	0.720578	0.748538076877594	0.40503713488578796
10_to_08	pair	0.880550	1.200396	0.733550	0.680671215057373	0.4348051846027374
10_to_09	pair	0.290636	0.364148	0.798128	0.5955520272254944	0.5525631308555603
10_to_10	identity	0.007089	0.000000	708905.886859	nan	nan
