pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031508	0.000000	3150836.005807	nan	nan
01_to_02	pair	0.482602	0.622080	0.775787	0.7130265831947327	0.5196969509124756
01_to_03	pair	1.082259	1.462762	0.739874	0.7535914182662964	0.47791364789009094
01_to_04	pair	1.544495	2.110929	0.731666	0.7534173727035522	0.4717068374156952
01_to_05	pair	1.761343	2.429275	0.725049	0.766620397567749	0.48077425360679626
01_to_06	pair	1.756494	2.447153	0.717770	0.7360812425613403	0.5097018480300903
01_to_07	pair	1.423676	1.975930	0.720509	0.680209755897522	0.5677657127380371
01_to_08	pair	1.027662	1.332699	0.771114	0.6037169694900513	0.5997437238693237
01_to_09	pair	0.475777	0.383811	1.239614	0.4629029631614685	1.3181318044662476
01_to_10	pair	0.268456	0.199995	1.342308	-0.04601123929023743	0.7723347544670105
02_to_01	pair	0.403709	0.514415	0.784792	0.686336874961853	0.622776448726654
02_to_02	identity	0.036434	0.000000	3643420.711160	nan	nan
02_to_03	pair	0.501803	0.691318	0.725864	0.7343841791152954	0.5493190288543701
02_to_04	pair	0.945359	1.287145	0.734462	0.7254970073699951	0.49915868043899536
02_to_05	pair	1.225963	1.650109	0.742959	0.7048038244247437	0.49417969584465027
02_to_06	pair	1.283928	1.723956	0.744757	0.6678617000579834	0.5238286256790161
02_to_07	pair	1.140436	1.398258	0.815612	0.5556479692459106	0.5361072421073914
02_to_08	pair	0.949677	0.946244	1.003629	0.3856671154499054	0.4881960451602936
02_to_09	pair	0.732079	0.655721	1.116449	-0.002263248898088932	0.5146699547767639
02_to_10	pair	0.673909	0.750450	0.898007	0.5509365797042847	0.48423072695732117
03_to_01	pair	0.922608	1.250738	0.737651	0.727461040019989	0.5629745721817017
03_to_02	pair	0.417147	0.558441	0.746985	0.7082066535949707	0.6661593914031982
03_to_03	identity	0.030954	0.000000	3095360.845327	nan	nan
03_to_04	pair	0.383298	0.488817	0.784135	0.6725870370864868	0.4560338854789734
03_to_05	pair	0.670881	0.849928	0.789339	0.6475246548652649	0.46961912512779236
03_to_06	pair	0.801588	0.990912	0.808940	0.5578020811080933	0.4981687068939209
03_to_07	pair	0.935792	0.961677	0.973084	0.4239315986633301	0.37183094024658203
03_to_08	pair	1.063175	1.151181	0.923552	0.4505145251750946	0.299129843711853
03_to_09	pair	1.114627	1.294425	0.861098	0.5609787106513977	0.4071825444698334
03_to_10	pair	1.156343	1.462267	0.790788	0.6921206712722778	0.4780687987804413
04_to_01	pair	1.328947	1.804450	0.736483	0.735675573348999	0.5207916498184204
04_to_02	pair	0.832107	1.108390	0.750735	0.6854873299598694	0.5694984197616577
04_to_03	pair	0.364868	0.425303	0.857901	0.5605192184448242	0.5795807838439941
04_to_04	identity	0.029074	0.000000	2907357.364893	nan	nan
04_to_05	pair	0.265837	0.317741	0.836647	0.5606131553649902	0.4548934996128082
04_to_06	pair	0.497235	0.534542	0.930207	0.4388290047645569	0.41234642267227173
04_to_07	pair	0.832009	0.884496	0.940659	0.45080482959747314	0.2627425193786621
04_to_08	pair	1.218104	1.412144	0.862592	0.5838682055473328	0.30513831973075867
04_to_09	pair	1.479735	1.804789	0.819893	0.659357488155365	0.3816622495651245
04_to_10	pair	1.522700	1.959167	0.777218	0.7290858030319214	0.4521213471889496
