pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.031472	0.000000	3147159.889340	nan	nan
01_to_02	pair	0.215293	0.225848	0.953265	0.38006292565522704	0.45238816585782304
01_to_03	pair	0.462683	0.514921	0.898551	0.45969631129651584	0.6071957751563305
01_to_04	pair	0.619498	0.714543	0.866985	0.5118808973235397	0.7197761500672909
01_to_05	pair	0.630617	0.754408	0.835909	0.5922200357680599	0.8429023799527199
01_to_06	pair	0.657837	0.742779	0.885643	0.6199360311781408	1.0288979876442008
01_to_07	pair	0.748857	0.632931	1.183158	0.43233557951439133	1.2947205081443036
01_to_08	pair	0.616546	0.524817	1.174783	0.44025966512566894	1.3104936156737619
01_to_09	pair	0.480442	0.349547	1.374471	0.14512335776589405	1.1357510266787825
01_to_10	pair	0.201437	0.160100	1.258196	-0.08713838898836627	0.7016536700180568
02_to_01	pair	0.210076	0.228828	0.918051	0.4267904827208854	0.35004026421056916
02_to_02	identity	0.032119	0.000000	3211890.906096	nan	nan
02_to_03	pair	0.191418	0.218714	0.875198	0.6174674522559593	0.9133425218555563
02_to_04	pair	0.445941	0.536150	0.831747	0.5756139174210246	0.7643756611000537
02_to_05	pair	0.676127	0.805199	0.839702	0.5565860170237583	0.7327748587318568
02_to_06	pair	0.661035	0.688857	0.959612	0.5419205439152223	0.982942609200106
02_to_07	pair	0.680700	0.708678	0.960521	0.5203160487192262	0.9949029673840818
02_to_08	pair	0.598050	0.623101	0.959796	0.47738343850034104	0.9423000866635183
02_to_09	pair	0.598091	0.543702	1.100036	0.008667307960505901	0.5902375703236789
02_to_10	pair	0.515412	0.501835	1.027056	-0.06762628938788502	0.18528577664050194
03_to_01	pair	0.460646	0.512375	0.899041	0.4912437491425379	0.6582974758861805
03_to_02	pair	0.189200	0.214379	0.882547	0.6214521352630039	0.9582235941964471
03_to_03	identity	0.030985	0.000000	3098478.727043	nan	nan
03_to_04	pair	0.197369	0.239987	0.822416	0.6310171325905187	0.8496975172536191
03_to_05	pair	0.452674	0.579169	0.781592	0.6018441845842198	0.6919921461974988
03_to_06	pair	0.626428	0.758821	0.825528	0.5404365784115659	0.6843458731850152
03_to_07	pair	0.640497	0.640985	0.999240	0.4206122169201434	0.8067090041162176
03_to_08	pair	0.647118	0.687064	0.941860	0.3627471657092211	0.5820206968901229
03_to_09	pair	0.654248	0.685678	0.954163	0.2593810726681504	0.27486632196495503
03_to_10	pair	0.528974	0.540113	0.979376	0.2819210093449886	0.4345191105339777
04_to_01	pair	0.701755	0.780638	0.898951	0.48536681921613667	0.6935125700368614
04_to_02	pair	0.445068	0.532704	0.835489	0.5830143083112512	0.8338521986955049
04_to_03	pair	0.200038	0.237405	0.842601	0.6063571818101826	0.8289297365420428
04_to_04	identity	0.027063	0.000000	2706269.361079	nan	nan
04_to_05	pair	0.181709	0.221504	0.820339	0.6269662059980535	0.829656228197529
04_to_06	pair	0.406668	0.469833	0.865559	0.5227615944755827	0.7139831048102679
04_to_07	pair	0.641046	0.704433	0.910017	0.4454273399491376	0.5054698071172353
04_to_08	pair	0.718603	0.747827	0.960923	0.31163098875121936	0.38227620631601467
04_to_09	pair	0.701872	0.735433	0.954366	0.30616201449253067	0.31022075453322445
04_to_10	pair	0.623556	0.672584	0.927106	0.4015095436102391	0.601283715434998
05_to_01	pair	0.686233	0.749508	0.915577	0.5486135222550271	0.8955691076082241
05_to_02	pair	0.678462	0.826431	0.820954	0.5620902763412085	0.7224572170241944
05_to_03	pair	0.470174	0.588200	0.799345	0.5731302036990245	0.637458753741245
05_to_04	pair	0.196004	0.225704	0.868413	0.5473985436369885	0.704389573135282
05_to_05	identity	0.025459	0.000000	2545901.760459	nan	nan
05_to_06	pair	0.219613	0.218412	1.005500	0.259598249584048	0.6918865816480526
05_to_07	pair	0.434474	0.474068	0.916480	0.3608916338672376	0.48654980525867225
05_to_08	pair	0.614721	0.664968	0.924437	0.3691242986694488	0.32470369666100973
05_to_09	pair	0.756094	0.808245	0.935477	0.3442968424204861	0.4309537388837536
05_to_10	pair	0.749399	0.761150	0.984562	0.41610988688466233	0.7502563928284212
06_to_01	pair	0.673678	0.769175	0.875846	0.6042237985805161	0.9982937997041864
06_to_02	pair	0.672555	0.695616	0.966849	0.5142683432618959	0.9603705154827632
06_to_03	pair	0.652144	0.751114	0.868236	0.4915334768517429	0.6622647806684647
06_to_04	pair	0.439486	0.481160	0.913389	0.44903836724425333	0.6002121720028563
06_to_05	pair	0.215411	0.215365	1.000212	0.19174355328495113	0.5311639999863412
06_to_06	identity	0.024073	0.000000	2407290.413976	nan	nan
06_to_07	pair	0.205126	0.226231	0.906710	0.3517736961432505	0.38838812511017207
06_to_08	pair	0.352977	0.412106	0.856520	0.5000591211436956	0.4827119237395512
06_to_09	pair	0.601298	0.615277	0.977280	0.37554944983407335	0.7055901703168541
06_to_10	pair	0.768553	0.721094	1.065816	0.4401876958078453	0.9623988744758024
07_to_01	pair	0.763637	0.630572	1.211023	0.45273025251647386	1.319574701125396
07_to_02	pair	0.710070	0.723112	0.981963	0.46806019090617007	0.9534143675933041
07_to_03	pair	0.701096	0.658017	1.065468	0.320783382785887	0.7641667963898748
07_to_04	pair	0.721166	0.734826	0.981409	0.3047724549157952	0.46616580077908104
07_to_05	pair	0.473510	0.482989	0.980374	0.20209969928025168	0.449124337367338
07_to_06	pair	0.217984	0.230530	0.945576	0.24932000346377386	0.3155697394531913
07_to_07	identity	0.025325	0.000000	2532503.381371	nan	nan
07_to_08	pair	0.150838	0.144556	1.043453	0.45422930179350224	0.980484211605053
07_to_09	pair	0.434393	0.343491	1.264643	0.3583268337716044	1.2078362720987914
07_to_10	pair	0.712336	0.535624	1.329918	0.394449573314647	1.3333846809294612
08_to_01	pair	0.620466	0.521193	1.190473	0.439659387588664	1.3253483398070416
08_to_02	pair	0.624192	0.641400	0.973171	0.42853061488838573	0.9183375689098175
08_to_03	pair	0.708412	0.700676	1.011041	0.28724034188942515	0.6270666884965738
08_to_04	pair	0.743148	0.756997	0.981705	0.26658804043568635	0.43128984020764993
08_to_05	pair	0.615642	0.682894	0.901519	0.4044734832942331	0.3632624670977375
