pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.029569	0.000000	2956914.715469	nan	nan
01_to_02	pair	0.279047	0.259660	1.074665	0.0980048284062258	0.3669530153423564
01_to_03	pair	1.194379	1.007650	1.185311	-0.0326942675878032	0.5085601125849409
01_to_04	pair	1.957485	1.639020	1.194302	-0.02372102956787233	0.4625093717588469
01_to_05	pair	2.467629	2.106515	1.171427	0.010084671976817592	0.4410469118184743
01_to_06	pair	2.713084	2.307261	1.175890	0.012285161063362946	0.46613489347619586
01_to_07	pair	2.996285	2.609087	1.148404	-0.01324730354289151	0.4101368290214038
01_to_08	pair	2.672405	2.311456	1.156157	-0.03360334896037793	0.3593801244130461
01_to_09	pair	1.594916	1.308933	1.218485	-0.10391908578259783	0.374603538160616
01_to_10	pair	0.529903	0.420175	1.261146	-0.17944059017314765	0.3660715708265589
02_to_01	pair	0.305662	0.251393	1.215876	0.03800635617624862	0.54726485282362
02_to_02	identity	0.027995	0.000000	2799537.405372	nan	nan
02_to_03	pair	0.824749	0.698877	1.180105	-0.0643685126461175	0.5129872945448637
02_to_04	pair	1.613969	1.360012	1.186732	-0.06861534798458246	0.43099255078550414
02_to_05	pair	2.033913	1.748102	1.163498	-0.01749592079278454	0.41645815244698325
02_to_06	pair	2.267842	1.967589	1.152599	-0.010242180425596126	0.412863848738151
02_to_07	pair	2.466648	2.201445	1.120468	-0.01562869376288278	0.3506548179326071
02_to_08	pair	2.249294	1.997382	1.126121	-0.0516163147924016	0.29302828565826683
02_to_09	pair	1.288513	1.096609	1.174998	-0.14872796607695513	0.30292689511961995
02_to_10	pair	0.403018	0.318507	1.265335	-0.05745181257349881	0.5938578408254579
03_to_01	pair	1.084195	0.961562	1.127535	-0.04838015408263816	0.38141375699766766
03_to_02	pair	0.791893	0.696278	1.137324	-0.07408277166748378	0.4058338684877736
03_to_03	identity	0.030775	0.000000	3077477.961779	nan	nan
03_to_04	pair	0.759928	0.655884	1.158632	-0.06053885656273646	0.3045042806273348
03_to_05	pair	1.261294	1.118027	1.128143	-0.011795188847359164	0.3328520062906804
03_to_06	pair	1.512764	1.356939	1.114836	0.018370950896540353	0.3632888495854484
03_to_07	pair	1.723228	1.571620	1.096466	0.002512771521977494	0.3176239969980122
