pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.004562	0.000000	456244.498491	nan	nan
01_to_02	pair	0.208249	0.225848	0.922077	0.4299745261669159	0.590687096118927
01_to_03	pair	0.503458	0.514921	0.977739	0.3974044620990753	0.7903267741203308
01_to_04	pair	0.710876	0.714543	0.994868	0.40745243430137634	0.8385039567947388
01_to_05	pair	0.788228	0.754408	1.044830	0.46275416016578674	1.001741647720337
01_to_06	pair	0.762078	0.742779	1.025981	0.5581842660903931	1.1389051675796509
01_to_07	pair	0.788624	0.632931	1.245988	0.4613162875175476	1.3233340978622437
01_to_08	pair	0.603789	0.524817	1.150476	0.4542887508869171	1.1910064220428467
01_to_09	pair	0.496632	0.349547	1.420788	0.1168401911854744	1.0601320266723633
01_to_10	pair	0.200169	0.160100	1.250273	-0.06293929368257523	0.6322771310806274
02_to_01	pair	0.216835	0.228828	0.947588	0.3988577127456665	0.6164758205413818
02_to_02	identity	0.008414	0.000000	841382.239014	nan	nan
02_to_03	pair	0.201531	0.218714	0.921438	0.6257229447364807	1.1142412424087524
02_to_04	pair	0.488426	0.536150	0.910988	0.509541392326355	0.8839579820632935
02_to_05	pair	0.728946	0.805199	0.905299	0.49473822116851807	0.791674017906189
02_to_06	pair	0.735976	0.688857	1.068402	0.4476436376571655	1.0359771251678467
02_to_07	pair	0.736183	0.708678	1.038811	0.4513477385044098	0.9852018356323242
02_to_08	pair	0.588076	0.623101	0.943790	0.48803603649139404	0.8467190265655518
02_to_09	pair	0.593434	0.543702	1.091470	0.03756795823574066	0.5375201106071472
02_to_10	pair	0.525176	0.501835	1.046512	-0.04411797598004341	0.323649138212204
03_to_01	pair	0.491559	0.512375	0.959373	0.4182995855808258	0.8110231757164001
03_to_02	pair	0.214948	0.214379	1.002655	0.599238395690918	1.2298353910446167
03_to_03	identity	0.012253	0.000000	1225325.465202	nan	nan
03_to_04	pair	0.193760	0.239987	0.807377	0.6445613503456116	0.8588081002235413
03_to_05	pair	0.455350	0.579169	0.786212	0.5644077062606812	0.6989265084266663
03_to_06	pair	0.648756	0.758821	0.854952	0.5045006275177002	0.6842168569564819
03_to_07	pair	0.663804	0.640985	1.035601	0.38813260197639465	0.7944376468658447
03_to_08	pair	0.618308	0.687064	0.899928	0.4451146721839905	0.532441258430481
03_to_09	pair	0.627134	0.685678	0.914619	0.414254367351532	0.39312493801116943
03_to_10	pair	0.567180	0.540113	1.050113	0.18892201781272888	0.6809788346290588
04_to_01	pair	0.770259	0.780638	0.986704	0.3913992941379547	0.7591533064842224
04_to_02	pair	0.491422	0.532704	0.922505	0.5104859471321106	0.9149624109268188
04_to_03	pair	0.196464	0.237405	0.827548	0.6304499506950378	0.9024664759635925
04_to_04	identity	0.008559	0.000000	855945.143849	nan	nan
04_to_05	pair	0.161752	0.221504	0.730243	0.6936073899269104	0.7202550768852234
04_to_06	pair	0.388150	0.469833	0.826144	0.5432491302490234	0.6124879121780396
04_to_07	pair	0.614716	0.704433	0.872639	0.490669310092926	0.4770446717739105
04_to_08	pair	0.672846	0.747827	0.899736	0.4758914113044739	0.39716771245002747
04_to_09	pair	0.674893	0.735433	0.917682	0.43879202008247375	0.5048876404762268
04_to_10	pair	0.707743	0.672584	1.052275	0.23855935037136078	0.7472255229949951
05_to_01	pair	0.783161	0.749508	1.044900	0.42085620760917664	0.9494028687477112
05_to_02	pair	0.741559	0.826431	0.897303	0.4858804941177368	0.7737064957618713
05_to_03	pair	0.470880	0.588200	0.800545	0.5299525856971741	0.6703386902809143
05_to_04	pair	0.168944	0.225704	0.748520	0.6609209775924683	0.7508861422538757
05_to_05	identity	0.015158	0.000000	1515780.389309	nan	nan
05_to_06	pair	0.199238	0.218412	0.912211	0.3837381601333618	0.5265840888023376
05_to_07	pair	0.410535	0.474068	0.865984	0.4564363956451416	0.46138590574264526
05_to_08	pair	0.588224	0.664968	0.884590	0.4972253739833832	0.46834978461265564
05_to_09	pair	0.760747	0.808245	0.941233	0.4137028753757477	0.6024731993675232
05_to_10	pair	0.746348	0.761150	0.980553	0.4708493947982788	0.8414874076843262
06_to_01	pair	0.791340	0.769175	1.028817	0.49662208557128906	1.0521796941757202
06_to_02	pair	0.733952	0.695616	1.055112	0.43877777457237244	0.9999097585678101
06_to_03	pair	0.665227	0.751114	0.885653	0.46951013803482056	0.7014296650886536
06_to_04	pair	0.407535	0.481160	0.846984	0.49884849786758423	0.6265977621078491
06_to_05	pair	0.198807	0.215365	0.923115	0.37320515513420105	0.6210054755210876
06_to_06	identity	0.012242	0.000000	1224195.957184	nan	nan
06_to_07	pair	0.194320	0.226231	0.858945	0.48271694779396057	0.4892582595348358
06_to_08	pair	0.395712	0.412106	0.960220	0.40353232622146606	0.7608175277709961
06_to_09	pair	0.635292	0.615277	1.032531	0.4228229522705078	0.8882443904876709
06_to_10	pair	0.745358	0.721094	1.033650	0.4950726330280304	1.002496361732483
07_to_01	pair	0.822089	0.630572	1.303720	0.43185490369796753	1.3438003063201904
07_to_02	pair	0.756883	0.723112	1.046702	0.43942850828170776	0.9624893665313721
07_to_03	pair	0.674550	0.658017	1.025126	0.37723463773727417	0.7576398253440857
07_to_04	pair	0.667506	0.734826	0.908386	0.4297017455101013	0.4785838723182678
07_to_05	pair	0.423056	0.482989	0.875912	0.4414120018482208	0.4511542022228241
07_to_06	pair	0.202063	0.230530	0.876512	0.4505327343940735	0.45414188504219055
07_to_07	identity	0.012397	0.000000	1239741.127938	nan	nan
07_to_08	pair	0.227377	0.144556	1.572934	0.2683089077472687	1.581267237663269
07_to_09	pair	0.538405	0.343491	1.567452	0.2894502282142639	1.5680075883865356
07_to_10	pair	0.714762	0.535624	1.334448	0.3911149203777313	1.353724718093872
08_to_01	pair	0.651354	0.521193	1.249736	0.43605366349220276	1.3099431991577148
08_to_02	pair	0.610329	0.641400	0.951557	0.4918084740638733	0.8389020562171936
08_to_03	pair	0.632838	0.700676	0.903181	0.4436524212360382	0.5608466267585754
08_to_04	pair	0.677103	0.756997	0.894459	0.47995805740356445	0.40648794174194336
08_to_05	pair	0.596539	0.682894	0.873546	0.513381838798523	0.4466090798377991
08_to_06	pair	0.385734	0.416272	0.926638	0.43552523851394653	0.7194496989250183
08_to_07	pair	0.203573	0.149132	1.365057	0.2980238199234009	1.3155478239059448
08_to_08	identity	0.015011	0.000000	1501070.149243	nan	nan
08_to_09	pair	0.282403	0.154145	1.832059	0.3029681146144867	1.940109372138977
08_to_10	pair	0.604417	0.351820	1.717972	0.2258545458316803	1.5998897552490234
09_to_01	pair	0.524071	0.353080	1.484282	0.1256588250398636	1.185436725616455
09_to_02	pair	0.628487	0.554153	1.134139	0.02752227708697319	0.5912079215049744
09_to_03	pair	0.634653	0.715591	0.886893	0.4816726744174957	0.3811289370059967
09_to_04	pair	0.653062	0.733661	0.890141	0.46781328320503235	0.4981137216091156
09_to_05	pair	0.774770	0.838656	0.923823	0.4389258027076721	0.56199049949646
09_to_06	pair	0.643048	0.650461	0.988604	0.44661280512809753	0.813447117805481
09_to_07	pair	0.516171	0.351880	1.466893	0.3039819896221161	1.4485758543014526
09_to_08	pair	0.257929	0.148054	1.742130	0.29341524839401245	1.7963080406188965
09_to_09	identity	0.017726	0.000000	1772582.344711	nan	nan
09_to_10	pair	0.274055	0.152557	1.796408	0.1911572813987732	1.6715611219406128
10_to_01	pair	0.235960	0.176419	1.337496	-0.09295200556516647	0.7608283162117004
10_to_02	pair	0.530179	0.493838	1.073587	-0.09436175972223282	0.35778847336769104
10_to_03	pair	0.656108	0.614344	1.067981	0.10621199756860733	0.5918428301811218
10_to_04	pair	0.735333	0.683172	1.076351	0.24207784235477448	0.7786099314689636
10_to_05	pair	0.776107	0.785427	0.988134	0.46722573041915894	0.860369086265564
10_to_06	pair	0.819685	0.774381	1.058503	0.4457763135433197	0.9493480324745178
10_to_07	pair	0.701573	0.550172	1.275190	0.42499682307243347	1.2886652946472168
10_to_08	pair	0.566287	0.353878	1.600232	0.26222723722457886	1.4852473735809326
10_to_09	pair	0.257709	0.154683	1.666050	0.192631334066391	1.5173895359039307
10_to_10	identity	0.024977	0.000000	2497658.506036	nan	nan
