pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.044083	0.000000	4408254.474401	nan	nan
01_to_02	pair	0.298480	0.265850	1.122738	0.1527292919348095	0.5430727683680453
01_to_03	pair	0.925895	0.865497	1.069784	0.11210547059913648	0.36065068013891044
01_to_04	pair	1.476848	1.347926	1.095645	0.07375506597701416	0.3552014855397231
01_to_05	pair	2.255652	2.065489	1.092067	0.0714598545401021	0.2981090698109709
01_to_06	pair	2.770360	2.516879	1.100713	0.04399756299876842	0.27931584091106454
01_to_07	pair	2.705283	2.447970	1.105113	-0.022536645908078325	0.2647462070264314
01_to_08	pair	1.929514	1.752393	1.101074	-0.1601270864927459	0.2470887395113312
01_to_09	pair	1.029476	0.933262	1.103094	-0.26700396154023576	0.2087575050709591
01_to_10	pair	0.299981	0.270606	1.108551	-0.3275300143315683	0.22013443442307123
02_to_01	pair	0.282393	0.260246	1.085100	-0.05368185923901448	0.2981116053597855
02_to_02	identity	0.042054	0.000000	4205419.868231	nan	nan
02_to_03	pair	0.616974	0.586045	1.052775	0.13142076704785516	0.3109684834820689
02_to_04	pair	1.159421	1.072216	1.081332	0.07510974694362912	0.32060818010678227
02_to_05	pair	1.947373	1.785465	1.090681	0.04899738501537909	0.2877822961621408
02_to_06	pair	2.439947	2.234802	1.091796	0.04831301115744992	0.255150175669249
02_to_07	pair	2.349907	2.156616	1.089627	-0.04595391584374087	0.22820651818690632
02_to_08	pair	1.668038	1.516691	1.099788	-0.19223984177327136	0.22418327333051247
02_to_09	pair	0.880987	0.746519	1.180127	-0.3956735329974556	0.2785409968439699
02_to_10	pair	0.415195	0.347556	1.194612	-0.17694347637157964	0.4380879393886519
03_to_01	pair	0.909259	0.844885	1.076193	-0.04179715065818203	0.25634610628555604
03_to_02	pair	0.579890	0.553829	1.047056	-0.01738946238515832	0.1733383099854198
03_to_03	identity	0.045097	0.000000	4509663.209319	nan	nan
03_to_04	pair	0.450787	0.373507	1.206902	-0.0229638320027009	0.43384257757260236
03_to_05	pair	1.102011	0.992709	1.110104	-0.03781769094419627	0.2927053424810938
03_to_06	pair	1.499251	1.355767	1.105832	-0.05765139449836026	0.25488645905478513
03_to_07	pair	1.466135	1.317644	1.112695	-0.16160029983857638	0.2450529277264723
03_to_08	pair	1.054082	0.885225	1.190750	-0.359325653687508	0.31098004494544024
03_to_09	pair	0.694119	0.538920	1.287981	-0.34939004725910644	0.4881588767996049
03_to_10	pair	0.748364	0.640838	1.167790	0.0022494167709853265	0.405639010608072
04_to_01	pair	1.311207	1.220957	1.073917	0.004079283887648499	0.2561331045608456
04_to_02	pair	1.061300	0.987234	1.075023	-0.02544181455195707	0.2214189328282227
04_to_03	pair	0.387472	0.360742	1.074099	-0.07302089786570717	0.19309928459321898
04_to_04	identity	0.044904	0.000000	4490420.594811	nan	nan
04_to_05	pair	0.596830	0.540211	1.104810	-0.002503262737997475	0.2553834232937609
04_to_06	pair	1.046934	0.958783	1.091941	-0.06562756323095073	0.21078465061723572
04_to_07	pair	1.047592	0.938758	1.115934	-0.1718779361359817	0.24423652646700916
04_to_08	pair	0.852565	0.707898	1.204361	-0.28625370080307194	0.3589314384656678
04_to_09	pair	0.890687	0.713517	1.248305	-0.12783539752243478	0.4325880443187522
04_to_10	pair	1.163239	1.007421	1.154670	-0.024330466718674476	0.3866222603566182
05_to_01	pair	2.011217	1.869828	1.075616	0.02476476999202423	0.23060500763674716
05_to_02	pair	1.745816	1.599301	1.091612	-0.046383477924089624	0.23040131016373444
05_to_03	pair	0.983916	0.914020	1.076470	-0.08535073190354883	0.19931491956606556
05_to_04	pair	0.558002	0.538183	1.036827	-0.1266218968365711	0.09425342959511453
05_to_05	identity	0.047602	0.000000	4760179.296136	nan	nan
05_to_06	pair	0.328247	0.275074	1.193306	-0.07495157651950925	0.4426486512497783
05_to_07	pair	0.511805	0.424136	1.206700	-0.15416062131608882	0.4443764823071287
05_to_08	pair	0.771186	0.626558	1.230830	-0.1289940561723775	0.49616482806527296
05_to_09	pair	1.310501	1.083735	1.209245	-0.10230136037002728	0.4128707425131529
05_to_10	pair	1.833370	1.604214	1.142847	-0.07543952258369672	0.34001939955493654
06_to_01	pair	2.459809	2.230954	1.102581	-0.03513715203572672	0.2386664752891423
06_to_02	pair	2.204289	2.001142	1.101516	-0.06002401212467848	0.22686706615055416
06_to_03	pair	1.376638	1.255866	1.096166	-0.10505841275034265	0.2151639607529468
06_to_04	pair	1.003149	0.943775	1.062911	-0.09207309200069606	0.15234673798209267
06_to_05	pair	0.297352	0.281555	1.056105	-0.12444790815583376	0.1570940696481961
06_to_06	identity	0.042569	0.000000	4256928.712130	nan	nan
06_to_07	pair	0.354776	0.278969	1.271739	-0.13300671165959577	0.5663174131625577
06_to_08	pair	0.997868	0.827448	1.205959	-0.0953076835962532	0.42816604301534916
06_to_09	pair	1.636113	1.355999	1.206573	-0.12861984746748362	0.38041483610426935
06_to_10	pair	2.259672	1.948316	1.159807	-0.11857015288747552	0.3333167331098955
07_to_01	pair	2.365426	2.193799	1.078233	-0.0507952500496292	0.1958500169733879
07_to_02	pair	2.140029	1.981366	1.080078	-0.08129140193340989	0.19054877620742355
07_to_03	pair	1.394991	1.283421	1.086932	-0.14484631381434196	0.20762006350872467
07_to_04	pair	1.030468	0.939162	1.097222	-0.17273770629942795	0.20821125494114234
07_to_05	pair	0.494146	0.422848	1.168612	-0.16875373710858754	0.3699764172286966
07_to_06	pair	0.332169	0.274921	1.208235	-0.03378774440264597	0.5094118352525211
07_to_07	identity	0.022843	0.000000	2284337.393939	nan	nan
07_to_08	pair	0.682297	0.615037	1.109359	0.012775729851085438	0.2896518091050258
07_to_09	pair	1.404772	1.241448	1.131559	-0.071508635840099	0.29571007067002003
07_to_10	pair	2.144894	1.920461	1.116864	-0.08390495981192177	0.2784784505206509
08_to_01	pair	1.774787	1.659171	1.069683	-0.14158877081401933	0.1790714724935713
08_to_02	pair	1.586896	1.462303	1.085203	-0.1661914116364465	0.19663937644604504
08_to_03	pair	1.018889	0.872292	1.168059	-0.3644102885326959	0.28036327559426716
08_to_04	pair	0.832090	0.707411	1.176246	-0.2810185282508481	0.3452962078809434
08_to_05	pair	0.791218	0.659258	1.200165	-0.08116539638663249	0.4382961125018597
08_to_06	pair	1.010863	0.875589	1.154494	-0.017890150949929202	0.36138051674269756
08_to_07	pair	0.690832	0.644748	1.071477	0.049662009181003997	0.24763249024271533
08_to_08	identity	0.021896	0.000000	2189597.487450	nan	nan
08_to_09	pair	0.653459	0.600884	1.087497	-0.09494070427958931	0.23374199984511984
08_to_10	pair	1.533452	1.393203	1.100667	-0.13813032580847495	0.24312352616274363
09_to_01	pair	1.022071	0.933714	1.094629	-0.21077278223844187	0.20257834750780734
09_to_02	pair	0.884559	0.749016	1.180962	-0.3673739514832059	0.2868927895861773
09_to_03	pair	0.712013	0.571865	1.245070	-0.249187309830342	0.4846117758295201
09_to_04	pair	0.955921	0.776236	1.231483	-0.08388466940303718	0.42394772321180313
09_to_05	pair	1.367951	1.168418	1.170772	-0.017587837722656673	0.3813208635787152
09_to_06	pair	1.760589	1.542180	1.141624	-0.005178546771098656	0.3259342897777415
09_to_07	pair	1.523315	1.397213	1.090253	0.014220405926965806	0.2672783645413856
09_to_08	pair	0.658914	0.610265	1.079716	-0.05505096821807178	0.25634972604463396
09_to_09	identity	0.018126	0.000000	1812624.186277	nan	nan
09_to_10	pair	0.728159	0.651562	1.117560	-0.25642015138599245	0.21939506937472514
10_to_01	pair	0.301515	0.258075	1.168323	-0.3087400487336383	0.3277645453446364
10_to_02	pair	0.440408	0.345041	1.276396	-0.11309495992145267	0.6260034783156655
10_to_03	pair	0.803194	0.684194	1.173928	0.042801605244678756	0.46521106286100644
10_to_04	pair	1.265191	1.103374	1.146657	0.04995868455928465	0.4241921533746793
10_to_05	pair	1.986448	1.790723	1.109299	0.06701335225252997	0.3351264788318901
10_to_06	pair	2.427512	2.191656	1.107615	0.054374820260845586	0.31114980329857694
10_to_07	pair	2.333361	2.133729	1.093560	0.03157211330473823	0.2873478010487302
10_to_08	pair	1.577105	1.431731	1.101538	-0.086362223215059	0.2918251287979666
10_to_09	pair	0.704805	0.641162	1.099262	-0.18739355785062842	0.2299461123718587
10_to_10	identity	0.014213	0.000000	1421283.185482	nan	nan
