pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.009858	0.000000	985819.846392	nan	nan
01_to_02	pair	0.419029	0.447823	0.935702	0.48764732480049133	0.15272963047027588
01_to_03	pair	0.678794	0.829436	0.818381	0.6432828307151794	0.4485633075237274
01_to_04	pair	0.894156	1.134359	0.788248	0.6227255463600159	0.6456883549690247
01_to_05	pair	1.047616	1.376533	0.761054	0.68206787109375	0.685917317867279
01_to_06	pair	1.117730	1.480060	0.755192	0.6906697154045105	0.7493427395820618
01_to_07	pair	0.844137	1.025722	0.822969	0.6711390614509583	1.0205825567245483
01_to_08	pair	0.770255	0.578338	1.331844	0.3776877522468567	1.2740252017974854
01_to_09	pair	0.648475	0.449939	1.441251	-0.23475715517997742	0.8250119090080261
01_to_10	pair	0.378048	0.327701	1.153638	-0.3363133668899536	0.30046433210372925
02_to_01	pair	0.390656	0.431501	0.905343	0.5250517129898071	0.25223466753959656
02_to_02	identity	0.007671	0.000000	767074.199393	nan	nan
02_to_03	pair	0.307924	0.339877	0.905989	0.4205765724182129	0.7578637003898621
02_to_04	pair	0.633179	0.666204	0.950427	0.4545818567276001	0.8725680708885193
02_to_05	pair	0.804254	0.961574	0.836394	0.6020509600639343	0.8843814730644226
02_to_06	pair	0.948454	1.120894	0.846158	0.5879996418952942	0.8807885050773621
02_to_07	pair	0.933321	0.893062	1.045079	0.39849141240119934	0.8858454823493958
02_to_08	pair	0.976764	0.817818	1.194353	-0.021269967779517174	0.6369783282279968
02_to_09	pair	1.059598	0.964438	1.098669	-0.19195696711540222	0.28857848048210144
02_to_10	pair	0.830225	0.864478	0.960378	0.3914217948913574	0.18390551209449768
03_to_01	pair	0.622608	0.767947	0.810743	0.6298635601997375	0.512965977191925
03_to_02	pair	0.329520	0.335414	0.982429	0.31635525822639465	0.8825803995132446
03_to_03	identity	0.006759	0.000000	675931.153819	nan	nan
03_to_04	pair	0.253551	0.278028	0.911963	0.4911743104457855	0.8975899815559387
03_to_05	pair	0.507288	0.634077	0.800042	0.6165714263916016	0.7024484872817993
03_to_06	pair	0.674830	0.843818	0.799734	0.5857763290405273	0.7461689114570618
03_to_07	pair	0.826018	0.892369	0.925647	0.4277421534061432	0.5831899046897888
03_to_08	pair	1.014647	1.030794	0.984335	0.26800522208213806	0.36158815026283264
03_to_09	pair	1.133628	1.225291	0.925191	0.44300979375839233	0.26499098539352417
03_to_10	pair	0.978546	1.136707	0.860860	0.6049680709838867	0.3851994574069977
04_to_01	pair	0.814290	1.034637	0.787030	0.6275190114974976	0.6127162575721741
04_to_02	pair	0.617726	0.631874	0.977609	0.4175332188606262	0.9031744599342346
04_to_03	pair	0.272746	0.269645	1.011501	0.4472825229167938	1.084313154220581
04_to_04	identity	0.005952	0.000000	595188.513398	nan	nan
04_to_05	pair	0.299992	0.355905	0.842897	0.49208739399909973	0.4615236520767212
04_to_06	pair	0.478850	0.581101	0.824039	0.5481294989585876	0.6016182899475098
04_to_07	pair	0.679246	0.710622	0.955848	0.3883422017097473	0.5059075355529785
04_to_08	pair	0.968938	1.039110	0.932469	0.43217891454696655	0.3480184078216553
04_to_09	pair	1.214132	1.421536	0.854099	0.603361964225769	0.34879615902900696
04_to_10	pair	1.067872	1.331572	0.801963	0.6503629684448242	0.48154282569885254
05_to_01	pair	0.967486	1.297444	0.745686	0.6785963773727417	0.6516336798667908
05_to_02	pair	0.758517	0.901576	0.841324	0.5926423072814941	0.8908627033233643
05_to_03	pair	0.499149	0.604926	0.825142	0.6086575984954834	0.8224160671234131
05_to_04	pair	0.262402	0.328734	0.798220	0.5757769346237183	0.5892242193222046
05_to_05	identity	0.006982	0.000000	698205.688968	nan	nan
05_to_06	pair	0.246630	0.280411	0.879533	0.4290986955165863	0.5357280969619751
05_to_07	pair	0.616404	0.665005	0.926916	0.4621858298778534	0.4147336184978485
05_to_08	pair	1.009771	1.163844	0.867617	0.6130782961845398	0.37642335891723633
05_to_09	pair	1.250075	1.540992	0.811214	0.6775790452957153	0.41524645686149597
05_to_10	pair	1.262725	1.628747	0.775274	0.6791702508926392	0.5210473537445068
06_to_01	pair	0.984006	1.360525	0.723255	0.7043730020523071	0.6904318928718567
06_to_02	pair	0.886237	1.048733	0.845055	0.5638726949691772	0.836144208908081
06_to_03	pair	0.655379	0.797957	0.821321	0.5631625652313232	0.7752203941345215
06_to_04	pair	0.467494	0.560302	0.834361	0.5353673696517944	0.6396210789680481
06_to_05	pair	0.251224	0.280695	0.895006	0.3953029215335846	0.5329604148864746
06_to_06	identity	0.006211	0.000000	621100.515127	nan	nan
06_to_07	pair	0.460117	0.501644	0.917218	0.45949363708496094	0.4005320966243744
06_to_08	pair	0.882651	1.045940	0.843883	0.6206802129745483	0.4173204302787781
06_to_09	pair	1.126657	1.444469	0.779980	0.7048078775405884	0.4644443988800049
