pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.029832	0.000000	2983237.989247	nan	nan
01_to_02	pair	0.382472	0.308059	1.241556	-0.012284291708120251	0.43015502085719576
01_to_03	pair	0.910060	0.699284	1.301417	-0.012643760354441608	0.45830653459858667
01_to_04	pair	1.255452	0.882506	1.422599	-0.03211499933683459	0.6149929007642707
01_to_05	pair	1.463549	0.975215	1.500745	-0.013871542884209286	0.6900633333518014
01_to_06	pair	1.551873	1.009497	1.537274	-0.016903041604076276	0.737787269257596
01_to_07	pair	1.350667	0.878507	1.537458	-0.039338108043267817	0.7562256036305537
01_to_08	pair	1.003063	0.638248	1.571588	-0.09112671911049827	0.757496531512642
01_to_09	pair	0.536026	0.317309	1.689285	-0.16076607815360758	0.8790779256424798
01_to_10	pair	0.166869	0.099505	1.676982	-0.18935392762214687	0.9179673168694016
02_to_01	pair	0.362211	0.278208	1.301943	-0.06530179725273925	0.49456388454649713
02_to_02	identity	0.030497	0.000000	3049735.724926	nan	nan
02_to_03	pair	0.456142	0.317528	1.436543	-0.006141146380531956	0.6200657684664043
02_to_04	pair	0.821003	0.524938	1.564002	-0.042606494684493006	0.7701784431373667
02_to_05	pair	1.072471	0.639844	1.676145	-0.028864744735276907	0.866679331986123
02_to_06	pair	1.196883	0.681525	1.756183	-0.04041409888549784	0.9577535813640533
02_to_07	pair	1.067813	0.586436	1.820852	-0.07704993208478773	1.0105503019472046
02_to_08	pair	0.728063	0.373902	1.947204	-0.19014311685969607	1.194550640787208
02_to_09	pair	0.414100	0.242171	1.709948	-0.3162286934431187	0.9195409466303626
02_to_10	pair	0.364368	0.289988	1.256491	-0.2772942681124179	0.4066510308290598
03_to_01	pair	0.865550	0.621105	1.393565	-0.025147652633397712	0.5734242845888544
03_to_02	pair	0.448666	0.309626	1.449058	-0.010307053411388482	0.654917634454666
03_to_03	identity	0.033157	0.000000	3315673.395991	nan	nan
03_to_04	pair	0.341329	0.195770	1.743519	-0.03752182563647169	1.0214645014207022
03_to_05	pair	0.571692	0.281220	2.032898	-0.008444829508875672	1.2057008467361354
03_to_06	pair	0.721359	0.332728	2.168011	-0.04828080112831276	1.3549342178778279
