pair	note	L1_pred	L1_zero	L1_over_zero	cos	k
01_to_01	identity	0.033167	0.000000	3316745.907068	nan	nan
01_to_02	pair	0.301440	0.244524	1.232762	-0.15401948099965576	0.4099020707604063
01_to_03	pair	0.945029	0.709553	1.331865	-0.14341008558531484	0.4976433545479172
01_to_04	pair	1.263805	0.955294	1.322948	-0.1256127354349428	0.5450821036203193
01_to_05	pair	1.434315	1.130392	1.268866	-0.09588853389397099	0.5192108277857177
01_to_06	pair	1.520123	1.203588	1.262993	-0.07415311238415317	0.536191042950518
01_to_07	pair	1.481614	1.110180	1.334570	-0.0846856764147239	0.6280578105693768
01_to_08	pair	1.246009	0.775472	1.606774	-0.2058124588314777	0.8924107771068466
01_to_09	pair	0.894499	0.441430	2.026367	-0.3031454185416324	1.2667803249279168
01_to_10	pair	0.399703	0.147255	2.714363	-0.2243704836379	1.9875177187590665
02_to_01	pair	0.320579	0.239284	1.339744	-0.16956843774181068	0.50566410459434
02_to_02	identity	0.030504	0.000000	3050432.354212	nan	nan
02_to_03	pair	0.510744	0.439233	1.162808	-0.09761434878032861	0.2916076908410124
02_to_04	pair	0.857565	0.697787	1.228978	-0.10448324809905712	0.4345954877534835
02_to_05	pair	1.089433	0.918556	1.186028	-0.05474267184135033	0.41746923095660005
02_to_06	pair	1.199484	0.989802	1.211843	-0.00564416441559052	0.45880739585474917
02_to_07	pair	1.217127	0.925824	1.314642	-0.03886353364092793	0.557524932201854
02_to_08	pair	1.019432	0.618236	1.648937	-0.1826223098270038	0.8591511145698818
02_to_09	pair	0.766677	0.321661	2.383496	-0.43639403484038575	1.547483743513284
02_to_10	pair	0.445788	0.230655	1.932705	-0.17734047855720786	1.250650954704446
03_to_01	pair	0.876788	0.675731	1.297539	-0.13589081857464744	0.4460789211586956
03_to_02	pair	0.515415	0.428526	1.202762	-0.08001606363858108	0.3513565929391375
03_to_03	identity	0.032231	0.000000	3223146.125674	nan	nan
03_to_04	pair	0.310341	0.228745	1.356707	-0.050177380498113586	0.7376955595917587
03_to_05	pair	0.579572	0.404160	1.434017	-0.08199928622636503	0.742032933769193
03_to_06	pair	0.746607	0.478337	1.560840	-0.09966329527616147	0.8317981744786883
03_to_07	pair	0.755570	0.430211	1.756280	-0.14806121586641724	1.0084003129392662
03_to_08	pair	0.645660	0.293386	2.200717	-0.29460198650136216	1.4176032720491003
03_to_09	pair	0.589406	0.341165	1.727625	-0.2140745680906194	0.9504102369592554
03_to_10	pair	0.753349	0.585692	1.286255	-0.04653136854178791	0.46854419219653537
04_to_01	pair	1.285812	0.910859	1.411648	-0.18884423830783223	0.6110660332826476
04_to_02	pair	0.909535	0.674361	1.348737	-0.15841860723260592	0.5743363934750352
04_to_03	pair	0.312416	0.230837	1.353404	-0.21109209652636274	0.6838953284151623
04_to_04	identity	0.030848	0.000000	3084803.931415	nan	nan
04_to_05	pair	0.233604	0.178477	1.308879	-0.12206914070603114	0.5254974464134448
04_to_06	pair	0.409552	0.254563	1.608843	-0.12448410585797462	0.8755072716698569
04_to_07	pair	0.547684	0.230335	2.377772	-0.27939765217859225	1.611697056023693
04_to_08	pair	0.602538	0.249670	2.413333	-0.28793605145527545	1.5962011541139705
04_to_09	pair	0.738753	0.500877	1.474920	-0.024046672908098733	0.760825093657364
04_to_10	pair	1.054740	0.799659	1.318987	0.06415411502195717	0.5763616666182596
05_to_01	pair	1.438995	1.074752	1.338909	-0.19982517217205853	0.5398224146092616
05_to_02	pair	1.135442	0.881623	1.287899	-0.1771435900959267	0.5039130186065058
05_to_03	pair	0.544708	0.403053	1.351455	-0.19019079164336106	0.6925942726077302
05_to_04	pair	0.227043	0.180497	1.257881	-0.12300567749325281	0.5239888486070504
05_to_05	identity	0.035816	0.000000	3581555.560231	nan	nan
05_to_06	pair	0.135831	0.088167	1.540604	0.2138113983537479	1.0882489616428066
05_to_07	pair	0.319116	0.130157	2.451777	-0.2579686715559056	1.7797492829182207
05_to_08	pair	0.511963	0.334624	1.529967	-0.09381249462535805	0.8519093872932627
05_to_09	pair	0.803031	0.660209	1.216328	0.10803003642564016	0.4963239940017958
05_to_10	pair	1.129009	0.958393	1.178022	0.10551625689604513	0.4682833066387697
06_to_01	pair	1.486526	1.156670	1.285177	-0.12085063671950678	0.5203037891209291
06_to_02	pair	1.226808	0.954703	1.285016	-0.12410182583818125	0.5178887623000904
06_to_03	pair	0.719527	0.477258	1.507626	-0.19427316449575097	0.8094267843026843
06_to_04	pair	0.396913	0.252750	1.570380	-0.17230978249464377	0.8067431972295286
06_to_05	pair	0.134713	0.084414	1.595872	-0.11133066222105542	0.9945945346675654
06_to_06	identity	0.039218	0.000000	3921831.399202	nan	nan
06_to_07	pair	0.171107	0.118565	1.443148	-0.19439507830706562	0.7199584595546431
06_to_08	pair	0.452766	0.365956	1.237214	0.01929306007182119	0.504584948212816
06_to_09	pair	0.801847	0.699055	1.147044	0.18488036312685843	0.4362696458500062
06_to_10	pair	1.170767	1.019111	1.148812	0.11280522824142397	0.4614773133833202
07_to_01	pair	1.469013	1.054292	1.393364	-0.1593071741259716	0.5785393768356515
07_to_02	pair	1.312301	0.886443	1.480412	-0.19167755913608556	0.6128778066404051
07_to_03	pair	0.802901	0.431718	1.859780	-0.3250344099963679	1.0044333429034518
07_to_04	pair	0.496735	0.230655	2.153584	-0.38502177306584057	1.249529634156533
07_to_05	pair	0.252242	0.120013	2.101791	-0.29541905216617	1.4788189065725685
07_to_06	pair	0.153020	0.115123	1.329190	0.02082073335879993	0.7026197709011652
07_to_07	identity	0.038371	0.000000	3837072.849274	nan	nan
07_to_08	pair	0.332958	0.269169	1.236987	0.014800505563053285	0.5211218183638036
07_to_09	pair	0.764791	0.608480	1.256888	-0.0032954424251167465	0.5262534449766052
07_to_10	pair	1.185167	0.925775	1.280190	-0.10323224696981255	0.5292215870840221
08_to_01	pair	1.395363	0.773569	1.803799	-0.390505620838312	0.9649171100441578
08_to_02	pair	1.251041	0.605200	2.067152	-0.43008390055877743	1.135588960859956
08_to_03	pair	0.841232	0.294745	2.854098	-0.4773509181233394	1.9965126061077376
08_to_04	pair	0.587210	0.243766	2.408905	-0.23057151118039332	1.6651773460373047
08_to_05	pair	0.524742	0.331770	1.581645	-0.01121281907470984	0.931261306716962
08_to_06	pair	0.474826	0.365419	1.299402	0.11883046809346669	0.621364113754592
08_to_07	pair	0.310074	0.273939	1.131910	0.30602763289565005	0.4689422012237837
08_to_08	identity	0.053323	0.000000	5332317.575812	nan	nan
08_to_09	pair	0.400060	0.302074	1.324380	0.03315866008863733	0.6750469906286226
08_to_10	pair	0.876978	0.627436	1.397717	-0.05170444930031754	0.7631598199008349
09_to_01	pair	0.995123	0.421004	2.363687	-0.4531892166637039	1.4425417082669463
